cluster1	cluster2	clusterNew	distance	size
0.0	89.0	99.0	0.0	2.0
1.0	26.0	100.0	0.0	2.0
2.0	42.0	101.0	0.0	2.0
3.0	39.0	102.0	0.0	2.0
4.0	60.0	103.0	0.0	2.0
6.0	20.0	104.0	0.0	2.0
8.0	17.0	105.0	0.0	2.0
12.0	43.0	106.0	0.0	2.0
13.0	16.0	107.0	0.0	2.0
14.0	52.0	108.0	0.0	2.0
18.0	30.0	109.0	0.0	2.0
21.0	69.0	110.0	0.0	2.0
22.0	96.0	111.0	0.0	2.0
25.0	28.0	112.0	0.0	2.0
27.0	57.0	113.0	0.0	2.0
34.0	37.0	114.0	0.0	2.0
36.0	70.0	115.0	0.0	2.0
38.0	88.0	116.0	0.0	2.0
45.0	61.0	117.0	0.0	2.0
46.0	71.0	118.0	0.0	2.0
48.0	64.0	119.0	0.0	2.0
49.0	75.0	120.0	0.0	2.0
56.0	73.0	121.0	0.0	2.0
62.0	78.0	122.0	0.0	2.0
63.0	114.0	123.0	0.0	3.0
65.0	92.0	124.0	0.0	2.0
76.0	81.0	125.0	0.0	2.0
77.0	117.0	126.0	0.0	3.0
80.0	95.0	127.0	0.0	2.0
90.0	93.0	128.0	0.0	2.0
94.0	107.0	129.0	0.0	3.0
97.0	108.0	130.0	0.0	3.0
98.0	105.0	131.0	0.0	3.0
100.0	119.0	132.0	0.0	4.0
101.0	122.0	133.0	0.0	4.0
104.0	116.0	134.0	0.0	4.0
110.0	125.0	135.0	0.0	4.0
113.0	124.0	136.0	0.0	4.0
120.0	128.0	137.0	0.0	4.0
121.0	127.0	138.0	0.0	4.0
129.0	135.0	139.0	0.0	7.0
130.0	138.0	140.0	0.0	7.0
131.0	136.0	141.0	0.0	7.0
5.0	87.0	142.0	1.0	2.0
9.0	86.0	143.0	1.0	2.0
10.0	115.0	144.0	1.0	3.0
11.0	133.0	145.0	1.0	5.0
19.0	29.0	146.0	1.0	2.0
23.0	123.0	147.0	1.0	4.0
31.0	137.0	148.0	1.0	5.0
32.0	58.0	149.0	1.0	2.0
33.0	74.0	150.0	1.0	2.0
35.0	106.0	151.0	1.0	3.0
41.0	68.0	152.0	1.0	2.0
44.0	109.0	153.0	1.0	3.0
47.0	51.0	154.0	1.0	2.0
55.0	85.0	155.0	1.0	2.0
66.0	72.0	156.0	1.0	2.0
79.0	134.0	157.0	1.0	5.0
132.0	140.0	158.0	1.0	11.0
139.0	141.0	159.0	1.0	14.0
112.0	145.0	160.0	1.2	7.0
103.0	151.0	161.0	1.3333	5.0
148.0	157.0	162.0	1.4	10.0
24.0	146.0	163.0	1.5	3.0
67.0	149.0	164.0	1.5	3.0
91.0	156.0	165.0	1.5	3.0
126.0	147.0	166.0	1.75	7.0
152.0	153.0	167.0	1.8333	5.0
15.0	50.0	168.0	2.0	2.0
40.0	59.0	169.0	2.0	2.0
158.0	159.0	170.0	2.1364	25.0
111.0	154.0	171.0	2.5	4.0
144.0	161.0	172.0	2.5333	8.0
53.0	102.0	173.0	3.0	3.0
82.0	168.0	174.0	3.0	3.0
83.0	84.0	175.0	3.0	2.0
99.0	165.0	176.0	3.0	5.0
155.0	167.0	177.0	3.1	7.0
162.0	166.0	178.0	3.5	17.0
160.0	170.0	179.0	3.5829	32.0
142.0	150.0	180.0	4.0	4.0
164.0	169.0	181.0	4.0	5.0
171.0	173.0	182.0	5.25	7.0
7.0	176.0	183.0	5.8	6.0
178.0	179.0	184.0	6.2849	49.0
172.0	183.0	185.0	6.9167	14.0
175.0	177.0	186.0	7.7857	9.0
181.0	186.0	187.0	9.8444	14.0
174.0	180.0	188.0	10.5	7.0
182.0	184.0	189.0	11.8367	56.0
185.0	188.0	190.0	15.2143	21.0
143.0	190.0	191.0	20.3571	23.0
187.0	189.0	192.0	29.2857	70.0
191.0	192.0	193.0	36.413	93.0
163.0	193.0	194.0	67.4946	96.0
118.0	194.0	195.0	75.6146	98.0
54.0	195.0	196.0	143.9286	99.0
