cluster1	cluster2	clusterNew	distance	size
0.0	90.0	99.0	0.0	2.0
2.0	7.0	100.0	0.0	2.0
3.0	83.0	101.0	0.0	2.0
6.0	14.0	102.0	0.0	2.0
10.0	45.0	103.0	0.0	2.0
12.0	60.0	104.0	0.0	2.0
13.0	19.0	105.0	0.0	2.0
18.0	55.0	106.0	0.0	2.0
21.0	91.0	107.0	0.0	2.0
22.0	84.0	108.0	0.0	2.0
25.0	69.0	109.0	0.0	2.0
26.0	47.0	110.0	0.0	2.0
28.0	41.0	111.0	0.0	2.0
33.0	40.0	112.0	0.0	2.0
34.0	75.0	113.0	0.0	2.0
36.0	87.0	114.0	0.0	2.0
39.0	62.0	115.0	0.0	2.0
44.0	53.0	116.0	0.0	2.0
46.0	79.0	117.0	0.0	2.0
49.0	74.0	118.0	0.0	2.0
54.0	66.0	119.0	0.0	2.0
57.0	102.0	120.0	0.0	3.0
58.0	71.0	121.0	0.0	2.0
59.0	78.0	122.0	0.0	2.0
64.0	110.0	123.0	0.0	3.0
67.0	104.0	124.0	0.0	3.0
68.0	85.0	125.0	0.0	2.0
70.0	72.0	126.0	0.0	2.0
77.0	93.0	127.0	0.0	2.0
94.0	106.0	128.0	0.0	3.0
98.0	99.0	129.0	0.0	3.0
100.0	103.0	130.0	0.0	4.0
105.0	113.0	131.0	0.0	4.0
119.0	125.0	132.0	0.0	4.0
4.0	43.0	133.0	1.0	2.0
11.0	30.0	134.0	1.0	2.0
15.0	131.0	135.0	1.0	5.0
17.0	27.0	136.0	1.0	2.0
23.0	56.0	137.0	1.0	2.0
24.0	48.0	138.0	1.0	2.0
29.0	130.0	139.0	1.0	5.0
32.0	89.0	140.0	1.0	2.0
35.0	112.0	141.0	1.0	3.0
42.0	88.0	142.0	1.0	2.0
50.0	128.0	143.0	1.0	4.0
61.0	132.0	144.0	1.0	5.0
63.0	122.0	145.0	1.0	3.0
65.0	76.0	146.0	1.0	2.0
96.0	108.0	147.0	1.0	3.0
101.0	123.0	148.0	1.0	5.0
109.0	115.0	149.0	1.0	4.0
118.0	129.0	150.0	1.0	5.0
107.0	139.0	151.0	1.2	7.0
124.0	144.0	152.0	1.2	8.0
111.0	147.0	153.0	1.3333	5.0
126.0	141.0	154.0	1.3333	5.0
127.0	150.0	155.0	1.4	7.0
136.0	148.0	156.0	1.9	7.0
1.0	8.0	157.0	2.0	2.0
20.0	120.0	158.0	2.0	4.0
82.0	97.0	159.0	2.0	2.0
86.0	95.0	160.0	2.0	2.0
117.0	121.0	161.0	2.0	4.0
134.0	142.0	162.0	2.0	4.0
149.0	153.0	163.0	2.3	9.0
135.0	151.0	164.0	2.3429	12.0
138.0	155.0	165.0	2.5	9.0
114.0	145.0	166.0	2.6667	5.0
5.0	80.0	167.0	3.0	2.0
38.0	116.0	168.0	3.0	3.0
81.0	157.0	169.0	3.0	3.0
143.0	160.0	170.0	3.25	6.0
73.0	140.0	171.0	3.5	3.0
152.0	154.0	172.0	3.55	13.0
156.0	162.0	173.0	3.6429	11.0
9.0	158.0	174.0	4.5	5.0
51.0	163.0	175.0	4.7778	10.0
133.0	166.0	176.0	5.1	7.0
92.0	170.0	177.0	5.8333	7.0
31.0	159.0	178.0	6.0	3.0
164.0	165.0	179.0	6.2778	21.0
167.0	172.0	180.0	6.8846	15.0
169.0	171.0	181.0	7.6667	6.0
52.0	161.0	182.0	8.0	5.0
168.0	177.0	183.0	8.0	10.0
37.0	137.0	184.0	9.5	3.0
176.0	180.0	185.0	9.6762	22.0
173.0	179.0	186.0	9.961	32.0
174.0	181.0	187.0	11.5667	11.0
16.0	187.0	188.0	17.0909	12.0
185.0	186.0	189.0	19.7358	54.0
146.0	184.0	190.0	21.8333	5.0
182.0	183.0	191.0	23.0	15.0
175.0	178.0	192.0	33.3	13.0
189.0	191.0	193.0	37.8259	69.0
188.0	190.0	194.0	46.0667	17.0
193.0	194.0	195.0	60.3461	86.0
192.0	195.0	196.0	108.0805	99.0
