cluster1	cluster2	clusterNew	distance	size
1.0	65.0	99.0	0.0	2.0
2.0	4.0	100.0	0.0	2.0
7.0	10.0	101.0	0.0	2.0
8.0	79.0	102.0	0.0	2.0
12.0	70.0	103.0	0.0	2.0
13.0	20.0	104.0	0.0	2.0
16.0	55.0	105.0	0.0	2.0
17.0	23.0	106.0	0.0	2.0
28.0	39.0	107.0	0.0	2.0
29.0	43.0	108.0	0.0	2.0
33.0	35.0	109.0	0.0	2.0
34.0	93.0	110.0	0.0	2.0
40.0	56.0	111.0	0.0	2.0
51.0	69.0	112.0	0.0	2.0
52.0	95.0	113.0	0.0	2.0
53.0	59.0	114.0	0.0	2.0
60.0	101.0	115.0	0.0	3.0
62.0	96.0	116.0	0.0	2.0
68.0	76.0	117.0	0.0	2.0
75.0	114.0	118.0	0.0	3.0
81.0	102.0	119.0	0.0	3.0
83.0	99.0	120.0	0.0	3.0
87.0	109.0	121.0	0.0	3.0
91.0	94.0	122.0	0.0	2.0
92.0	105.0	123.0	0.0	3.0
100.0	108.0	124.0	0.0	4.0
117.0	120.0	125.0	0.0	5.0
0.0	77.0	126.0	1.0	2.0
5.0	121.0	127.0	1.0	4.0
11.0	48.0	128.0	1.0	2.0
15.0	61.0	129.0	1.0	2.0
18.0	111.0	130.0	1.0	3.0
21.0	41.0	131.0	1.0	2.0
22.0	84.0	132.0	1.0	2.0
24.0	115.0	133.0	1.0	4.0
27.0	80.0	134.0	1.0	2.0
30.0	54.0	135.0	1.0	2.0
31.0	38.0	136.0	1.0	2.0
32.0	119.0	137.0	1.0	4.0
44.0	106.0	138.0	1.0	3.0
46.0	71.0	139.0	1.0	2.0
57.0	104.0	140.0	1.0	3.0
67.0	85.0	141.0	1.0	2.0
72.0	74.0	142.0	1.0	2.0
78.0	88.0	143.0	1.0	2.0
103.0	127.0	144.0	1.25	6.0
123.0	137.0	145.0	1.25	7.0
124.0	133.0	146.0	1.25	8.0
49.0	126.0	147.0	1.5	3.0
89.0	136.0	148.0	1.5	3.0
113.0	142.0	149.0	1.5	4.0
122.0	131.0	150.0	1.5	4.0
125.0	130.0	151.0	1.6667	8.0
6.0	90.0	152.0	2.0	2.0
26.0	50.0	153.0	2.0	2.0
107.0	112.0	154.0	2.0	4.0
128.0	129.0	155.0	2.0	4.0
14.0	140.0	156.0	2.3333	4.0
37.0	139.0	157.0	2.5	3.0
64.0	143.0	158.0	2.5	3.0
118.0	134.0	159.0	2.5	5.0
58.0	145.0	160.0	2.7143	8.0
138.0	141.0	161.0	2.8333	5.0
19.0	36.0	162.0	3.0	2.0
42.0	97.0	163.0	3.0	2.0
45.0	63.0	164.0	3.0	2.0
47.0	73.0	165.0	3.0	2.0
82.0	148.0	166.0	3.0	4.0
149.0	150.0	167.0	3.0	8.0
151.0	160.0	168.0	3.25	16.0
132.0	154.0	169.0	3.5	6.0
3.0	147.0	170.0	4.0	4.0
25.0	98.0	171.0	4.0	2.0
110.0	146.0	172.0	4.375	10.0
144.0	159.0	173.0	4.8333	11.0
157.0	163.0	174.0	4.8333	5.0
135.0	162.0	175.0	5.0	4.0
155.0	158.0	176.0	5.1667	7.0
156.0	165.0	177.0	5.75	6.0
161.0	168.0	178.0	5.8	21.0
167.0	170.0	179.0	6.75	12.0
172.0	175.0	180.0	8.5	14.0
152.0	177.0	181.0	8.6667	8.0
169.0	171.0	182.0	8.8333	8.0
166.0	179.0	183.0	9.25	16.0
153.0	178.0	184.0	9.381	23.0
174.0	182.0	185.0	11.775	13.0
176.0	180.0	186.0	14.2143	21.0
116.0	183.0	187.0	19.1875	18.0
66.0	86.0	188.0	20.0	2.0
164.0	181.0	189.0	26.0	10.0
173.0	186.0	190.0	26.4459	32.0
184.0	185.0	191.0	29.2809	36.0
9.0	188.0	192.0	46.0	3.0
190.0	191.0	193.0	52.4201	68.0
189.0	192.0	194.0	66.6333	13.0
187.0	193.0	195.0	80.585	86.0
194.0	195.0	196.0	121.4141	99.0
