cluster1	cluster2	clusterNew	distance	size
2.0	91.0	99.0	0.0	2.0
4.0	63.0	100.0	0.0	2.0
6.0	72.0	101.0	0.0	2.0
8.0	40.0	102.0	0.0	2.0
11.0	48.0	103.0	0.0	2.0
12.0	13.0	104.0	0.0	2.0
16.0	18.0	105.0	0.0	2.0
19.0	29.0	106.0	0.0	2.0
22.0	66.0	107.0	0.0	2.0
25.0	28.0	108.0	0.0	2.0
26.0	75.0	109.0	0.0	2.0
30.0	84.0	110.0	0.0	2.0
31.0	95.0	111.0	0.0	2.0
32.0	79.0	112.0	0.0	2.0
34.0	93.0	113.0	0.0	2.0
36.0	90.0	114.0	0.0	2.0
37.0	67.0	115.0	0.0	2.0
43.0	45.0	116.0	0.0	2.0
49.0	87.0	117.0	0.0	2.0
50.0	82.0	118.0	0.0	2.0
54.0	60.0	119.0	0.0	2.0
55.0	71.0	120.0	0.0	2.0
56.0	59.0	121.0	0.0	2.0
68.0	85.0	122.0	0.0	2.0
78.0	116.0	123.0	0.0	3.0
80.0	109.0	124.0	0.0	3.0
86.0	103.0	125.0	0.0	3.0
89.0	94.0	126.0	0.0	2.0
98.0	100.0	127.0	0.0	3.0
102.0	121.0	128.0	0.0	4.0
105.0	122.0	129.0	0.0	4.0
119.0	123.0	130.0	0.0	5.0
0.0	33.0	131.0	1.0	2.0
1.0	70.0	132.0	1.0	2.0
3.0	81.0	133.0	1.0	2.0
5.0	88.0	134.0	1.0	2.0
9.0	117.0	135.0	1.0	3.0
10.0	107.0	136.0	1.0	3.0
14.0	73.0	137.0	1.0	2.0
15.0	27.0	138.0	1.0	2.0
17.0	83.0	139.0	1.0	2.0
20.0	57.0	140.0	1.0	2.0
38.0	111.0	141.0	1.0	3.0
41.0	44.0	142.0	1.0	2.0
42.0	125.0	143.0	1.0	4.0
47.0	77.0	144.0	1.0	2.0
52.0	97.0	145.0	1.0	2.0
53.0	126.0	146.0	1.0	3.0
58.0	120.0	147.0	1.0	3.0
62.0	64.0	148.0	1.0	2.0
74.0	76.0	149.0	1.0	2.0
106.0	113.0	150.0	1.0	4.0
108.0	127.0	151.0	1.0	5.0
112.0	128.0	152.0	1.0	6.0
114.0	130.0	153.0	1.0	7.0
39.0	141.0	154.0	1.3333	4.0
115.0	152.0	155.0	1.3333	8.0
118.0	146.0	156.0	1.3333	5.0
129.0	147.0	157.0	1.3333	7.0
51.0	144.0	158.0	1.5	3.0
96.0	134.0	159.0	1.5	3.0
104.0	137.0	160.0	1.5	4.0
110.0	139.0	161.0	1.5	4.0
124.0	138.0	162.0	1.5	5.0
136.0	151.0	163.0	1.7333	8.0
133.0	135.0	164.0	1.8333	5.0
7.0	150.0	165.0	2.5	5.0
65.0	149.0	166.0	2.5	3.0
148.0	163.0	167.0	2.75	10.0
24.0	165.0	168.0	3.0	6.0
131.0	164.0	169.0	3.1	7.0
153.0	162.0	170.0	3.1143	12.0
142.0	161.0	171.0	3.25	6.0
143.0	158.0	172.0	3.25	7.0
69.0	145.0	173.0	3.5	3.0
155.0	157.0	174.0	3.5714	15.0
154.0	156.0	175.0	3.8	9.0
101.0	159.0	176.0	4.0	5.0
35.0	132.0	177.0	4.5	3.0
61.0	172.0	178.0	5.1429	8.0
21.0	166.0	179.0	5.3333	4.0
23.0	174.0	180.0	5.6667	16.0
167.0	170.0	181.0	5.8833	22.0
173.0	175.0	182.0	6.7778	12.0
169.0	176.0	183.0	7.6857	12.0
171.0	180.0	184.0	8.0208	22.0
160.0	177.0	185.0	10.25	7.0
178.0	182.0	186.0	11.0833	20.0
181.0	183.0	187.0	15.9924	34.0
99.0	179.0	188.0	17.0	6.0
140.0	185.0	189.0	23.6429	9.0
186.0	187.0	190.0	24.8853	54.0
46.0	92.0	191.0	26.0	2.0
189.0	190.0	192.0	41.5926	63.0
184.0	191.0	193.0	48.5	24.0
188.0	192.0	194.0	62.7937	69.0
168.0	194.0	195.0	83.5	75.0
193.0	195.0	196.0	164.1383	99.0
