cluster1	cluster2	clusterNew	distance	size
1.0	59.0	99.0	0.0	2.0
2.0	74.0	100.0	0.0	2.0
3.0	72.0	101.0	0.0	2.0
4.0	49.0	102.0	0.0	2.0
5.0	29.0	103.0	0.0	2.0
10.0	42.0	104.0	0.0	2.0
12.0	33.0	105.0	0.0	2.0
13.0	20.0	106.0	0.0	2.0
14.0	30.0	107.0	0.0	2.0
19.0	75.0	108.0	0.0	2.0
22.0	28.0	109.0	0.0	2.0
23.0	32.0	110.0	0.0	2.0
26.0	89.0	111.0	0.0	2.0
34.0	66.0	112.0	0.0	2.0
38.0	98.0	113.0	0.0	2.0
39.0	41.0	114.0	0.0	2.0
40.0	85.0	115.0	0.0	2.0
43.0	52.0	116.0	0.0	2.0
46.0	106.0	117.0	0.0	3.0
55.0	56.0	118.0	0.0	2.0
57.0	73.0	119.0	0.0	2.0
61.0	88.0	120.0	0.0	2.0
64.0	116.0	121.0	0.0	3.0
65.0	76.0	122.0	0.0	2.0
79.0	122.0	123.0	0.0	3.0
91.0	95.0	124.0	0.0	2.0
96.0	114.0	125.0	0.0	3.0
8.0	16.0	126.0	1.0	2.0
11.0	48.0	127.0	1.0	2.0
15.0	44.0	128.0	1.0	2.0
18.0	68.0	129.0	1.0	2.0
24.0	54.0	130.0	1.0	2.0
25.0	97.0	131.0	1.0	2.0
27.0	80.0	132.0	1.0	2.0
31.0	60.0	133.0	1.0	2.0
35.0	70.0	134.0	1.0	2.0
47.0	112.0	135.0	1.0	3.0
50.0	111.0	136.0	1.0	3.0
62.0	69.0	137.0	1.0	2.0
71.0	107.0	138.0	1.0	3.0
77.0	82.0	139.0	1.0	2.0
81.0	99.0	140.0	1.0	3.0
84.0	125.0	141.0	1.0	4.0
86.0	108.0	142.0	1.0	3.0
87.0	103.0	143.0	1.0	3.0
90.0	92.0	144.0	1.0	2.0
110.0	118.0	145.0	1.0	4.0
113.0	120.0	146.0	1.0	4.0
117.0	119.0	147.0	1.0	5.0
105.0	135.0	148.0	1.3333	5.0
17.0	126.0	149.0	1.5	3.0
78.0	130.0	150.0	1.5	3.0
115.0	129.0	151.0	1.5	4.0
121.0	133.0	152.0	1.5	5.0
142.0	143.0	153.0	1.6667	6.0
138.0	147.0	154.0	1.7333	8.0
6.0	63.0	155.0	2.0	2.0
21.0	100.0	156.0	2.0	3.0
131.0	137.0	157.0	2.0	4.0
146.0	152.0	158.0	2.1	9.0
134.0	148.0	159.0	2.3	7.0
37.0	145.0	160.0	2.5	5.0
83.0	127.0	161.0	2.5	3.0
109.0	141.0	162.0	2.75	6.0
140.0	154.0	163.0	2.9167	11.0
36.0	104.0	164.0	3.0	3.0
101.0	124.0	165.0	3.0	4.0
132.0	136.0	166.0	3.1667	5.0
45.0	128.0	167.0	3.5	3.0
51.0	157.0	168.0	3.5	5.0
53.0	153.0	169.0	3.5	7.0
94.0	139.0	170.0	3.5	3.0
0.0	7.0	171.0	4.0	2.0
150.0	169.0	172.0	4.0	10.0
155.0	161.0	173.0	4.3333	5.0
102.0	166.0	174.0	4.6	7.0
156.0	165.0	175.0	5.1667	7.0
162.0	168.0	176.0	5.3667	11.0
9.0	144.0	177.0	5.5	3.0
158.0	164.0	178.0	5.6667	12.0
149.0	163.0	179.0	6.4545	14.0
167.0	173.0	180.0	7.0667	8.0
159.0	172.0	181.0	8.0571	17.0
67.0	151.0	182.0	9.75	5.0
93.0	171.0	183.0	10.0	3.0
170.0	175.0	184.0	11.9524	10.0
160.0	179.0	185.0	12.0714	19.0
174.0	178.0	186.0	13.0357	19.0
177.0	180.0	187.0	14.0833	11.0
185.0	187.0	188.0	20.1962	30.0
184.0	186.0	189.0	20.3526	29.0
181.0	189.0	190.0	29.0832	46.0
182.0	183.0	191.0	30.1333	8.0
188.0	191.0	192.0	57.8	38.0
176.0	190.0	193.0	60.5099	57.0
192.0	193.0	194.0	82.7632	95.0
58.0	194.0	195.0	233.7895	96.0
123.0	195.0	196.0	18695.3542	99.0
