cluster1	cluster2	clusterNew	distance	size
0.0	53.0	99.0	0.0	2.0
1.0	74.0	100.0	0.0	2.0
2.0	42.0	101.0	0.0	2.0
3.0	26.0	102.0	0.0	2.0
4.0	69.0	103.0	0.0	2.0
5.0	13.0	104.0	0.0	2.0
6.0	47.0	105.0	0.0	2.0
7.0	61.0	106.0	0.0	2.0
9.0	93.0	107.0	0.0	2.0
18.0	44.0	108.0	0.0	2.0
19.0	29.0	109.0	0.0	2.0
20.0	80.0	110.0	0.0	2.0
21.0	33.0	111.0	0.0	2.0
22.0	25.0	112.0	0.0	2.0
24.0	55.0	113.0	0.0	2.0
27.0	87.0	114.0	0.0	2.0
28.0	94.0	115.0	0.0	2.0
30.0	56.0	116.0	0.0	2.0
34.0	91.0	117.0	0.0	2.0
35.0	70.0	118.0	0.0	2.0
50.0	72.0	119.0	0.0	2.0
51.0	79.0	120.0	0.0	2.0
57.0	78.0	121.0	0.0	2.0
60.0	62.0	122.0	0.0	2.0
67.0	83.0	123.0	0.0	2.0
68.0	108.0	124.0	0.0	3.0
75.0	118.0	125.0	0.0	3.0
81.0	88.0	126.0	0.0	2.0
89.0	120.0	127.0	0.0	3.0
90.0	103.0	128.0	0.0	3.0
95.0	112.0	129.0	0.0	3.0
104.0	121.0	130.0	0.0	4.0
109.0	119.0	131.0	0.0	4.0
10.0	92.0	132.0	1.0	2.0
11.0	48.0	133.0	1.0	2.0
14.0	110.0	134.0	1.0	3.0
16.0	126.0	135.0	1.0	3.0
17.0	40.0	136.0	1.0	2.0
23.0	85.0	137.0	1.0	2.0
32.0	58.0	138.0	1.0	2.0
36.0	54.0	139.0	1.0	2.0
37.0	76.0	140.0	1.0	2.0
38.0	122.0	141.0	1.0	3.0
39.0	64.0	142.0	1.0	2.0
41.0	123.0	143.0	1.0	3.0
49.0	99.0	144.0	1.0	3.0
59.0	124.0	145.0	1.0	4.0
66.0	97.0	146.0	1.0	2.0
73.0	101.0	147.0	1.0	3.0
105.0	131.0	148.0	1.0	6.0
106.0	107.0	149.0	1.0	4.0
111.0	114.0	150.0	1.0	4.0
102.0	134.0	151.0	1.3333	5.0
117.0	148.0	152.0	1.3333	8.0
125.0	147.0	153.0	1.3333	6.0
129.0	141.0	154.0	1.3333	6.0
43.0	139.0	155.0	1.5	3.0
65.0	140.0	156.0	1.5	3.0
115.0	142.0	157.0	1.5	4.0
130.0	150.0	158.0	1.5	8.0
113.0	144.0	159.0	1.6667	5.0
137.0	143.0	160.0	1.8333	5.0
12.0	98.0	161.0	2.0	2.0
31.0	52.0	162.0	2.0	2.0
46.0	71.0	163.0	2.0	2.0
136.0	138.0	164.0	2.0	4.0
127.0	149.0	165.0	2.5	7.0
82.0	154.0	166.0	2.6667	7.0
8.0	157.0	167.0	2.75	5.0
153.0	158.0	168.0	2.9167	14.0
152.0	159.0	169.0	3.0	13.0
116.0	145.0	170.0	3.25	6.0
135.0	161.0	171.0	3.3333	5.0
96.0	132.0	172.0	3.5	3.0
100.0	167.0	173.0	3.8	7.0
164.0	170.0	174.0	4.3333	10.0
15.0	146.0	175.0	4.5	3.0
45.0	133.0	176.0	4.5	3.0
155.0	172.0	177.0	4.6667	6.0
165.0	169.0	178.0	4.7253	20.0
151.0	168.0	179.0	4.8	19.0
156.0	163.0	180.0	5.0	5.0
166.0	173.0	181.0	7.0	14.0
77.0	174.0	182.0	7.1	11.0
160.0	182.0	183.0	8.1455	16.0
86.0	180.0	184.0	9.0	6.0
171.0	179.0	185.0	9.2632	24.0
178.0	185.0	186.0	12.1667	44.0
128.0	175.0	187.0	13.0	6.0
177.0	181.0	188.0	13.4524	20.0
63.0	176.0	189.0	15.0	4.0
84.0	183.0	190.0	16.0	17.0
186.0	188.0	191.0	28.1136	64.0
162.0	190.0	192.0	31.9412	19.0
187.0	191.0	193.0	51.4219	70.0
184.0	192.0	194.0	60.9211	25.0
193.0	194.0	195.0	98.6857	95.0
189.0	195.0	196.0	132.2342	99.0
