cluster1	cluster2	clusterNew	distance	size
0.0	88.0	99.0	0.0	2.0
2.0	3.0	100.0	0.0	2.0
4.0	60.0	101.0	0.0	2.0
6.0	14.0	102.0	0.0	2.0
8.0	52.0	103.0	0.0	2.0
13.0	15.0	104.0	0.0	2.0
16.0	31.0	105.0	0.0	2.0
17.0	62.0	106.0	0.0	2.0
18.0	44.0	107.0	0.0	2.0
20.0	40.0	108.0	0.0	2.0
21.0	77.0	109.0	0.0	2.0
25.0	96.0	110.0	0.0	2.0
26.0	55.0	111.0	0.0	2.0
28.0	53.0	112.0	0.0	2.0
30.0	78.0	113.0	0.0	2.0
32.0	73.0	114.0	0.0	2.0
33.0	87.0	115.0	0.0	2.0
34.0	51.0	116.0	0.0	2.0
36.0	89.0	117.0	0.0	2.0
39.0	76.0	118.0	0.0	2.0
42.0	100.0	119.0	0.0	3.0
45.0	107.0	120.0	0.0	3.0
47.0	48.0	121.0	0.0	2.0
57.0	102.0	122.0	0.0	3.0
61.0	67.0	123.0	0.0	2.0
63.0	85.0	124.0	0.0	2.0
64.0	93.0	125.0	0.0	2.0
68.0	108.0	126.0	0.0	3.0
72.0	91.0	127.0	0.0	2.0
82.0	103.0	128.0	0.0	3.0
83.0	92.0	129.0	0.0	2.0
94.0	123.0	130.0	0.0	3.0
97.0	98.0	131.0	0.0	2.0
104.0	121.0	132.0	0.0	4.0
1.0	113.0	133.0	1.0	3.0
7.0	125.0	134.0	1.0	3.0
9.0	115.0	135.0	1.0	3.0
10.0	99.0	136.0	1.0	3.0
11.0	50.0	137.0	1.0	2.0
12.0	101.0	138.0	1.0	3.0
19.0	29.0	139.0	1.0	2.0
22.0	118.0	140.0	1.0	3.0
24.0	116.0	141.0	1.0	3.0
27.0	124.0	142.0	1.0	3.0
49.0	74.0	143.0	1.0	2.0
58.0	79.0	144.0	1.0	2.0
65.0	110.0	145.0	1.0	3.0
81.0	105.0	146.0	1.0	3.0
95.0	122.0	147.0	1.0	4.0
109.0	119.0	148.0	1.0	5.0
117.0	131.0	149.0	1.0	4.0
120.0	126.0	150.0	1.0	6.0
130.0	147.0	151.0	1.25	7.0
38.0	133.0	152.0	1.3333	4.0
127.0	136.0	153.0	1.3333	5.0
129.0	146.0	154.0	1.3333	5.0
128.0	137.0	155.0	1.5	5.0
142.0	150.0	156.0	1.8333	9.0
143.0	148.0	157.0	1.9	7.0
37.0	90.0	158.0	2.0	2.0
41.0	84.0	159.0	2.0	2.0
46.0	71.0	160.0	2.0	2.0
59.0	69.0	161.0	2.0	2.0
140.0	145.0	162.0	2.0	6.0
134.0	149.0	163.0	2.1667	7.0
106.0	154.0	164.0	2.2	7.0
132.0	155.0	165.0	2.4	9.0
35.0	66.0	166.0	3.0	2.0
70.0	75.0	167.0	3.0	2.0
111.0	152.0	168.0	3.0	6.0
114.0	156.0	169.0	3.1111	11.0
153.0	163.0	170.0	3.6286	12.0
23.0	158.0	171.0	4.0	3.0
112.0	159.0	172.0	4.0	4.0
139.0	141.0	173.0	4.1667	5.0
151.0	169.0	174.0	4.1688	18.0
138.0	166.0	175.0	5.1667	5.0
161.0	162.0	176.0	5.6667	8.0
165.0	168.0	177.0	5.6667	15.0
157.0	170.0	178.0	5.7738	19.0
43.0	175.0	179.0	7.4	6.0
167.0	173.0	180.0	7.5	7.0
164.0	172.0	181.0	7.5714	11.0
174.0	177.0	182.0	9.4333	33.0
80.0	171.0	183.0	10.6667	4.0
5.0	180.0	184.0	12.1429	8.0
56.0	144.0	185.0	15.5	3.0
178.0	179.0	186.0	16.3772	25.0
54.0	135.0	187.0	17.6667	4.0
181.0	182.0	188.0	17.7273	44.0
176.0	186.0	189.0	22.47	33.0
183.0	188.0	190.0	24.8864	48.0
184.0	189.0	191.0	42.1023	41.0
185.0	190.0	192.0	49.4792	51.0
187.0	191.0	193.0	81.2622	45.0
160.0	192.0	194.0	112.098	53.0
193.0	194.0	195.0	119.8432	98.0
86.0	195.0	196.0	7195.102	99.0
