cluster1	cluster2	clusterNew	distance	size
2.0	10.0	99.0	0.0	2.0
3.0	64.0	100.0	0.0	2.0
4.0	12.0	101.0	0.0	2.0
5.0	87.0	102.0	0.0	2.0
6.0	14.0	103.0	0.0	2.0
11.0	53.0	104.0	0.0	2.0
13.0	20.0	105.0	0.0	2.0
18.0	71.0	106.0	0.0	2.0
21.0	60.0	107.0	0.0	2.0
23.0	58.0	108.0	0.0	2.0
25.0	61.0	109.0	0.0	2.0
27.0	75.0	110.0	0.0	2.0
30.0	68.0	111.0	0.0	2.0
32.0	55.0	112.0	0.0	2.0
33.0	35.0	113.0	0.0	2.0
36.0	43.0	114.0	0.0	2.0
48.0	105.0	115.0	0.0	3.0
49.0	77.0	116.0	0.0	2.0
57.0	73.0	117.0	0.0	2.0
67.0	84.0	118.0	0.0	2.0
69.0	74.0	119.0	0.0	2.0
78.0	117.0	120.0	0.0	3.0
88.0	119.0	121.0	0.0	3.0
93.0	116.0	122.0	0.0	3.0
97.0	110.0	123.0	0.0	3.0
98.0	99.0	124.0	0.0	3.0
101.0	113.0	125.0	0.0	4.0
0.0	124.0	126.0	1.0	4.0
7.0	122.0	127.0	1.0	4.0
8.0	16.0	128.0	1.0	2.0
15.0	47.0	129.0	1.0	2.0
17.0	112.0	130.0	1.0	3.0
19.0	34.0	131.0	1.0	2.0
22.0	109.0	132.0	1.0	3.0
24.0	39.0	133.0	1.0	2.0
37.0	92.0	134.0	1.0	2.0
40.0	108.0	135.0	1.0	3.0
41.0	85.0	136.0	1.0	2.0
44.0	83.0	137.0	1.0	2.0
46.0	82.0	138.0	1.0	2.0
56.0	59.0	139.0	1.0	2.0
63.0	104.0	140.0	1.0	3.0
66.0	91.0	141.0	1.0	2.0
70.0	102.0	142.0	1.0	3.0
79.0	111.0	143.0	1.0	3.0
94.0	95.0	144.0	1.0	2.0
103.0	115.0	145.0	1.0	5.0
107.0	114.0	146.0	1.0	4.0
121.0	123.0	147.0	1.0	6.0
120.0	145.0	148.0	1.4	8.0
42.0	131.0	149.0	1.5	3.0
72.0	141.0	150.0	1.5	3.0
118.0	136.0	151.0	1.5	4.0
125.0	142.0	152.0	1.6667	7.0
126.0	146.0	153.0	1.75	8.0
129.0	140.0	154.0	1.8333	5.0
1.0	81.0	155.0	2.0	2.0
26.0	80.0	156.0	2.0	2.0
62.0	96.0	157.0	2.0	2.0
128.0	134.0	158.0	2.0	4.0
137.0	151.0	159.0	2.25	6.0
31.0	138.0	160.0	2.5	3.0
50.0	144.0	161.0	2.5	3.0
51.0	133.0	162.0	2.5	3.0
28.0	132.0	163.0	2.6667	4.0
106.0	143.0	164.0	2.6667	5.0
127.0	152.0	165.0	2.9643	11.0
130.0	139.0	166.0	3.1667	5.0
148.0	154.0	167.0	3.275	13.0
135.0	164.0	168.0	3.7333	8.0
38.0	52.0	169.0	4.0	2.0
76.0	90.0	170.0	4.0	2.0
100.0	162.0	171.0	4.3333	5.0
147.0	149.0	172.0	4.5	9.0
153.0	165.0	173.0	4.7386	19.0
158.0	166.0	174.0	5.1	9.0
45.0	167.0	175.0	5.6154	14.0
29.0	89.0	176.0	6.0	2.0
155.0	160.0	177.0	6.6667	5.0
65.0	170.0	178.0	7.0	3.0
159.0	168.0	179.0	7.0	14.0
150.0	173.0	180.0	7.6316	22.0
157.0	163.0	181.0	8.0	6.0
171.0	172.0	182.0	9.4	14.0
9.0	54.0	183.0	10.0	2.0
161.0	178.0	184.0	11.6667	6.0
174.0	179.0	185.0	12.6667	23.0
169.0	177.0	186.0	14.0	7.0
156.0	180.0	187.0	14.5909	24.0
175.0	181.0	188.0	14.881	20.0
182.0	187.0	189.0	16.9821	38.0
185.0	186.0	190.0	28.0435	30.0
184.0	188.0	191.0	30.25	26.0
176.0	183.0	192.0	31.0	4.0
189.0	191.0	193.0	39.5992	64.0
192.0	193.0	194.0	82.2188	68.0
190.0	194.0	195.0	122.6176	98.0
86.0	195.0	196.0	6049.4184	99.0
