cluster1	cluster2	clusterNew	distance	size
0.0	51.0	99.0	0.0	2.0
1.0	53.0	100.0	0.0	2.0
2.0	3.0	101.0	0.0	2.0
5.0	10.0	102.0	0.0	2.0
6.0	45.0	103.0	0.0	2.0
8.0	48.0	104.0	0.0	2.0
9.0	36.0	105.0	0.0	2.0
11.0	102.0	106.0	0.0	3.0
12.0	25.0	107.0	0.0	2.0
15.0	29.0	108.0	0.0	2.0
17.0	30.0	109.0	0.0	2.0
18.0	83.0	110.0	0.0	2.0
19.0	34.0	111.0	0.0	2.0
20.0	63.0	112.0	0.0	2.0
22.0	77.0	113.0	0.0	2.0
24.0	93.0	114.0	0.0	2.0
27.0	74.0	115.0	0.0	2.0
28.0	62.0	116.0	0.0	2.0
31.0	52.0	117.0	0.0	2.0
32.0	56.0	118.0	0.0	2.0
33.0	38.0	119.0	0.0	2.0
35.0	82.0	120.0	0.0	2.0
39.0	49.0	121.0	0.0	2.0
40.0	68.0	122.0	0.0	2.0
42.0	50.0	123.0	0.0	2.0
43.0	47.0	124.0	0.0	2.0
57.0	108.0	125.0	0.0	3.0
60.0	105.0	126.0	0.0	3.0
61.0	78.0	127.0	0.0	2.0
64.0	88.0	128.0	0.0	2.0
69.0	116.0	129.0	0.0	3.0
70.0	100.0	130.0	0.0	3.0
72.0	86.0	131.0	0.0	2.0
75.0	104.0	132.0	0.0	3.0
79.0	118.0	133.0	0.0	3.0
87.0	123.0	134.0	0.0	3.0
90.0	112.0	135.0	0.0	3.0
94.0	127.0	136.0	0.0	3.0
95.0	117.0	137.0	0.0	3.0
96.0	98.0	138.0	0.0	2.0
101.0	113.0	139.0	0.0	4.0
107.0	120.0	140.0	0.0	4.0
119.0	128.0	141.0	0.0	4.0
138.0	141.0	142.0	0.0	6.0
4.0	130.0	143.0	1.0	4.0
7.0	13.0	144.0	1.0	2.0
14.0	114.0	145.0	1.0	3.0
16.0	122.0	146.0	1.0	3.0
21.0	139.0	147.0	1.0	5.0
37.0	65.0	148.0	1.0	2.0
46.0	71.0	149.0	1.0	2.0
54.0	129.0	150.0	1.0	4.0
55.0	85.0	151.0	1.0	2.0
59.0	92.0	152.0	1.0	2.0
91.0	135.0	153.0	1.0	4.0
106.0	132.0	154.0	1.0	6.0
111.0	125.0	155.0	1.0	5.0
126.0	134.0	156.0	1.0	6.0
136.0	142.0	157.0	1.0	9.0
140.0	147.0	158.0	1.2	9.0
103.0	153.0	159.0	1.25	6.0
131.0	150.0	160.0	1.25	6.0
133.0	146.0	161.0	1.3333	6.0
137.0	157.0	162.0	1.3333	12.0
58.0	151.0	163.0	1.5	3.0
76.0	148.0	164.0	1.5	3.0
99.0	144.0	165.0	1.5	4.0
124.0	154.0	166.0	1.5	8.0
145.0	155.0	167.0	1.7333	8.0
26.0	80.0	168.0	2.0	2.0
41.0	44.0	169.0	2.0	2.0
66.0	73.0	170.0	2.0	2.0
67.0	109.0	171.0	2.0	3.0
110.0	163.0	172.0	2.0	5.0
143.0	162.0	173.0	2.25	16.0
81.0	161.0	174.0	2.6667	7.0
84.0	169.0	175.0	3.0	3.0
115.0	168.0	176.0	3.0	4.0
156.0	173.0	177.0	3.0625	22.0
165.0	167.0	178.0	3.5	12.0
158.0	160.0	179.0	4.1667	15.0
172.0	174.0	180.0	4.9143	12.0
152.0	176.0	181.0	5.0	6.0
159.0	178.0	182.0	5.75	18.0
166.0	177.0	183.0	5.8523	30.0
149.0	164.0	184.0	6.5	5.0
121.0	179.0	185.0	7.6667	17.0
183.0	185.0	186.0	9.0686	47.0
23.0	184.0	187.0	9.6	6.0
175.0	180.0	188.0	10.6667	15.0
89.0	97.0	189.0	11.0	2.0
170.0	182.0	190.0	11.0	20.0
171.0	181.0	191.0	12.1667	9.0
186.0	191.0	192.0	18.669	56.0
190.0	192.0	193.0	26.6536	76.0
187.0	188.0	194.0	40.5333	21.0
189.0	193.0	195.0	50.0395	78.0
194.0	195.0	196.0	61.7912	99.0
