cluster1	cluster2	clusterNew	distance	size
4.0	95.0	99.0	0.0	2.0
5.0	53.0	100.0	0.0	2.0
6.0	42.0	101.0	0.0	2.0
7.0	21.0	102.0	0.0	2.0
12.0	13.0	103.0	0.0	2.0
14.0	60.0	104.0	0.0	2.0
15.0	61.0	105.0	0.0	2.0
18.0	46.0	106.0	0.0	2.0
19.0	31.0	107.0	0.0	2.0
20.0	67.0	108.0	0.0	2.0
23.0	40.0	109.0	0.0	2.0
24.0	29.0	110.0	0.0	2.0
25.0	62.0	111.0	0.0	2.0
26.0	51.0	112.0	0.0	2.0
30.0	57.0	113.0	0.0	2.0
34.0	93.0	114.0	0.0	2.0
35.0	94.0	115.0	0.0	2.0
37.0	45.0	116.0	0.0	2.0
38.0	103.0	117.0	0.0	3.0
41.0	75.0	118.0	0.0	2.0
44.0	50.0	119.0	0.0	2.0
47.0	69.0	120.0	0.0	2.0
52.0	83.0	121.0	0.0	2.0
54.0	110.0	122.0	0.0	3.0
58.0	79.0	123.0	0.0	2.0
64.0	78.0	124.0	0.0	2.0
65.0	68.0	125.0	0.0	2.0
66.0	85.0	126.0	0.0	2.0
71.0	101.0	127.0	0.0	3.0
72.0	104.0	128.0	0.0	3.0
74.0	87.0	129.0	0.0	2.0
88.0	102.0	130.0	0.0	3.0
90.0	109.0	131.0	0.0	3.0
91.0	113.0	132.0	0.0	3.0
97.0	100.0	133.0	0.0	3.0
107.0	117.0	134.0	0.0	5.0
119.0	126.0	135.0	0.0	4.0
124.0	130.0	136.0	0.0	5.0
0.0	114.0	137.0	1.0	3.0
1.0	8.0	138.0	1.0	2.0
9.0	33.0	139.0	1.0	2.0
10.0	70.0	140.0	1.0	2.0
11.0	118.0	141.0	1.0	3.0
16.0	55.0	142.0	1.0	2.0
17.0	27.0	143.0	1.0	2.0
28.0	86.0	144.0	1.0	2.0
32.0	98.0	145.0	1.0	2.0
36.0	77.0	146.0	1.0	2.0
43.0	122.0	147.0	1.0	4.0
48.0	129.0	148.0	1.0	3.0
56.0	76.0	149.0	1.0	2.0
63.0	108.0	150.0	1.0	3.0
80.0	112.0	151.0	1.0	3.0
82.0	115.0	152.0	1.0	3.0
84.0	111.0	153.0	1.0	3.0
99.0	121.0	154.0	1.0	4.0
105.0	127.0	155.0	1.0	5.0
120.0	133.0	156.0	1.0	5.0
125.0	131.0	157.0	1.0	5.0
128.0	132.0	158.0	1.0	6.0
106.0	150.0	159.0	1.3333	5.0
135.0	155.0	160.0	1.4	9.0
39.0	144.0	161.0	1.5	3.0
81.0	138.0	162.0	1.5	3.0
92.0	143.0	163.0	1.5	3.0
134.0	154.0	164.0	1.5	9.0
147.0	152.0	165.0	1.5833	7.0
136.0	137.0	166.0	1.6667	8.0
141.0	156.0	167.0	1.7333	8.0
149.0	157.0	168.0	1.9	7.0
3.0	96.0	169.0	2.0	2.0
151.0	163.0	170.0	2.3333	6.0
145.0	168.0	171.0	2.6429	9.0
116.0	159.0	172.0	2.8	7.0
158.0	164.0	173.0	2.8333	15.0
22.0	169.0	174.0	3.0	3.0
139.0	140.0	175.0	3.0	4.0
148.0	167.0	176.0	3.0833	11.0
165.0	166.0	177.0	3.1964	15.0
2.0	146.0	178.0	3.5	3.0
73.0	171.0	179.0	4.4444	10.0
142.0	162.0	180.0	4.5	5.0
160.0	172.0	181.0	4.7778	16.0
153.0	170.0	182.0	4.8333	9.0
173.0	177.0	183.0	5.9333	30.0
49.0	178.0	184.0	6.3333	4.0
176.0	182.0	185.0	6.5354	20.0
161.0	174.0	186.0	8.0	6.0
175.0	183.0	187.0	9.8333	34.0
181.0	187.0	188.0	11.636	50.0
179.0	180.0	189.0	12.8	15.0
185.0	186.0	190.0	16.15	26.0
59.0	123.0	191.0	24.0	3.0
89.0	189.0	192.0	24.7333	16.0
188.0	190.0	193.0	26.9769	76.0
192.0	193.0	194.0	36.6414	92.0
184.0	194.0	195.0	70.2935	96.0
191.0	195.0	196.0	112.3854	99.0
