cluster1	cluster2	clusterNew	distance	size
0.0	72.0	99.0	0.0	2.0
2.0	9.0	100.0	0.0	2.0
3.0	94.0	101.0	0.0	2.0
5.0	48.0	102.0	0.0	2.0
7.0	30.0	103.0	0.0	2.0
11.0	26.0	104.0	0.0	2.0
15.0	33.0	105.0	0.0	2.0
17.0	18.0	106.0	0.0	2.0
19.0	25.0	107.0	0.0	2.0
20.0	57.0	108.0	0.0	2.0
21.0	100.0	109.0	0.0	3.0
22.0	51.0	110.0	0.0	2.0
27.0	83.0	111.0	0.0	2.0
29.0	107.0	112.0	0.0	3.0
58.0	85.0	113.0	0.0	2.0
59.0	98.0	114.0	0.0	2.0
64.0	79.0	115.0	0.0	2.0
65.0	67.0	116.0	0.0	2.0
68.0	102.0	117.0	0.0	3.0
74.0	89.0	118.0	0.0	2.0
81.0	108.0	119.0	0.0	3.0
93.0	96.0	120.0	0.0	2.0
103.0	120.0	121.0	0.0	4.0
1.0	73.0	122.0	1.0	2.0
4.0	66.0	123.0	1.0	2.0
8.0	16.0	124.0	1.0	2.0
23.0	56.0	125.0	1.0	2.0
28.0	62.0	126.0	1.0	2.0
31.0	82.0	127.0	1.0	2.0
36.0	60.0	128.0	1.0	2.0
38.0	45.0	129.0	1.0	2.0
40.0	117.0	130.0	1.0	4.0
41.0	110.0	131.0	1.0	3.0
43.0	109.0	132.0	1.0	4.0
44.0	53.0	133.0	1.0	2.0
47.0	106.0	134.0	1.0	3.0
49.0	101.0	135.0	1.0	3.0
50.0	113.0	136.0	1.0	3.0
61.0	80.0	137.0	1.0	2.0
76.0	116.0	138.0	1.0	3.0
78.0	105.0	139.0	1.0	3.0
84.0	114.0	140.0	1.0	3.0
87.0	95.0	141.0	1.0	2.0
91.0	118.0	142.0	1.0	3.0
75.0	130.0	143.0	1.25	5.0
37.0	125.0	144.0	1.5	3.0
136.0	138.0	145.0	1.6667	6.0
139.0	141.0	146.0	1.8333	5.0
24.0	115.0	147.0	2.0	3.0
35.0	70.0	148.0	2.0	2.0
46.0	71.0	149.0	2.0	2.0
88.0	112.0	150.0	2.0	4.0
99.0	135.0	151.0	2.3333	5.0
86.0	128.0	152.0	2.5	3.0
104.0	134.0	153.0	2.6667	5.0
121.0	131.0	154.0	2.6667	7.0
6.0	63.0	155.0	3.0	2.0
111.0	143.0	156.0	3.0	7.0
10.0	132.0	157.0	3.25	5.0
32.0	122.0	158.0	3.5	3.0
34.0	150.0	159.0	3.5	5.0
90.0	126.0	160.0	3.5	3.0
133.0	153.0	161.0	3.9	7.0
142.0	151.0	162.0	4.0667	8.0
12.0	123.0	163.0	4.5	3.0
42.0	137.0	164.0	4.5	3.0
55.0	145.0	165.0	4.5	7.0
140.0	159.0	166.0	4.5333	8.0
119.0	158.0	167.0	4.6667	6.0
148.0	152.0	168.0	4.6667	5.0
13.0	14.0	169.0	5.0	2.0
92.0	149.0	170.0	5.0	3.0
129.0	157.0	171.0	6.1	7.0
52.0	165.0	172.0	6.1429	8.0
146.0	156.0	173.0	6.4571	12.0
39.0	161.0	174.0	7.2857	8.0
160.0	164.0	175.0	7.3333	6.0
147.0	166.0	176.0	7.8333	11.0
69.0	163.0	177.0	8.0	4.0
168.0	171.0	178.0	8.3429	12.0
54.0	124.0	179.0	8.5	3.0
127.0	170.0	180.0	9.8333	5.0
144.0	177.0	181.0	10.0	7.0
155.0	169.0	182.0	10.0	4.0
173.0	174.0	183.0	11.4583	20.0
154.0	176.0	184.0	12.7792	18.0
162.0	180.0	185.0	17.475	13.0
175.0	183.0	186.0	19.0833	26.0
179.0	182.0	187.0	23.1667	7.0
178.0	184.0	188.0	28.3333	30.0
172.0	185.0	189.0	30.7788	21.0
167.0	181.0	190.0	33.0476	13.0
187.0	190.0	191.0	49.967	20.0
186.0	188.0	192.0	51.6795	56.0
77.0	189.0	193.0	55.5714	22.0
192.0	193.0	194.0	82.2938	78.0
97.0	191.0	195.0	82.95	21.0
194.0	195.0	196.0	135.8718	99.0
