cluster1	cluster2	clusterNew	distance	size
0.0	96.0	99.0	0.0	2.0
1.0	8.0	100.0	0.0	2.0
2.0	49.0	101.0	0.0	2.0
3.0	10.0	102.0	0.0	2.0
4.0	13.0	103.0	0.0	2.0
5.0	32.0	104.0	0.0	2.0
6.0	7.0	105.0	0.0	2.0
9.0	37.0	106.0	0.0	2.0
11.0	57.0	107.0	0.0	2.0
12.0	14.0	108.0	0.0	2.0
15.0	63.0	109.0	0.0	2.0
18.0	74.0	110.0	0.0	2.0
19.0	40.0	111.0	0.0	2.0
21.0	89.0	112.0	0.0	2.0
22.0	47.0	113.0	0.0	2.0
26.0	29.0	114.0	0.0	2.0
28.0	51.0	115.0	0.0	2.0
31.0	52.0	116.0	0.0	2.0
34.0	35.0	117.0	0.0	2.0
38.0	95.0	118.0	0.0	2.0
41.0	83.0	119.0	0.0	2.0
45.0	92.0	120.0	0.0	2.0
48.0	78.0	121.0	0.0	2.0
53.0	64.0	122.0	0.0	2.0
59.0	84.0	123.0	0.0	2.0
60.0	66.0	124.0	0.0	2.0
61.0	88.0	125.0	0.0	2.0
62.0	115.0	126.0	0.0	3.0
65.0	114.0	127.0	0.0	3.0
68.0	102.0	128.0	0.0	3.0
70.0	73.0	129.0	0.0	2.0
72.0	101.0	130.0	0.0	3.0
80.0	111.0	131.0	0.0	3.0
85.0	123.0	132.0	0.0	3.0
87.0	104.0	133.0	0.0	3.0
105.0	108.0	134.0	0.0	4.0
113.0	125.0	135.0	0.0	4.0
117.0	120.0	136.0	0.0	4.0
129.0	131.0	137.0	0.0	5.0
17.0	136.0	138.0	1.0	5.0
20.0	24.0	139.0	1.0	2.0
23.0	106.0	140.0	1.0	3.0
25.0	99.0	141.0	1.0	3.0
30.0	119.0	142.0	1.0	3.0
33.0	133.0	143.0	1.0	4.0
36.0	110.0	144.0	1.0	3.0
39.0	42.0	145.0	1.0	2.0
44.0	97.0	146.0	1.0	2.0
50.0	69.0	147.0	1.0	2.0
54.0	103.0	148.0	1.0	3.0
56.0	58.0	149.0	1.0	2.0
77.0	91.0	150.0	1.0	2.0
82.0	116.0	151.0	1.0	3.0
90.0	121.0	152.0	1.0	3.0
93.0	107.0	153.0	1.0	3.0
98.0	122.0	154.0	1.0	3.0
124.0	126.0	155.0	1.0	5.0
67.0	142.0	156.0	1.3333	4.0
135.0	154.0	157.0	1.3333	7.0
75.0	139.0	158.0	1.5	3.0
94.0	147.0	159.0	1.5	3.0
112.0	146.0	160.0	1.5	4.0
130.0	150.0	161.0	1.5	5.0
134.0	153.0	162.0	1.6667	7.0
141.0	155.0	163.0	1.7333	8.0
137.0	143.0	164.0	1.75	9.0
16.0	55.0	165.0	2.0	2.0
27.0	127.0	166.0	2.0	4.0
43.0	128.0	167.0	2.0	4.0
148.0	152.0	168.0	2.0	6.0
79.0	149.0	169.0	2.5	3.0
118.0	151.0	170.0	2.6667	5.0
138.0	166.0	171.0	2.7	9.0
81.0	100.0	172.0	3.0	3.0
109.0	162.0	173.0	3.2857	9.0
157.0	163.0	174.0	3.3214	15.0
160.0	161.0	175.0	3.35	9.0
158.0	164.0	176.0	3.7778	12.0
144.0	167.0	177.0	3.8333	7.0
76.0	132.0	178.0	4.0	4.0
159.0	170.0	179.0	4.6	8.0
140.0	169.0	180.0	5.0	6.0
156.0	178.0	181.0	5.0	8.0
165.0	172.0	182.0	5.0	5.0
145.0	177.0	183.0	5.6429	9.0
168.0	173.0	184.0	6.1111	15.0
175.0	179.0	185.0	7.7639	17.0
176.0	182.0	186.0	9.1667	17.0
174.0	184.0	187.0	9.8	30.0
171.0	186.0	188.0	12.5294	26.0
183.0	185.0	189.0	13.8758	26.0
187.0	189.0	190.0	24.0615	56.0
71.0	181.0	191.0	27.5	9.0
86.0	191.0	192.0	30.5556	10.0
188.0	190.0	193.0	35.2637	82.0
46.0	192.0	194.0	55.5	11.0
180.0	193.0	195.0	83.7236	88.0
194.0	195.0	196.0	95.3636	99.0
