cluster1	cluster2	clusterNew	distance	size
0.0	12.0	99.0	0.0	2.0
4.0	8.0	100.0	0.0	2.0
5.0	11.0	101.0	0.0	2.0
7.0	93.0	102.0	0.0	2.0
9.0	74.0	103.0	0.0	2.0
10.0	36.0	104.0	0.0	2.0
15.0	33.0	105.0	0.0	2.0
17.0	81.0	106.0	0.0	2.0
19.0	29.0	107.0	0.0	2.0
21.0	76.0	108.0	0.0	2.0
23.0	56.0	109.0	0.0	2.0
24.0	72.0	110.0	0.0	2.0
25.0	39.0	111.0	0.0	2.0
26.0	70.0	112.0	0.0	2.0
27.0	75.0	113.0	0.0	2.0
34.0	99.0	114.0	0.0	3.0
40.0	77.0	115.0	0.0	2.0
41.0	85.0	116.0	0.0	2.0
43.0	60.0	117.0	0.0	2.0
44.0	83.0	118.0	0.0	2.0
45.0	78.0	119.0	0.0	2.0
48.0	90.0	120.0	0.0	2.0
57.0	73.0	121.0	0.0	2.0
61.0	87.0	122.0	0.0	2.0
63.0	88.0	123.0	0.0	2.0
80.0	105.0	124.0	0.0	3.0
91.0	110.0	125.0	0.0	3.0
94.0	95.0	126.0	0.0	2.0
98.0	123.0	127.0	0.0	3.0
101.0	122.0	128.0	0.0	4.0
107.0	114.0	129.0	0.0	5.0
113.0	126.0	130.0	0.0	4.0
1.0	16.0	131.0	1.0	2.0
2.0	3.0	132.0	1.0	2.0
18.0	58.0	133.0	1.0	2.0
22.0	28.0	134.0	1.0	2.0
31.0	82.0	135.0	1.0	2.0
35.0	49.0	136.0	1.0	2.0
37.0	55.0	137.0	1.0	2.0
38.0	53.0	138.0	1.0	2.0
42.0	127.0	139.0	1.0	4.0
47.0	52.0	140.0	1.0	2.0
50.0	128.0	141.0	1.0	5.0
51.0	92.0	142.0	1.0	2.0
59.0	115.0	143.0	1.0	3.0
64.0	112.0	144.0	1.0	3.0
65.0	106.0	145.0	1.0	3.0
68.0	97.0	146.0	1.0	2.0
102.0	129.0	147.0	1.0	7.0
119.0	120.0	148.0	1.0	4.0
125.0	147.0	149.0	1.2857	10.0
109.0	145.0	150.0	1.3333	5.0
62.0	134.0	151.0	1.5	3.0
79.0	133.0	152.0	1.5	3.0
103.0	146.0	153.0	1.5	4.0
117.0	131.0	154.0	1.5	4.0
124.0	148.0	155.0	1.5	7.0
130.0	141.0	156.0	1.8	9.0
14.0	20.0	157.0	2.0	2.0
30.0	69.0	158.0	2.0	2.0
32.0	108.0	159.0	2.0	3.0
46.0	71.0	160.0	2.0	2.0
54.0	121.0	161.0	2.0	3.0
66.0	86.0	162.0	2.0	2.0
67.0	84.0	163.0	2.0	2.0
89.0	100.0	164.0	2.0	3.0
132.0	136.0	165.0	2.0	4.0
138.0	140.0	166.0	2.0	4.0
104.0	164.0	167.0	2.6667	5.0
139.0	144.0	168.0	2.9167	7.0
96.0	151.0	169.0	3.0	4.0
116.0	163.0	170.0	3.0	4.0
118.0	152.0	171.0	3.0	5.0
143.0	153.0	172.0	3.4167	7.0
111.0	142.0	173.0	3.5	4.0
155.0	156.0	174.0	4.1429	16.0
159.0	165.0	175.0	4.1667	7.0
154.0	167.0	176.0	4.35	9.0
6.0	158.0	177.0	5.0	3.0
13.0	157.0	178.0	6.0	3.0
149.0	175.0	179.0	6.1857	17.0
166.0	174.0	180.0	7.3125	20.0
172.0	177.0	181.0	7.381	10.0
170.0	171.0	182.0	8.3	9.0
150.0	173.0	183.0	8.45	9.0
161.0	176.0	184.0	9.0	12.0
168.0	180.0	185.0	10.65	27.0
179.0	184.0	186.0	12.2304	29.0
135.0	183.0	187.0	13.0556	11.0
162.0	178.0	188.0	14.0	5.0
160.0	182.0	189.0	14.1111	11.0
181.0	186.0	190.0	18.9138	39.0
169.0	187.0	191.0	19.5682	15.0
137.0	189.0	192.0	33.9545	13.0
185.0	190.0	193.0	35.453	66.0
191.0	193.0	194.0	64.4606	81.0
188.0	194.0	195.0	100.2765	86.0
192.0	195.0	196.0	123.1843	99.0
