cluster1	cluster2	clusterNew	distance	size
0.0	43.0	99.0	0.0	2.0
4.0	27.0	100.0	0.0	2.0
5.0	12.0	101.0	0.0	2.0
6.0	20.0	102.0	0.0	2.0
8.0	32.0	103.0	0.0	2.0
9.0	81.0	104.0	0.0	2.0
10.0	75.0	105.0	0.0	2.0
13.0	66.0	106.0	0.0	2.0
14.0	57.0	107.0	0.0	2.0
18.0	68.0	108.0	0.0	2.0
19.0	29.0	109.0	0.0	2.0
22.0	41.0	110.0	0.0	2.0
24.0	93.0	111.0	0.0	2.0
34.0	54.0	112.0	0.0	2.0
35.0	36.0	113.0	0.0	2.0
38.0	52.0	114.0	0.0	2.0
39.0	96.0	115.0	0.0	2.0
40.0	44.0	116.0	0.0	2.0
42.0	82.0	117.0	0.0	2.0
45.0	59.0	118.0	0.0	2.0
47.0	70.0	119.0	0.0	2.0
49.0	80.0	120.0	0.0	2.0
53.0	61.0	121.0	0.0	2.0
60.0	99.0	122.0	0.0	3.0
63.0	73.0	123.0	0.0	2.0
64.0	72.0	124.0	0.0	2.0
67.0	103.0	125.0	0.0	3.0
78.0	121.0	126.0	0.0	3.0
85.0	108.0	127.0	0.0	3.0
86.0	98.0	128.0	0.0	2.0
87.0	119.0	129.0	0.0	3.0
88.0	112.0	130.0	0.0	3.0
90.0	123.0	131.0	0.0	3.0
94.0	95.0	132.0	0.0	2.0
101.0	113.0	133.0	0.0	4.0
109.0	128.0	134.0	0.0	4.0
114.0	132.0	135.0	0.0	4.0
116.0	125.0	136.0	0.0	5.0
1.0	104.0	137.0	1.0	3.0
7.0	122.0	138.0	1.0	4.0
11.0	26.0	139.0	1.0	2.0
15.0	102.0	140.0	1.0	3.0
16.0	55.0	141.0	1.0	2.0
23.0	56.0	142.0	1.0	2.0
25.0	51.0	143.0	1.0	2.0
30.0	107.0	144.0	1.0	3.0
33.0	129.0	145.0	1.0	4.0
37.0	136.0	146.0	1.0	6.0
50.0	124.0	147.0	1.0	3.0
69.0	91.0	148.0	1.0	2.0
71.0	92.0	149.0	1.0	2.0
83.0	106.0	150.0	1.0	3.0
84.0	110.0	151.0	1.0	3.0
105.0	134.0	152.0	1.0	6.0
111.0	126.0	153.0	1.0	5.0
118.0	131.0	154.0	1.0	5.0
127.0	146.0	155.0	1.1667	9.0
135.0	147.0	156.0	1.3333	7.0
138.0	145.0	157.0	1.5	8.0
130.0	153.0	158.0	1.6	8.0
115.0	151.0	159.0	1.6667	5.0
46.0	76.0	160.0	2.0	2.0
100.0	120.0	161.0	2.0	4.0
142.0	155.0	162.0	2.2778	11.0
152.0	158.0	163.0	2.3333	14.0
133.0	157.0	164.0	2.5	12.0
2.0	21.0	165.0	3.0	2.0
3.0	77.0	166.0	3.0	2.0
28.0	159.0	167.0	3.0	6.0
58.0	79.0	168.0	3.0	2.0
143.0	148.0	169.0	3.0	4.0
144.0	150.0	170.0	3.0	6.0
17.0	149.0	171.0	3.5	3.0
140.0	154.0	172.0	3.7333	8.0
141.0	162.0	173.0	4.1364	13.0
139.0	170.0	174.0	4.6667	8.0
161.0	164.0	175.0	4.6667	16.0
31.0	117.0	176.0	5.0	3.0
48.0	174.0	177.0	6.0	9.0
156.0	163.0	178.0	6.4286	21.0
62.0	167.0	179.0	6.5	7.0
169.0	171.0	180.0	6.6667	7.0
175.0	178.0	181.0	9.6429	37.0
165.0	179.0	182.0	9.9286	9.0
65.0	168.0	183.0	10.5	3.0
176.0	180.0	184.0	10.5238	10.0
89.0	97.0	185.0	14.0	2.0
173.0	183.0	186.0	15.0	16.0
137.0	177.0	187.0	15.6667	12.0
74.0	182.0	188.0	17.7778	10.0
181.0	187.0	189.0	22.5563	49.0
172.0	185.0	190.0	25.0	10.0
184.0	189.0	191.0	31.251	59.0
166.0	188.0	192.0	33.5	12.0
186.0	190.0	193.0	51.8125	26.0
191.0	192.0	194.0	67.8376	71.0
160.0	193.0	195.0	76.1154	28.0
194.0	195.0	196.0	112.5327	99.0
