cluster1	cluster2	clusterNew	distance	size
0.0	16.0	99.0	0.0	2.0
2.0	3.0	100.0	0.0	2.0
4.0	51.0	101.0	0.0	2.0
5.0	24.0	102.0	0.0	2.0
7.0	93.0	103.0	0.0	2.0
8.0	9.0	104.0	0.0	2.0
10.0	18.0	105.0	0.0	2.0
14.0	20.0	106.0	0.0	2.0
15.0	42.0	107.0	0.0	2.0
17.0	27.0	108.0	0.0	2.0
19.0	29.0	109.0	0.0	2.0
22.0	48.0	110.0	0.0	2.0
23.0	55.0	111.0	0.0	2.0
25.0	26.0	112.0	0.0	2.0
28.0	30.0	113.0	0.0	2.0
32.0	78.0	114.0	0.0	2.0
34.0	87.0	115.0	0.0	2.0
36.0	45.0	116.0	0.0	2.0
38.0	52.0	117.0	0.0	2.0
39.0	108.0	118.0	0.0	3.0
40.0	60.0	119.0	0.0	2.0
41.0	84.0	120.0	0.0	2.0
47.0	77.0	121.0	0.0	2.0
49.0	64.0	122.0	0.0	2.0
50.0	63.0	123.0	0.0	2.0
53.0	82.0	124.0	0.0	2.0
69.0	102.0	125.0	0.0	3.0
72.0	104.0	126.0	0.0	3.0
73.0	106.0	127.0	0.0	3.0
74.0	92.0	128.0	0.0	2.0
75.0	89.0	129.0	0.0	2.0
79.0	121.0	130.0	0.0	3.0
80.0	98.0	131.0	0.0	2.0
88.0	113.0	132.0	0.0	3.0
90.0	116.0	133.0	0.0	3.0
95.0	117.0	134.0	0.0	3.0
96.0	100.0	135.0	0.0	3.0
105.0	131.0	136.0	0.0	4.0
109.0	129.0	137.0	0.0	4.0
122.0	132.0	138.0	0.0	5.0
124.0	134.0	139.0	0.0	5.0
6.0	13.0	140.0	1.0	2.0
11.0	110.0	141.0	1.0	3.0
12.0	91.0	142.0	1.0	2.0
31.0	94.0	143.0	1.0	2.0
33.0	86.0	144.0	1.0	2.0
35.0	70.0	145.0	1.0	2.0
43.0	59.0	146.0	1.0	2.0
44.0	56.0	147.0	1.0	2.0
61.0	123.0	148.0	1.0	3.0
62.0	68.0	149.0	1.0	2.0
81.0	99.0	150.0	1.0	3.0
83.0	128.0	151.0	1.0	3.0
101.0	114.0	152.0	1.0	4.0
107.0	111.0	153.0	1.0	4.0
115.0	125.0	154.0	1.0	5.0
120.0	139.0	155.0	1.0	7.0
136.0	138.0	156.0	1.0	9.0
112.0	141.0	157.0	1.3333	5.0
118.0	151.0	158.0	1.3333	6.0
119.0	150.0	159.0	1.3333	5.0
133.0	148.0	160.0	1.3333	6.0
137.0	154.0	161.0	1.4	9.0
126.0	142.0	162.0	1.5	5.0
143.0	155.0	163.0	1.7857	9.0
149.0	156.0	164.0	1.9444	11.0
1.0	103.0	165.0	2.0	3.0
21.0	58.0	166.0	2.0	2.0
37.0	76.0	167.0	2.0	2.0
57.0	127.0	168.0	2.0	4.0
130.0	135.0	169.0	2.0	6.0
144.0	145.0	170.0	2.0	4.0
147.0	153.0	171.0	2.0	6.0
146.0	159.0	172.0	2.3	7.0
157.0	158.0	173.0	2.8667	11.0
152.0	162.0	174.0	2.9	9.0
46.0	71.0	175.0	3.0	2.0
160.0	164.0	176.0	3.2424	17.0
161.0	170.0	177.0	3.2778	13.0
65.0	167.0	178.0	4.0	3.0
166.0	169.0	179.0	4.0	8.0
171.0	173.0	180.0	4.5303	17.0
165.0	177.0	181.0	4.8974	16.0
172.0	174.0	182.0	4.9683	16.0
163.0	179.0	183.0	7.1111	17.0
97.0	181.0	184.0	7.6875	17.0
176.0	180.0	185.0	8.5294	34.0
182.0	184.0	186.0	12.8272	33.0
66.0	168.0	187.0	13.5	5.0
183.0	185.0	188.0	15.2647	51.0
54.0	187.0	189.0	19.2	6.0
67.0	85.0	190.0	23.0	2.0
186.0	188.0	191.0	25.1337	84.0
178.0	190.0	192.0	39.8333	5.0
140.0	191.0	193.0	45.2143	86.0
175.0	192.0	194.0	61.1	7.0
193.0	194.0	195.0	97.1944	93.0
189.0	195.0	196.0	105.9785	99.0
