cluster1	cluster2	clusterNew	distance	size
0.0	19.0	99.0	0.0	2.0
1.0	16.0	100.0	0.0	2.0
4.0	34.0	101.0	0.0	2.0
5.0	89.0	102.0	0.0	2.0
7.0	12.0	103.0	0.0	2.0
9.0	80.0	104.0	0.0	2.0
13.0	57.0	105.0	0.0	2.0
15.0	20.0	106.0	0.0	2.0
17.0	39.0	107.0	0.0	2.0
18.0	30.0	108.0	0.0	2.0
22.0	42.0	109.0	0.0	2.0
25.0	69.0	110.0	0.0	2.0
26.0	32.0	111.0	0.0	2.0
27.0	97.0	112.0	0.0	2.0
28.0	90.0	113.0	0.0	2.0
29.0	99.0	114.0	0.0	3.0
36.0	43.0	115.0	0.0	2.0
45.0	63.0	116.0	0.0	2.0
46.0	71.0	117.0	0.0	2.0
47.0	93.0	118.0	0.0	2.0
49.0	77.0	119.0	0.0	2.0
54.0	75.0	120.0	0.0	2.0
60.0	78.0	121.0	0.0	2.0
67.0	84.0	122.0	0.0	2.0
94.0	107.0	123.0	0.0	3.0
96.0	115.0	124.0	0.0	3.0
103.0	118.0	125.0	0.0	4.0
2.0	53.0	126.0	1.0	2.0
3.0	21.0	127.0	1.0	2.0
6.0	116.0	128.0	1.0	3.0
10.0	109.0	129.0	1.0	3.0
14.0	106.0	130.0	1.0	3.0
24.0	101.0	131.0	1.0	3.0
31.0	86.0	132.0	1.0	2.0
33.0	70.0	133.0	1.0	2.0
35.0	102.0	134.0	1.0	3.0
40.0	68.0	135.0	1.0	2.0
41.0	117.0	136.0	1.0	3.0
44.0	108.0	137.0	1.0	3.0
51.0	124.0	138.0	1.0	4.0
62.0	112.0	139.0	1.0	3.0
65.0	76.0	140.0	1.0	2.0
72.0	125.0	141.0	1.0	5.0
85.0	122.0	142.0	1.0	3.0
87.0	120.0	143.0	1.0	3.0
110.0	113.0	144.0	1.0	4.0
114.0	141.0	145.0	1.2	8.0
56.0	137.0	146.0	1.3333	4.0
91.0	143.0	147.0	1.3333	4.0
104.0	139.0	148.0	1.3333	5.0
38.0	132.0	149.0	1.5	3.0
92.0	126.0	150.0	1.5	3.0
129.0	138.0	151.0	1.5833	7.0
8.0	55.0	152.0	2.0	2.0
11.0	64.0	153.0	2.0	2.0
48.0	73.0	154.0	2.0	2.0
74.0	123.0	155.0	2.0	4.0
79.0	83.0	156.0	2.0	2.0
82.0	95.0	157.0	2.0	2.0
98.0	100.0	158.0	2.0	3.0
133.0	134.0	159.0	2.1667	5.0
58.0	142.0	160.0	2.3333	4.0
105.0	130.0	161.0	2.3333	5.0
131.0	145.0	162.0	2.4167	11.0
37.0	140.0	163.0	2.5	3.0
111.0	144.0	164.0	2.5	6.0
127.0	150.0	165.0	2.5	5.0
23.0	146.0	166.0	3.0	5.0
50.0	52.0	167.0	3.0	2.0
61.0	119.0	168.0	3.0	3.0
121.0	151.0	169.0	3.4286	9.0
136.0	160.0	170.0	3.5833	7.0
128.0	161.0	171.0	4.2667	8.0
81.0	158.0	172.0	4.3333	4.0
155.0	168.0	173.0	4.5	7.0
148.0	164.0	174.0	4.5333	11.0
156.0	166.0	175.0	4.6	7.0
147.0	159.0	176.0	4.8	9.0
135.0	154.0	177.0	5.5	4.0
88.0	153.0	178.0	6.0	3.0
149.0	157.0	179.0	6.0	5.0
165.0	169.0	180.0	6.3333	14.0
162.0	176.0	181.0	7.5758	20.0
152.0	174.0	182.0	8.7273	13.0
171.0	177.0	183.0	9.75	12.0
167.0	179.0	184.0	9.9	7.0
170.0	175.0	185.0	10.5714	14.0
173.0	180.0	186.0	11.5	21.0
172.0	181.0	187.0	14.75	24.0
178.0	182.0	188.0	18.6154	16.0
163.0	185.0	189.0	18.6667	17.0
186.0	187.0	190.0	19.7202	45.0
59.0	66.0	191.0	29.0	2.0
183.0	188.0	192.0	38.875	28.0
184.0	190.0	193.0	39.1841	52.0
192.0	193.0	194.0	63.0549	80.0
191.0	194.0	195.0	109.95	82.0
189.0	195.0	196.0	128.9376	99.0
