cluster1	cluster2	clusterNew	distance	size
1.0	81.0	99.0	0.0	2.0
3.0	39.0	100.0	0.0	2.0
4.0	12.0	101.0	0.0	2.0
6.0	71.0	102.0	0.0	2.0
9.0	11.0	103.0	0.0	2.0
13.0	83.0	104.0	0.0	2.0
15.0	48.0	105.0	0.0	2.0
18.0	32.0	106.0	0.0	2.0
19.0	42.0	107.0	0.0	2.0
24.0	25.0	108.0	0.0	2.0
34.0	54.0	109.0	0.0	2.0
36.0	43.0	110.0	0.0	2.0
41.0	84.0	111.0	0.0	2.0
44.0	85.0	112.0	0.0	2.0
53.0	78.0	113.0	0.0	2.0
65.0	76.0	114.0	0.0	2.0
74.0	77.0	115.0	0.0	2.0
101.0	110.0	116.0	0.0	4.0
0.0	49.0	117.0	1.0	2.0
5.0	47.0	118.0	1.0	2.0
7.0	100.0	119.0	1.0	3.0
8.0	23.0	120.0	1.0	2.0
14.0	57.0	121.0	1.0	2.0
17.0	26.0	122.0	1.0	2.0
22.0	28.0	123.0	1.0	2.0
33.0	75.0	124.0	1.0	2.0
38.0	52.0	125.0	1.0	2.0
45.0	55.0	126.0	1.0	2.0
51.0	93.0	127.0	1.0	2.0
61.0	113.0	128.0	1.0	3.0
62.0	82.0	129.0	1.0	2.0
67.0	112.0	130.0	1.0	3.0
73.0	102.0	131.0	1.0	3.0
79.0	104.0	132.0	1.0	3.0
86.0	88.0	133.0	1.0	2.0
94.0	95.0	134.0	1.0	2.0
107.0	109.0	135.0	1.0	4.0
99.0	130.0	136.0	1.3333	5.0
30.0	121.0	137.0	1.5	3.0
58.0	126.0	138.0	1.5	3.0
119.0	127.0	139.0	1.8333	5.0
2.0	21.0	140.0	2.0	2.0
16.0	106.0	141.0	2.0	3.0
20.0	59.0	142.0	2.0	2.0
40.0	68.0	143.0	2.0	2.0
60.0	116.0	144.0	2.0	5.0
64.0	108.0	145.0	2.0	3.0
66.0	70.0	146.0	2.0	2.0
90.0	105.0	147.0	2.0	3.0
125.0	134.0	148.0	2.0	4.0
133.0	135.0	149.0	2.0	6.0
31.0	129.0	150.0	2.5	3.0
87.0	118.0	151.0	2.5	3.0
29.0	98.0	152.0	3.0	2.0
69.0	97.0	153.0	3.0	2.0
96.0	111.0	154.0	3.0	3.0
131.0	142.0	155.0	3.3333	5.0
27.0	122.0	156.0	3.5	3.0
138.0	147.0	157.0	3.6667	6.0
120.0	141.0	158.0	3.8333	5.0
124.0	146.0	159.0	4.5	4.0
132.0	137.0	160.0	4.6667	6.0
149.0	152.0	161.0	4.6667	8.0
63.0	155.0	162.0	5.0	6.0
115.0	140.0	163.0	5.0	4.0
117.0	139.0	164.0	5.9	7.0
148.0	150.0	165.0	6.1667	7.0
143.0	158.0	166.0	6.2	7.0
123.0	154.0	167.0	6.5	5.0
35.0	159.0	168.0	7.25	5.0
161.0	164.0	169.0	8.2857	15.0
50.0	128.0	170.0	8.6667	4.0
136.0	166.0	171.0	8.7714	12.0
92.0	156.0	172.0	9.3333	4.0
157.0	160.0	173.0	9.5	12.0
151.0	168.0	174.0	9.8667	8.0
72.0	153.0	175.0	10.5	3.0
144.0	170.0	176.0	10.9	9.0
145.0	165.0	177.0	13.4762	10.0
37.0	171.0	178.0	18.9167	13.0
167.0	177.0	179.0	19.3	15.0
10.0	176.0	180.0	24.5556	10.0
169.0	179.0	181.0	29.4	30.0
103.0	172.0	182.0	30.0	6.0
80.0	174.0	183.0	32.5	9.0
46.0	162.0	184.0	41.1667	7.0
163.0	175.0	185.0	41.5	7.0
180.0	183.0	186.0	58.0111	19.0
91.0	185.0	187.0	64.2857	8.0
173.0	182.0	188.0	80.9167	18.0
184.0	188.0	189.0	114.7698	25.0
89.0	187.0	190.0	136.25	9.0
56.0	178.0	191.0	140.5385	14.0
181.0	190.0	192.0	153.7222	39.0
189.0	191.0	193.0	261.42	39.0
186.0	193.0	194.0	463.3441	58.0
192.0	194.0	195.0	798.4969	97.0
114.0	195.0	196.0	16983.9072	99.0
