cluster1	cluster2	clusterNew	distance	size
1.0	98.0	99.0	0.0	2.0
2.0	9.0	100.0	0.0	2.0
3.0	10.0	101.0	0.0	2.0
5.0	26.0	102.0	0.0	2.0
11.0	100.0	103.0	0.0	3.0
13.0	47.0	104.0	0.0	2.0
14.0	78.0	105.0	0.0	2.0
15.0	42.0	106.0	0.0	2.0
16.0	24.0	107.0	0.0	2.0
18.0	85.0	108.0	0.0	2.0
25.0	32.0	109.0	0.0	2.0
28.0	53.0	110.0	0.0	2.0
36.0	97.0	111.0	0.0	2.0
37.0	46.0	112.0	0.0	2.0
38.0	48.0	113.0	0.0	2.0
41.0	94.0	114.0	0.0	2.0
45.0	82.0	115.0	0.0	2.0
58.0	83.0	116.0	0.0	2.0
63.0	84.0	117.0	0.0	2.0
64.0	109.0	118.0	0.0	3.0
68.0	96.0	119.0	0.0	2.0
72.0	91.0	120.0	0.0	2.0
75.0	102.0	121.0	0.0	3.0
77.0	101.0	122.0	0.0	3.0
80.0	87.0	123.0	0.0	2.0
95.0	113.0	124.0	0.0	3.0
4.0	81.0	125.0	1.0	2.0
7.0	50.0	126.0	1.0	2.0
8.0	12.0	127.0	1.0	2.0
19.0	29.0	128.0	1.0	2.0
21.0	70.0	129.0	1.0	2.0
23.0	56.0	130.0	1.0	2.0
27.0	92.0	131.0	1.0	2.0
30.0	86.0	132.0	1.0	2.0
31.0	114.0	133.0	1.0	3.0
33.0	39.0	134.0	1.0	2.0
35.0	103.0	135.0	1.0	4.0
40.0	118.0	136.0	1.0	4.0
43.0	60.0	137.0	1.0	2.0
44.0	110.0	138.0	1.0	3.0
49.0	120.0	139.0	1.0	3.0
55.0	116.0	140.0	1.0	3.0
59.0	66.0	141.0	1.0	2.0
61.0	124.0	142.0	1.0	4.0
65.0	117.0	143.0	1.0	3.0
69.0	74.0	144.0	1.0	2.0
73.0	112.0	145.0	1.0	3.0
90.0	115.0	146.0	1.0	3.0
99.0	107.0	147.0	1.0	4.0
111.0	122.0	148.0	1.0	5.0
121.0	123.0	149.0	1.0	5.0
89.0	139.0	150.0	1.3333	4.0
106.0	133.0	151.0	1.3333	5.0
22.0	127.0	152.0	1.5	3.0
20.0	76.0	153.0	2.0	2.0
62.0	108.0	154.0	2.0	3.0
67.0	93.0	155.0	2.0	2.0
71.0	105.0	156.0	2.0	3.0
129.0	144.0	157.0	2.0	4.0
130.0	147.0	158.0	2.0	6.0
143.0	145.0	159.0	2.0	6.0
140.0	152.0	160.0	2.3333	6.0
142.0	151.0	161.0	2.45	9.0
51.0	137.0	162.0	2.5	3.0
88.0	132.0	163.0	2.5	3.0
119.0	136.0	164.0	2.75	6.0
131.0	149.0	165.0	2.9	7.0
0.0	150.0	166.0	3.0	5.0
6.0	57.0	167.0	3.0	2.0
104.0	154.0	168.0	3.6667	5.0
125.0	158.0	169.0	3.6667	8.0
134.0	157.0	170.0	4.0	6.0
146.0	159.0	171.0	4.0	9.0
52.0	161.0	172.0	4.1111	10.0
135.0	148.0	173.0	4.35	9.0
54.0	128.0	174.0	4.5	3.0
153.0	167.0	175.0	4.5	4.0
160.0	164.0	176.0	5.3333	12.0
138.0	168.0	177.0	5.4667	8.0
162.0	166.0	178.0	5.9333	8.0
17.0	165.0	179.0	6.5714	8.0
155.0	169.0	180.0	7.25	10.0
171.0	172.0	181.0	7.3	19.0
170.0	179.0	182.0	8.4167	14.0
126.0	178.0	183.0	9.125	10.0
79.0	163.0	184.0	9.6667	4.0
176.0	180.0	185.0	9.7	22.0
156.0	177.0	186.0	9.9167	11.0
175.0	181.0	187.0	12.0921	23.0
173.0	183.0	188.0	12.5333	19.0
34.0	141.0	189.0	13.5	3.0
184.0	185.0	190.0	16.6591	26.0
182.0	188.0	191.0	21.906	33.0
187.0	190.0	192.0	33.393	49.0
186.0	191.0	193.0	45.5152	44.0
192.0	193.0	194.0	66.3887	93.0
174.0	189.0	195.0	69.0	6.0
194.0	195.0	196.0	153.9301	99.0
