cluster1	cluster2	clusterNew	distance	size
0.0	28.0	99.0	0.0	2.0
5.0	44.0	100.0	0.0	2.0
13.0	57.0	101.0	0.0	2.0
14.0	83.0	102.0	0.0	2.0
18.0	46.0	103.0	0.0	2.0
19.0	93.0	104.0	0.0	2.0
20.0	30.0	105.0	0.0	2.0
27.0	80.0	106.0	0.0	2.0
31.0	38.0	107.0	0.0	2.0
40.0	81.0	108.0	0.0	2.0
50.0	61.0	109.0	0.0	2.0
64.0	98.0	110.0	0.0	2.0
65.0	76.0	111.0	0.0	2.0
67.0	68.0	112.0	0.0	2.0
74.0	94.0	113.0	0.0	2.0
85.0	103.0	114.0	0.0	3.0
87.0	100.0	115.0	0.0	3.0
1.0	32.0	116.0	1.0	2.0
3.0	49.0	117.0	1.0	2.0
6.0	53.0	118.0	1.0	2.0
8.0	16.0	119.0	1.0	2.0
12.0	78.0	120.0	1.0	2.0
15.0	45.0	121.0	1.0	2.0
17.0	48.0	122.0	1.0	2.0
26.0	101.0	123.0	1.0	3.0
34.0	54.0	124.0	1.0	2.0
43.0	60.0	125.0	1.0	2.0
47.0	63.0	126.0	1.0	2.0
52.0	107.0	127.0	1.0	3.0
59.0	73.0	128.0	1.0	2.0
71.0	75.0	129.0	1.0	2.0
77.0	91.0	130.0	1.0	2.0
82.0	99.0	131.0	1.0	3.0
88.0	110.0	132.0	1.0	3.0
112.0	114.0	133.0	1.0	5.0
102.0	123.0	134.0	1.3333	5.0
104.0	132.0	135.0	1.3333	5.0
115.0	133.0	136.0	1.4	8.0
84.0	117.0	137.0	1.5	3.0
90.0	121.0	138.0	1.5	3.0
106.0	128.0	139.0	1.5	4.0
109.0	125.0	140.0	1.5	4.0
4.0	66.0	141.0	2.0	2.0
9.0	108.0	142.0	2.0	3.0
25.0	62.0	143.0	2.0	2.0
41.0	96.0	144.0	2.0	2.0
51.0	97.0	145.0	2.0	2.0
55.0	58.0	146.0	2.0	2.0
95.0	113.0	147.0	2.0	3.0
116.0	119.0	148.0	2.0	4.0
118.0	126.0	149.0	2.0	4.0
105.0	134.0	150.0	2.2	7.0
129.0	136.0	151.0	2.375	10.0
11.0	122.0	152.0	2.5	3.0
7.0	135.0	153.0	2.8	6.0
23.0	37.0	154.0	3.0	2.0
24.0	86.0	155.0	3.0	2.0
92.0	138.0	156.0	3.0	4.0
29.0	124.0	157.0	3.5	3.0
22.0	39.0	158.0	4.0	2.0
79.0	146.0	159.0	4.0	3.0
137.0	144.0	160.0	4.0	5.0
143.0	145.0	161.0	4.0	4.0
142.0	148.0	162.0	4.1667	7.0
120.0	141.0	163.0	4.5	4.0
127.0	155.0	164.0	4.8333	5.0
139.0	150.0	165.0	5.3214	11.0
149.0	156.0	166.0	5.75	8.0
131.0	160.0	167.0	5.9333	8.0
56.0	159.0	168.0	6.3333	4.0
33.0	70.0	169.0	7.0	2.0
151.0	162.0	170.0	7.3143	17.0
153.0	157.0	171.0	7.6667	9.0
140.0	163.0	172.0	8.0	8.0
152.0	166.0	173.0	8.9583	11.0
2.0	36.0	174.0	9.0	2.0
164.0	171.0	175.0	11.6222	14.0
42.0	161.0	176.0	12.0	5.0
165.0	170.0	177.0	12.0481	28.0
21.0	130.0	178.0	12.5	3.0
35.0	89.0	179.0	14.0	2.0
154.0	177.0	180.0	16.8214	30.0
167.0	178.0	181.0	18.0417	11.0
173.0	180.0	182.0	22.6182	41.0
69.0	158.0	183.0	23.0	3.0
72.0	147.0	184.0	23.6667	4.0
10.0	174.0	185.0	31.5	3.0
175.0	184.0	186.0	35.3214	18.0
172.0	179.0	187.0	38.75	10.0
176.0	183.0	188.0	39.9333	8.0
168.0	182.0	189.0	43.0183	45.0
181.0	188.0	190.0	85.0795	19.0
185.0	187.0	191.0	88.0	13.0
169.0	189.0	192.0	88.9444	47.0
186.0	190.0	193.0	136.8538	37.0
191.0	193.0	194.0	267.7464	50.0
192.0	194.0	195.0	716.7804	97.0
111.0	195.0	196.0	14434.134	99.0
