cluster1	cluster2	clusterNew	distance	size
1.0	84.0	99.0	0.0	2.0
2.0	28.0	100.0	0.0	2.0
4.0	35.0	101.0	0.0	2.0
5.0	43.0	102.0	0.0	2.0
6.0	15.0	103.0	0.0	2.0
7.0	74.0	104.0	0.0	2.0
9.0	87.0	105.0	0.0	2.0
10.0	18.0	106.0	0.0	2.0
11.0	75.0	107.0	0.0	2.0
14.0	80.0	108.0	0.0	2.0
17.0	92.0	109.0	0.0	2.0
19.0	24.0	110.0	0.0	2.0
20.0	26.0	111.0	0.0	2.0
21.0	50.0	112.0	0.0	2.0
22.0	51.0	113.0	0.0	2.0
25.0	47.0	114.0	0.0	2.0
30.0	36.0	115.0	0.0	2.0
32.0	67.0	116.0	0.0	2.0
34.0	93.0	117.0	0.0	2.0
38.0	52.0	118.0	0.0	2.0
39.0	90.0	119.0	0.0	2.0
40.0	78.0	120.0	0.0	2.0
44.0	48.0	121.0	0.0	2.0
45.0	63.0	122.0	0.0	2.0
53.0	77.0	123.0	0.0	2.0
57.0	83.0	124.0	0.0	2.0
61.0	68.0	125.0	0.0	2.0
62.0	112.0	126.0	0.0	3.0
85.0	125.0	127.0	0.0	3.0
88.0	98.0	128.0	0.0	2.0
94.0	96.0	129.0	0.0	2.0
95.0	119.0	130.0	0.0	3.0
106.0	115.0	131.0	0.0	4.0
111.0	124.0	132.0	0.0	4.0
113.0	129.0	133.0	0.0	4.0
0.0	29.0	134.0	1.0	2.0
3.0	31.0	135.0	1.0	2.0
8.0	116.0	136.0	1.0	3.0
12.0	101.0	137.0	1.0	3.0
13.0	132.0	138.0	1.0	5.0
16.0	41.0	139.0	1.0	2.0
23.0	37.0	140.0	1.0	2.0
27.0	110.0	141.0	1.0	3.0
33.0	70.0	142.0	1.0	2.0
42.0	64.0	143.0	1.0	2.0
49.0	107.0	144.0	1.0	3.0
55.0	99.0	145.0	1.0	3.0
59.0	69.0	146.0	1.0	2.0
60.0	102.0	147.0	1.0	3.0
65.0	76.0	148.0	1.0	2.0
72.0	91.0	149.0	1.0	2.0
73.0	114.0	150.0	1.0	3.0
81.0	109.0	151.0	1.0	3.0
100.0	126.0	152.0	1.0	5.0
103.0	122.0	153.0	1.0	4.0
117.0	128.0	154.0	1.0	4.0
118.0	123.0	155.0	1.0	4.0
121.0	131.0	156.0	1.0	6.0
108.0	144.0	157.0	1.3333	5.0
130.0	152.0	158.0	1.4	8.0
82.0	135.0	159.0	1.5	3.0
104.0	134.0	160.0	1.5	4.0
105.0	142.0	161.0	1.5	4.0
127.0	153.0	162.0	1.5	7.0
139.0	145.0	163.0	1.8333	5.0
46.0	71.0	164.0	2.0	2.0
56.0	79.0	165.0	2.0	2.0
141.0	154.0	166.0	2.1667	7.0
143.0	157.0	167.0	2.3	7.0
120.0	136.0	168.0	2.3333	5.0
147.0	156.0	169.0	2.3333	9.0
155.0	158.0	170.0	2.375	12.0
97.0	146.0	171.0	2.5	3.0
138.0	150.0	172.0	2.5333	8.0
137.0	161.0	173.0	2.5833	7.0
58.0	165.0	174.0	3.0	3.0
162.0	169.0	175.0	3.254	16.0
151.0	163.0	176.0	3.2667	8.0
89.0	149.0	177.0	3.5	3.0
160.0	166.0	178.0	3.8214	11.0
133.0	170.0	179.0	3.9167	16.0
54.0	86.0	180.0	4.0	2.0
148.0	159.0	181.0	4.5	5.0
167.0	178.0	182.0	5.6753	18.0
168.0	175.0	183.0	6.0875	21.0
179.0	181.0	184.0	6.8625	21.0
171.0	173.0	185.0	7.4762	10.0
140.0	164.0	186.0	7.5	4.0
174.0	176.0	187.0	8.625	11.0
172.0	184.0	188.0	8.8214	29.0
183.0	185.0	189.0	11.8619	31.0
177.0	182.0	190.0	12.0556	21.0
188.0	190.0	191.0	17.4713	50.0
186.0	187.0	192.0	18.5227	15.0
66.0	189.0	193.0	24.9355	32.0
191.0	193.0	194.0	39.6438	82.0
192.0	194.0	195.0	59.0041	97.0
180.0	195.0	196.0	120.4536	99.0
