cluster1	cluster2	clusterNew	distance	size
2.0	3.0	99.0	0.0	2.0
6.0	60.0	100.0	0.0	2.0
8.0	38.0	101.0	0.0	2.0
11.0	25.0	102.0	0.0	2.0
13.0	39.0	103.0	0.0	2.0
16.0	81.0	104.0	0.0	2.0
19.0	29.0	105.0	0.0	2.0
22.0	74.0	106.0	0.0	2.0
31.0	82.0	107.0	0.0	2.0
33.0	70.0	108.0	0.0	2.0
37.0	76.0	109.0	0.0	2.0
41.0	92.0	110.0	0.0	2.0
44.0	59.0	111.0	0.0	2.0
45.0	48.0	112.0	0.0	2.0
46.0	71.0	113.0	0.0	2.0
47.0	51.0	114.0	0.0	2.0
49.0	72.0	115.0	0.0	2.0
58.0	79.0	116.0	0.0	2.0
78.0	102.0	117.0	0.0	3.0
87.0	108.0	118.0	0.0	3.0
1.0	50.0	119.0	1.0	2.0
4.0	9.0	120.0	1.0	2.0
5.0	88.0	121.0	1.0	2.0
7.0	93.0	122.0	1.0	2.0
14.0	57.0	123.0	1.0	2.0
15.0	28.0	124.0	1.0	2.0
17.0	30.0	125.0	1.0	2.0
20.0	43.0	126.0	1.0	2.0
21.0	99.0	127.0	1.0	3.0
23.0	56.0	128.0	1.0	2.0
26.0	80.0	129.0	1.0	2.0
32.0	68.0	130.0	1.0	2.0
34.0	112.0	131.0	1.0	3.0
36.0	73.0	132.0	1.0	2.0
52.0	95.0	133.0	1.0	2.0
63.0	77.0	134.0	1.0	2.0
65.0	109.0	135.0	1.0	3.0
91.0	115.0	136.0	1.0	3.0
94.0	101.0	137.0	1.0	3.0
106.0	118.0	138.0	1.0	5.0
114.0	117.0	139.0	1.0	5.0
64.0	131.0	140.0	1.3333	4.0
107.0	137.0	141.0	1.3333	5.0
61.0	119.0	142.0	1.5	3.0
83.0	125.0	143.0	1.5	3.0
98.0	129.0	144.0	1.5	3.0
10.0	66.0	145.0	2.0	2.0
18.0	111.0	146.0	2.0	3.0
24.0	105.0	147.0	2.0	3.0
55.0	104.0	148.0	2.0	3.0
69.0	97.0	149.0	2.0	2.0
126.0	132.0	150.0	2.0	4.0
128.0	135.0	151.0	2.1667	5.0
133.0	141.0	152.0	2.3	7.0
75.0	138.0	153.0	2.4	6.0
139.0	140.0	154.0	2.4	9.0
12.0	120.0	155.0	2.5	3.0
27.0	121.0	156.0	2.5	3.0
90.0	134.0	157.0	2.5	3.0
54.0	147.0	158.0	2.6667	4.0
84.0	146.0	159.0	2.6667	4.0
35.0	144.0	160.0	3.0	4.0
53.0	153.0	161.0	3.0	7.0
62.0	142.0	162.0	3.0	4.0
67.0	116.0	163.0	3.0	3.0
103.0	149.0	164.0	3.0	4.0
100.0	150.0	165.0	3.5	6.0
124.0	154.0	166.0	3.8333	11.0
127.0	157.0	167.0	4.0	6.0
85.0	110.0	168.0	5.0	3.0
143.0	159.0	169.0	5.0	7.0
96.0	152.0	170.0	5.1429	8.0
123.0	164.0	171.0	6.0	6.0
113.0	151.0	172.0	6.2	7.0
42.0	167.0	173.0	6.3333	7.0
0.0	122.0	174.0	6.5	3.0
161.0	166.0	175.0	6.7922	18.0
155.0	160.0	176.0	6.9167	7.0
130.0	169.0	177.0	7.6429	9.0
89.0	136.0	178.0	7.6667	4.0
148.0	170.0	179.0	8.1667	11.0
158.0	174.0	180.0	8.6667	7.0
163.0	172.0	181.0	9.5714	10.0
156.0	176.0	182.0	10.381	10.0
168.0	177.0	183.0	11.2222	12.0
165.0	171.0	184.0	12.1667	12.0
162.0	179.0	185.0	12.4773	15.0
145.0	178.0	186.0	13.25	6.0
173.0	175.0	187.0	15.2937	25.0
86.0	182.0	188.0	17.4	11.0
40.0	183.0	189.0	20.25	13.0
181.0	189.0	190.0	27.0077	23.0
185.0	187.0	191.0	27.96	40.0
180.0	186.0	192.0	37.119	13.0
184.0	191.0	193.0	42.5083	52.0
188.0	192.0	194.0	63.6643	24.0
193.0	194.0	195.0	128.7821	76.0
190.0	195.0	196.0	169.9874	99.0
