cluster1	cluster2	clusterNew	distance	size
0.0	69.0	99.0	0.0	2.0
1.0	44.0	100.0	0.0	2.0
4.0	39.0	101.0	0.0	2.0
5.0	78.0	102.0	0.0	2.0
6.0	63.0	103.0	0.0	2.0
8.0	18.0	104.0	0.0	2.0
9.0	17.0	105.0	0.0	2.0
13.0	59.0	106.0	0.0	2.0
14.0	73.0	107.0	0.0	2.0
16.0	85.0	108.0	0.0	2.0
21.0	61.0	109.0	0.0	2.0
23.0	32.0	110.0	0.0	2.0
24.0	51.0	111.0	0.0	2.0
25.0	49.0	112.0	0.0	2.0
26.0	92.0	113.0	0.0	2.0
30.0	83.0	114.0	0.0	2.0
33.0	36.0	115.0	0.0	2.0
35.0	86.0	116.0	0.0	2.0
37.0	81.0	117.0	0.0	2.0
38.0	52.0	118.0	0.0	2.0
40.0	56.0	119.0	0.0	2.0
41.0	84.0	120.0	0.0	2.0
46.0	71.0	121.0	0.0	2.0
55.0	104.0	122.0	0.0	3.0
60.0	101.0	123.0	0.0	3.0
67.0	100.0	124.0	0.0	3.0
68.0	110.0	125.0	0.0	3.0
87.0	102.0	126.0	0.0	3.0
88.0	109.0	127.0	0.0	3.0
90.0	103.0	128.0	0.0	3.0
119.0	125.0	129.0	0.0	5.0
2.0	98.0	130.0	1.0	2.0
7.0	93.0	131.0	1.0	2.0
10.0	12.0	132.0	1.0	2.0
11.0	80.0	133.0	1.0	2.0
19.0	29.0	134.0	1.0	2.0
20.0	107.0	135.0	1.0	3.0
22.0	28.0	136.0	1.0	2.0
27.0	123.0	137.0	1.0	4.0
31.0	82.0	138.0	1.0	2.0
42.0	47.0	139.0	1.0	2.0
45.0	128.0	140.0	1.0	4.0
50.0	75.0	141.0	1.0	2.0
53.0	99.0	142.0	1.0	3.0
57.0	106.0	143.0	1.0	3.0
74.0	118.0	144.0	1.0	3.0
77.0	112.0	145.0	1.0	3.0
108.0	122.0	146.0	1.0	5.0
114.0	121.0	147.0	1.0	4.0
117.0	124.0	148.0	1.0	5.0
43.0	137.0	149.0	1.25	5.0
64.0	142.0	150.0	1.3333	4.0
91.0	145.0	151.0	1.3333	4.0
129.0	146.0	152.0	1.4	10.0
34.0	134.0	153.0	1.5	3.0
96.0	136.0	154.0	1.5	3.0
105.0	133.0	155.0	1.5	4.0
127.0	130.0	156.0	1.5	5.0
3.0	97.0	157.0	2.0	2.0
94.0	95.0	158.0	2.0	2.0
115.0	126.0	159.0	2.0	5.0
139.0	141.0	160.0	2.0	4.0
143.0	147.0	161.0	2.1667	7.0
15.0	140.0	162.0	2.25	5.0
113.0	155.0	163.0	2.25	6.0
70.0	132.0	164.0	2.5	3.0
148.0	152.0	165.0	2.7	15.0
54.0	116.0	166.0	3.0	3.0
156.0	160.0	167.0	3.1	9.0
149.0	164.0	168.0	3.3333	8.0
62.0	138.0	169.0	3.5	3.0
120.0	154.0	170.0	4.0	5.0
150.0	151.0	171.0	4.0	8.0
135.0	161.0	172.0	5.2381	10.0
159.0	168.0	173.0	5.45	13.0
131.0	153.0	174.0	5.5	5.0
144.0	158.0	175.0	5.6667	5.0
157.0	171.0	176.0	6.0	10.0
79.0	165.0	177.0	6.6	16.0
66.0	72.0	178.0	7.0	2.0
48.0	163.0	179.0	7.5	7.0
167.0	173.0	180.0	8.9316	22.0
169.0	170.0	181.0	9.9333	8.0
166.0	174.0	182.0	10.2	8.0
175.0	176.0	183.0	12.6	15.0
111.0	178.0	184.0	16.5	4.0
89.0	179.0	185.0	20.5714	8.0
180.0	183.0	186.0	21.5	37.0
65.0	177.0	187.0	31.1875	17.0
162.0	172.0	188.0	32.8	15.0
184.0	186.0	189.0	33.4662	41.0
181.0	189.0	190.0	54.9238	49.0
182.0	190.0	191.0	80.2934	57.0
58.0	187.0	192.0	114.6471	18.0
185.0	188.0	193.0	141.9333	23.0
191.0	193.0	194.0	246.2143	80.0
192.0	194.0	195.0	624.1403	98.0
76.0	195.0	196.0	17537.2245	99.0
