cluster1	cluster2	clusterNew	distance	size
0.0	86.0	99.0	0.0	2.0
1.0	79.0	100.0	0.0	2.0
2.0	51.0	101.0	0.0	2.0
4.0	44.0	102.0	0.0	2.0
5.0	38.0	103.0	0.0	2.0
7.0	19.0	104.0	0.0	2.0
10.0	92.0	105.0	0.0	2.0
11.0	28.0	106.0	0.0	2.0
12.0	30.0	107.0	0.0	2.0
17.0	96.0	108.0	0.0	2.0
20.0	57.0	109.0	0.0	2.0
21.0	41.0	110.0	0.0	2.0
22.0	25.0	111.0	0.0	2.0
24.0	29.0	112.0	0.0	2.0
26.0	83.0	113.0	0.0	2.0
27.0	52.0	114.0	0.0	2.0
31.0	39.0	115.0	0.0	2.0
32.0	34.0	116.0	0.0	2.0
35.0	64.0	117.0	0.0	2.0
37.0	59.0	118.0	0.0	2.0
42.0	111.0	119.0	0.0	3.0
43.0	60.0	120.0	0.0	2.0
46.0	67.0	121.0	0.0	2.0
47.0	82.0	122.0	0.0	2.0
48.0	66.0	123.0	0.0	2.0
49.0	55.0	124.0	0.0	2.0
50.0	87.0	125.0	0.0	2.0
61.0	114.0	126.0	0.0	3.0
62.0	70.0	127.0	0.0	2.0
65.0	76.0	128.0	0.0	2.0
71.0	85.0	129.0	0.0	2.0
80.0	95.0	130.0	0.0	2.0
84.0	94.0	131.0	0.0	2.0
88.0	98.0	132.0	0.0	2.0
102.0	123.0	133.0	0.0	4.0
104.0	112.0	134.0	0.0	4.0
106.0	127.0	135.0	0.0	4.0
107.0	117.0	136.0	0.0	4.0
116.0	134.0	137.0	0.0	6.0
129.0	136.0	138.0	0.0	6.0
130.0	135.0	139.0	0.0	6.0
3.0	53.0	140.0	1.0	2.0
8.0	93.0	141.0	1.0	2.0
13.0	73.0	142.0	1.0	2.0
14.0	109.0	143.0	1.0	3.0
16.0	124.0	144.0	1.0	3.0
23.0	128.0	145.0	1.0	3.0
33.0	110.0	146.0	1.0	3.0
36.0	119.0	147.0	1.0	4.0
54.0	137.0	148.0	1.0	7.0
58.0	75.0	149.0	1.0	2.0
68.0	118.0	150.0	1.0	3.0
69.0	121.0	151.0	1.0	3.0
72.0	91.0	152.0	1.0	2.0
74.0	131.0	153.0	1.0	3.0
78.0	126.0	154.0	1.0	4.0
99.0	100.0	155.0	1.0	4.0
101.0	108.0	156.0	1.0	4.0
113.0	120.0	157.0	1.0	4.0
115.0	125.0	158.0	1.0	4.0
132.0	138.0	159.0	1.0	8.0
103.0	154.0	160.0	1.25	6.0
105.0	147.0	161.0	1.25	6.0
133.0	159.0	162.0	1.25	12.0
77.0	140.0	163.0	1.5	3.0
122.0	149.0	164.0	1.5	4.0
139.0	156.0	165.0	1.5	10.0
141.0	148.0	166.0	1.6429	9.0
142.0	143.0	167.0	1.8333	5.0
146.0	158.0	168.0	1.8333	7.0
153.0	165.0	169.0	2.2667	13.0
18.0	151.0	170.0	2.3333	4.0
81.0	144.0	171.0	2.6667	4.0
157.0	161.0	172.0	2.6667	10.0
9.0	97.0	173.0	3.0	2.0
45.0	63.0	174.0	3.0	2.0
164.0	168.0	175.0	3.0357	11.0
162.0	170.0	176.0	3.0833	16.0
155.0	166.0	177.0	3.2778	13.0
56.0	145.0	178.0	3.6667	4.0
160.0	169.0	179.0	4.2436	19.0
150.0	178.0	180.0	4.5833	7.0
172.0	176.0	181.0	5.0375	26.0
163.0	175.0	182.0	5.1818	14.0
40.0	177.0	183.0	5.2308	14.0
6.0	167.0	184.0	5.4	6.0
179.0	181.0	185.0	9.2632	45.0
89.0	173.0	186.0	9.5	3.0
171.0	183.0	187.0	10.1429	18.0
152.0	187.0	188.0	14.6111	20.0
174.0	184.0	189.0	15.0	8.0
182.0	185.0	190.0	15.0175	59.0
180.0	190.0	191.0	20.7603	66.0
186.0	188.0	192.0	29.9833	23.0
15.0	189.0	193.0	39.75	9.0
191.0	192.0	194.0	50.5336	89.0
90.0	193.0	195.0	61.6667	10.0
194.0	195.0	196.0	157.7135	99.0
