cluster1	cluster2	clusterNew	distance	size
0.0	11.0	99.0	0.0	2.0
1.0	20.0	100.0	0.0	2.0
5.0	33.0	101.0	0.0	2.0
7.0	17.0	102.0	0.0	2.0
8.0	59.0	103.0	0.0	2.0
9.0	97.0	104.0	0.0	2.0
12.0	93.0	105.0	0.0	2.0
18.0	57.0	106.0	0.0	2.0
21.0	26.0	107.0	0.0	2.0
22.0	28.0	108.0	0.0	2.0
27.0	70.0	109.0	0.0	2.0
31.0	38.0	110.0	0.0	2.0
36.0	43.0	111.0	0.0	2.0
39.0	51.0	112.0	0.0	2.0
40.0	68.0	113.0	0.0	2.0
47.0	87.0	114.0	0.0	2.0
49.0	54.0	115.0	0.0	2.0
52.0	95.0	116.0	0.0	2.0
55.0	58.0	117.0	0.0	2.0
56.0	79.0	118.0	0.0	2.0
63.0	81.0	119.0	0.0	2.0
65.0	76.0	120.0	0.0	2.0
67.0	73.0	121.0	0.0	2.0
72.0	92.0	122.0	0.0	2.0
78.0	80.0	123.0	0.0	2.0
86.0	110.0	124.0	0.0	3.0
88.0	98.0	125.0	0.0	2.0
99.0	105.0	126.0	0.0	4.0
108.0	112.0	127.0	0.0	4.0
109.0	123.0	128.0	0.0	4.0
2.0	48.0	129.0	1.0	2.0
6.0	90.0	130.0	1.0	2.0
10.0	46.0	131.0	1.0	2.0
13.0	106.0	132.0	1.0	3.0
14.0	100.0	133.0	1.0	3.0
16.0	118.0	134.0	1.0	3.0
19.0	115.0	135.0	1.0	3.0
24.0	62.0	136.0	1.0	2.0
30.0	32.0	137.0	1.0	2.0
34.0	61.0	138.0	1.0	2.0
35.0	128.0	139.0	1.0	5.0
41.0	94.0	140.0	1.0	2.0
42.0	116.0	141.0	1.0	3.0
50.0	122.0	142.0	1.0	3.0
53.0	114.0	143.0	1.0	3.0
64.0	125.0	144.0	1.0	3.0
71.0	83.0	145.0	1.0	2.0
74.0	101.0	146.0	1.0	3.0
84.0	124.0	147.0	1.0	4.0
104.0	107.0	148.0	1.0	4.0
113.0	121.0	149.0	1.0	4.0
82.0	144.0	150.0	1.3333	4.0
102.0	142.0	151.0	1.3333	5.0
126.0	148.0	152.0	1.5	8.0
141.0	147.0	153.0	1.5833	7.0
103.0	133.0	154.0	1.6667	5.0
143.0	146.0	155.0	1.6667	6.0
60.0	111.0	156.0	2.0	3.0
137.0	145.0	157.0	2.0	4.0
132.0	149.0	158.0	2.1667	7.0
138.0	151.0	159.0	2.3	7.0
4.0	129.0	160.0	2.5	3.0
29.0	136.0	161.0	2.5	3.0
117.0	134.0	162.0	2.6667	5.0
139.0	155.0	163.0	2.7	11.0
15.0	45.0	164.0	3.0	2.0
44.0	85.0	165.0	3.0	2.0
140.0	153.0	166.0	3.0714	9.0
152.0	159.0	167.0	3.6071	15.0
135.0	150.0	168.0	3.6667	7.0
131.0	160.0	169.0	3.8333	5.0
3.0	96.0	170.0	4.0	2.0
130.0	154.0	171.0	4.5	7.0
75.0	163.0	172.0	4.7273	12.0
25.0	127.0	173.0	5.0	5.0
158.0	165.0	174.0	5.0714	9.0
23.0	162.0	175.0	5.4	6.0
119.0	164.0	176.0	5.5	4.0
157.0	171.0	177.0	5.7857	11.0
37.0	89.0	178.0	6.0	2.0
77.0	173.0	179.0	6.0	6.0
166.0	168.0	180.0	6.6825	16.0
167.0	172.0	181.0	7.6	27.0
156.0	169.0	182.0	7.8667	8.0
174.0	177.0	183.0	10.7374	20.0
66.0	91.0	184.0	12.0	2.0
161.0	180.0	185.0	12.5208	19.0
69.0	179.0	186.0	14.0	7.0
170.0	185.0	187.0	14.7895	21.0
181.0	182.0	188.0	15.1944	35.0
178.0	183.0	189.0	18.65	22.0
175.0	176.0	190.0	27.25	10.0
186.0	187.0	191.0	28.619	28.0
184.0	188.0	192.0	32.9714	37.0
189.0	192.0	193.0	68.2346	59.0
191.0	193.0	194.0	95.7185	87.0
190.0	194.0	195.0	142.1517	97.0
120.0	195.0	196.0	12052.8969	99.0
