cluster1	cluster2	clusterNew	distance	size
1.0	16.0	99.0	0.0	2.0
3.0	72.0	100.0	0.0	2.0
5.0	22.0	101.0	0.0	2.0
9.0	28.0	102.0	0.0	2.0
10.0	33.0	103.0	0.0	2.0
11.0	26.0	104.0	0.0	2.0
17.0	92.0	105.0	0.0	2.0
19.0	24.0	106.0	0.0	2.0
25.0	41.0	107.0	0.0	2.0
30.0	44.0	108.0	0.0	2.0
34.0	106.0	109.0	0.0	3.0
40.0	68.0	110.0	0.0	2.0
43.0	70.0	111.0	0.0	2.0
45.0	90.0	112.0	0.0	2.0
50.0	94.0	113.0	0.0	2.0
51.0	54.0	114.0	0.0	2.0
53.0	75.0	115.0	0.0	2.0
58.0	76.0	116.0	0.0	2.0
74.0	91.0	117.0	0.0	2.0
78.0	96.0	118.0	0.0	2.0
79.0	99.0	119.0	0.0	3.0
81.0	114.0	120.0	0.0	3.0
98.0	107.0	121.0	0.0	3.0
104.0	112.0	122.0	0.0	4.0
118.0	121.0	123.0	0.0	5.0
0.0	38.0	124.0	1.0	2.0
2.0	82.0	125.0	1.0	2.0
4.0	6.0	126.0	1.0	2.0
7.0	93.0	127.0	1.0	2.0
12.0	66.0	128.0	1.0	2.0
15.0	61.0	129.0	1.0	2.0
18.0	108.0	130.0	1.0	3.0
20.0	57.0	131.0	1.0	2.0
21.0	117.0	132.0	1.0	3.0
29.0	109.0	133.0	1.0	4.0
31.0	105.0	134.0	1.0	3.0
35.0	84.0	135.0	1.0	2.0
36.0	80.0	136.0	1.0	2.0
42.0	87.0	137.0	1.0	2.0
46.0	71.0	138.0	1.0	2.0
55.0	116.0	139.0	1.0	3.0
63.0	101.0	140.0	1.0	3.0
64.0	102.0	141.0	1.0	3.0
69.0	95.0	142.0	1.0	2.0
83.0	119.0	143.0	1.0	4.0
88.0	103.0	144.0	1.0	3.0
89.0	100.0	145.0	1.0	3.0
111.0	123.0	146.0	1.0	7.0
65.0	133.0	147.0	1.25	5.0
86.0	139.0	148.0	1.3333	4.0
97.0	134.0	149.0	1.3333	4.0
39.0	125.0	150.0	1.5	3.0
48.0	129.0	151.0	1.5	3.0
59.0	131.0	152.0	1.5	3.0
62.0	135.0	153.0	1.5	3.0
113.0	124.0	154.0	1.5	4.0
115.0	137.0	155.0	1.5	4.0
141.0	146.0	156.0	1.619	10.0
110.0	130.0	157.0	1.6667	5.0
132.0	145.0	158.0	1.6667	6.0
13.0	14.0	159.0	2.0	2.0
27.0	47.0	160.0	2.0	2.0
67.0	85.0	161.0	2.0	2.0
120.0	147.0	162.0	2.0	8.0
122.0	150.0	163.0	2.0	7.0
126.0	128.0	164.0	2.0	4.0
140.0	155.0	165.0	2.4167	7.0
52.0	142.0	166.0	2.5	3.0
32.0	157.0	167.0	3.0	6.0
37.0	73.0	168.0	3.0	2.0
148.0	162.0	169.0	3.25	12.0
136.0	160.0	170.0	3.5	4.0
154.0	166.0	171.0	3.5833	7.0
144.0	165.0	172.0	3.619	10.0
60.0	143.0	173.0	3.75	5.0
152.0	168.0	174.0	4.5	5.0
153.0	156.0	175.0	4.8	13.0
151.0	163.0	176.0	4.8571	10.0
149.0	171.0	177.0	5.2857	11.0
127.0	169.0	178.0	5.3333	14.0
161.0	164.0	179.0	5.5	6.0
159.0	174.0	180.0	6.8	7.0
170.0	172.0	181.0	7.05	14.0
173.0	178.0	182.0	7.9286	19.0
158.0	177.0	183.0	11.1364	17.0
175.0	181.0	184.0	11.522	27.0
138.0	182.0	185.0	12.6579	21.0
167.0	179.0	186.0	15.8333	12.0
176.0	183.0	187.0	16.6941	27.0
49.0	77.0	188.0	26.0	2.0
185.0	186.0	189.0	26.631	33.0
184.0	187.0	190.0	30.4444	54.0
180.0	189.0	191.0	59.2208	40.0
8.0	56.0	192.0	60.0	2.0
190.0	191.0	193.0	71.8889	94.0
188.0	193.0	194.0	102.7021	96.0
192.0	194.0	195.0	265.4375	98.0
23.0	195.0	196.0	18147.0204	99.0
