cluster1	cluster2	clusterNew	distance	size
0.0	74.0	99.0	0.0	2.0
1.0	39.0	100.0	0.0	2.0
2.0	43.0	101.0	0.0	2.0
3.0	21.0	102.0	0.0	2.0
7.0	51.0	103.0	0.0	2.0
8.0	25.0	104.0	0.0	2.0
14.0	20.0	105.0	0.0	2.0
16.0	31.0	106.0	0.0	2.0
18.0	22.0	107.0	0.0	2.0
24.0	42.0	108.0	0.0	2.0
30.0	32.0	109.0	0.0	2.0
34.0	89.0	110.0	0.0	2.0
40.0	104.0	111.0	0.0	3.0
44.0	55.0	112.0	0.0	2.0
52.0	81.0	113.0	0.0	2.0
58.0	68.0	114.0	0.0	2.0
60.0	95.0	115.0	0.0	2.0
62.0	82.0	116.0	0.0	2.0
64.0	88.0	117.0	0.0	2.0
70.0	101.0	118.0	0.0	3.0
72.0	91.0	119.0	0.0	2.0
75.0	78.0	120.0	0.0	2.0
79.0	100.0	121.0	0.0	3.0
85.0	107.0	122.0	0.0	3.0
93.0	119.0	123.0	0.0	3.0
96.0	112.0	124.0	0.0	3.0
97.0	110.0	125.0	0.0	3.0
103.0	117.0	126.0	0.0	4.0
106.0	114.0	127.0	0.0	4.0
109.0	111.0	128.0	0.0	5.0
5.0	33.0	129.0	1.0	2.0
9.0	11.0	130.0	1.0	2.0
10.0	87.0	131.0	1.0	2.0
13.0	105.0	132.0	1.0	3.0
17.0	38.0	133.0	1.0	2.0
19.0	29.0	134.0	1.0	2.0
27.0	50.0	135.0	1.0	2.0
28.0	83.0	136.0	1.0	2.0
35.0	115.0	137.0	1.0	3.0
36.0	94.0	138.0	1.0	2.0
37.0	113.0	139.0	1.0	3.0
41.0	84.0	140.0	1.0	2.0
45.0	63.0	141.0	1.0	2.0
53.0	54.0	142.0	1.0	2.0
59.0	121.0	143.0	1.0	4.0
67.0	122.0	144.0	1.0	4.0
71.0	116.0	145.0	1.0	3.0
77.0	102.0	146.0	1.0	3.0
80.0	120.0	147.0	1.0	3.0
127.0	144.0	148.0	1.25	8.0
56.0	139.0	149.0	1.3333	4.0
124.0	145.0	150.0	1.3333	6.0
108.0	134.0	151.0	1.5	4.0
118.0	129.0	152.0	1.5	5.0
128.0	133.0	153.0	1.5	7.0
23.0	69.0	154.0	2.0	2.0
26.0	86.0	155.0	2.0	2.0
49.0	99.0	156.0	2.0	3.0
143.0	149.0	157.0	2.25	8.0
47.0	147.0	158.0	2.3333	4.0
15.0	130.0	159.0	2.5	3.0
61.0	142.0	160.0	2.5	3.0
73.0	132.0	161.0	2.6667	4.0
123.0	156.0	162.0	2.6667	6.0
136.0	150.0	163.0	2.8333	8.0
131.0	152.0	164.0	2.9	7.0
6.0	90.0	165.0	3.0	2.0
135.0	151.0	166.0	3.25	6.0
48.0	141.0	167.0	3.5	3.0
148.0	163.0	168.0	3.75	16.0
137.0	138.0	169.0	3.8333	5.0
125.0	126.0	170.0	4.0	7.0
153.0	157.0	171.0	4.6964	15.0
4.0	66.0	172.0	5.0	2.0
98.0	158.0	173.0	5.25	5.0
57.0	161.0	174.0	6.0	5.0
146.0	162.0	175.0	6.0	9.0
164.0	169.0	176.0	6.2286	12.0
155.0	166.0	177.0	6.3333	8.0
154.0	171.0	178.0	7.0667	17.0
160.0	173.0	179.0	7.1333	8.0
170.0	175.0	180.0	8.0476	16.0
165.0	167.0	181.0	8.1667	5.0
168.0	178.0	182.0	9.2647	33.0
159.0	176.0	183.0	10.5	15.0
12.0	65.0	184.0	11.0	2.0
46.0	92.0	185.0	11.0	2.0
177.0	179.0	186.0	13.375	16.0
174.0	181.0	187.0	13.6	10.0
140.0	182.0	188.0	15.7727	35.0
183.0	186.0	189.0	23.8292	31.0
185.0	188.0	190.0	28.1286	37.0
180.0	189.0	191.0	36.7802	47.0
184.0	187.0	192.0	40.1	12.0
191.0	192.0	193.0	61.6365	59.0
76.0	172.0	194.0	78.5	3.0
190.0	193.0	195.0	96.0912	96.0
194.0	195.0	196.0	212.7188	99.0
