cluster1	cluster2	clusterNew	distance	size
2.0	62.0	99.0	0.0	2.0
7.0	93.0	100.0	0.0	2.0
8.0	32.0	101.0	0.0	2.0
9.0	48.0	102.0	0.0	2.0
10.0	72.0	103.0	0.0	2.0
11.0	27.0	104.0	0.0	2.0
15.0	28.0	105.0	0.0	2.0
16.0	68.0	106.0	0.0	2.0
17.0	53.0	107.0	0.0	2.0
19.0	29.0	108.0	0.0	2.0
25.0	96.0	109.0	0.0	2.0
26.0	80.0	110.0	0.0	2.0
31.0	82.0	111.0	0.0	2.0
33.0	45.0	112.0	0.0	2.0
38.0	52.0	113.0	0.0	2.0
39.0	101.0	114.0	0.0	3.0
46.0	95.0	115.0	0.0	2.0
60.0	70.0	116.0	0.0	2.0
61.0	75.0	117.0	0.0	2.0
81.0	97.0	118.0	0.0	2.0
87.0	117.0	119.0	0.0	3.0
90.0	110.0	120.0	0.0	3.0
92.0	107.0	121.0	0.0	3.0
98.0	116.0	122.0	0.0	3.0
105.0	112.0	123.0	0.0	4.0
118.0	122.0	124.0	0.0	5.0
0.0	83.0	125.0	1.0	2.0
1.0	65.0	126.0	1.0	2.0
3.0	36.0	127.0	1.0	2.0
4.0	66.0	128.0	1.0	2.0
5.0	104.0	129.0	1.0	3.0
12.0	35.0	130.0	1.0	2.0
13.0	44.0	131.0	1.0	2.0
18.0	55.0	132.0	1.0	2.0
21.0	99.0	133.0	1.0	3.0
22.0	88.0	134.0	1.0	2.0
23.0	56.0	135.0	1.0	2.0
24.0	108.0	136.0	1.0	3.0
34.0	76.0	137.0	1.0	2.0
40.0	114.0	138.0	1.0	4.0
47.0	120.0	139.0	1.0	4.0
58.0	79.0	140.0	1.0	2.0
64.0	109.0	141.0	1.0	3.0
67.0	111.0	142.0	1.0	3.0
74.0	77.0	143.0	1.0	2.0
78.0	123.0	144.0	1.0	5.0
102.0	119.0	145.0	1.0	5.0
51.0	138.0	146.0	1.25	5.0
121.0	139.0	147.0	1.25	7.0
89.0	133.0	148.0	1.3333	4.0
113.0	142.0	149.0	1.3333	5.0
30.0	125.0	150.0	1.5	3.0
100.0	131.0	151.0	1.5	4.0
106.0	140.0	152.0	1.5	4.0
124.0	134.0	153.0	1.5	7.0
128.0	141.0	154.0	1.8333	5.0
6.0	14.0	155.0	2.0	2.0
42.0	43.0	156.0	2.0	2.0
49.0	63.0	157.0	2.0	2.0
50.0	84.0	158.0	2.0	2.0
85.0	115.0	159.0	2.0	3.0
103.0	153.0	160.0	2.4286	9.0
69.0	143.0	161.0	2.5	3.0
127.0	148.0	162.0	2.5	6.0
129.0	147.0	163.0	2.619	10.0
20.0	73.0	164.0	3.0	2.0
149.0	159.0	165.0	3.4667	8.0
59.0	151.0	166.0	3.75	5.0
57.0	155.0	167.0	4.0	3.0
126.0	137.0	168.0	4.0	4.0
37.0	136.0	169.0	4.3333	4.0
91.0	130.0	170.0	4.5	3.0
132.0	166.0	171.0	4.5	7.0
154.0	160.0	172.0	4.5111	14.0
157.0	161.0	173.0	4.6667	5.0
144.0	145.0	174.0	4.8	10.0
86.0	164.0	175.0	5.5	3.0
158.0	163.0	176.0	5.5	12.0
156.0	162.0	177.0	6.1667	8.0
146.0	168.0	178.0	6.5	9.0
94.0	165.0	179.0	7.5	9.0
152.0	171.0	180.0	7.9643	11.0
174.0	176.0	181.0	8.2167	22.0
173.0	177.0	182.0	8.575	13.0
150.0	170.0	183.0	9.0	6.0
169.0	178.0	184.0	10.8611	13.0
41.0	179.0	185.0	13.3333	10.0
135.0	175.0	186.0	13.8333	5.0
172.0	183.0	187.0	14.0	20.0
180.0	184.0	188.0	18.049	24.0
182.0	187.0	189.0	18.6231	33.0
181.0	185.0	190.0	22.3182	32.0
189.0	190.0	191.0	39.0199	65.0
167.0	188.0	192.0	52.375	27.0
191.0	192.0	193.0	67.6239	92.0
54.0	186.0	194.0	96.2	6.0
71.0	193.0	195.0	139.0	93.0
194.0	195.0	196.0	164.328	99.0
