cluster1	cluster2	clusterNew	distance	size
0.0	76.0	99.0	0.0	2.0
3.0	49.0	100.0	0.0	2.0
5.0	7.0	101.0	0.0	2.0
6.0	20.0	102.0	0.0	2.0
8.0	16.0	103.0	0.0	2.0
15.0	28.0	104.0	0.0	2.0
17.0	53.0	105.0	0.0	2.0
19.0	33.0	106.0	0.0	2.0
21.0	72.0	107.0	0.0	2.0
22.0	101.0	108.0	0.0	3.0
23.0	67.0	109.0	0.0	2.0
25.0	29.0	110.0	0.0	2.0
27.0	80.0	111.0	0.0	2.0
32.0	45.0	112.0	0.0	2.0
34.0	70.0	113.0	0.0	2.0
40.0	46.0	114.0	0.0	2.0
42.0	86.0	115.0	0.0	2.0
47.0	50.0	116.0	0.0	2.0
51.0	87.0	117.0	0.0	2.0
62.0	105.0	118.0	0.0	3.0
73.0	102.0	119.0	0.0	3.0
75.0	106.0	120.0	0.0	3.0
79.0	114.0	121.0	0.0	3.0
89.0	107.0	122.0	0.0	3.0
91.0	100.0	123.0	0.0	3.0
94.0	95.0	124.0	0.0	2.0
104.0	112.0	125.0	0.0	4.0
2.0	122.0	126.0	1.0	4.0
9.0	108.0	127.0	1.0	4.0
10.0	60.0	128.0	1.0	2.0
11.0	116.0	129.0	1.0	3.0
12.0	115.0	130.0	1.0	3.0
13.0	119.0	131.0	1.0	4.0
14.0	103.0	132.0	1.0	3.0
24.0	117.0	133.0	1.0	3.0
31.0	38.0	134.0	1.0	2.0
35.0	54.0	135.0	1.0	2.0
36.0	66.0	136.0	1.0	2.0
48.0	61.0	137.0	1.0	2.0
52.0	90.0	138.0	1.0	2.0
57.0	63.0	139.0	1.0	2.0
65.0	81.0	140.0	1.0	2.0
68.0	83.0	141.0	1.0	2.0
77.0	99.0	142.0	1.0	3.0
78.0	125.0	143.0	1.0	5.0
93.0	113.0	144.0	1.0	3.0
97.0	111.0	145.0	1.0	3.0
110.0	120.0	146.0	1.0	5.0
123.0	126.0	147.0	1.25	7.0
124.0	129.0	148.0	1.3333	5.0
43.0	128.0	149.0	1.5	3.0
82.0	134.0	150.0	1.5	3.0
85.0	141.0	151.0	1.5	3.0
92.0	139.0	152.0	1.5	3.0
118.0	137.0	153.0	1.5	5.0
131.0	132.0	154.0	1.5833	7.0
144.0	146.0	155.0	1.9333	8.0
4.0	59.0	156.0	2.0	2.0
37.0	71.0	157.0	2.0	2.0
64.0	98.0	158.0	2.0	2.0
142.0	147.0	159.0	2.381	10.0
127.0	145.0	160.0	2.5833	7.0
143.0	153.0	161.0	2.6	10.0
74.0	130.0	162.0	2.6667	4.0
133.0	155.0	163.0	2.7917	11.0
39.0	96.0	164.0	3.0	2.0
55.0	151.0	165.0	3.0	4.0
138.0	148.0	166.0	3.3	7.0
121.0	140.0	167.0	3.5	5.0
135.0	162.0	168.0	3.5	6.0
18.0	44.0	169.0	4.0	2.0
152.0	154.0	170.0	4.4286	10.0
136.0	149.0	171.0	4.5	5.0
1.0	26.0	172.0	5.0	2.0
69.0	159.0	173.0	5.0	11.0
161.0	166.0	174.0	5.0429	17.0
165.0	167.0	175.0	5.15	9.0
58.0	169.0	176.0	6.0	3.0
156.0	158.0	177.0	6.0	4.0
160.0	163.0	178.0	6.2208	18.0
109.0	157.0	179.0	7.0	4.0
150.0	174.0	180.0	8.8235	20.0
168.0	178.0	181.0	8.8889	24.0
30.0	56.0	182.0	9.0	2.0
170.0	172.0	183.0	9.4	12.0
164.0	173.0	184.0	11.0455	13.0
84.0	176.0	185.0	12.0	4.0
88.0	177.0	186.0	12.0	5.0
180.0	183.0	187.0	14.1667	32.0
179.0	182.0	188.0	16.0	6.0
175.0	185.0	189.0	16.1111	13.0
181.0	186.0	190.0	18.2333	29.0
184.0	190.0	191.0	21.4642	42.0
187.0	188.0	192.0	31.6458	38.0
41.0	189.0	193.0	43.1538	14.0
171.0	191.0	194.0	46.1333	47.0
192.0	193.0	195.0	64.7444	52.0
194.0	195.0	196.0	99.1899	99.0
