cluster1	cluster2	clusterNew	distance	size
0.0	24.0	99.0	0.0	2.0
2.0	21.0	100.0	0.0	2.0
3.0	10.0	101.0	0.0	2.0
4.0	60.0	102.0	0.0	2.0
5.0	87.0	103.0	0.0	2.0
6.0	11.0	104.0	0.0	2.0
7.0	19.0	105.0	0.0	2.0
9.0	97.0	106.0	0.0	2.0
12.0	101.0	107.0	0.0	3.0
17.0	18.0	108.0	0.0	2.0
20.0	47.0	109.0	0.0	2.0
22.0	96.0	110.0	0.0	2.0
26.0	81.0	111.0	0.0	2.0
28.0	78.0	112.0	0.0	2.0
29.0	34.0	113.0	0.0	2.0
30.0	83.0	114.0	0.0	2.0
31.0	52.0	115.0	0.0	2.0
36.0	70.0	116.0	0.0	2.0
39.0	42.0	117.0	0.0	2.0
43.0	51.0	118.0	0.0	2.0
45.0	62.0	119.0	0.0	2.0
48.0	104.0	120.0	0.0	3.0
49.0	66.0	121.0	0.0	2.0
50.0	94.0	122.0	0.0	2.0
58.0	59.0	123.0	0.0	2.0
61.0	90.0	124.0	0.0	2.0
64.0	98.0	125.0	0.0	2.0
68.0	71.0	126.0	0.0	2.0
72.0	105.0	127.0	0.0	3.0
73.0	109.0	128.0	0.0	3.0
74.0	102.0	129.0	0.0	3.0
82.0	95.0	130.0	0.0	2.0
91.0	113.0	131.0	0.0	3.0
92.0	126.0	132.0	0.0	3.0
100.0	118.0	133.0	0.0	4.0
1.0	111.0	134.0	1.0	3.0
8.0	67.0	135.0	1.0	2.0
13.0	57.0	136.0	1.0	2.0
14.0	53.0	137.0	1.0	2.0
15.0	112.0	138.0	1.0	3.0
25.0	110.0	139.0	1.0	3.0
27.0	75.0	140.0	1.0	2.0
33.0	80.0	141.0	1.0	2.0
35.0	107.0	142.0	1.0	4.0
37.0	56.0	143.0	1.0	2.0
38.0	115.0	144.0	1.0	3.0
41.0	84.0	145.0	1.0	2.0
44.0	85.0	146.0	1.0	2.0
77.0	99.0	147.0	1.0	3.0
93.0	127.0	148.0	1.0	4.0
108.0	123.0	149.0	1.0	4.0
116.0	133.0	150.0	1.0	6.0
117.0	125.0	151.0	1.0	4.0
119.0	124.0	152.0	1.0	4.0
131.0	148.0	153.0	1.25	7.0
121.0	147.0	154.0	1.3333	5.0
79.0	143.0	155.0	1.5	3.0
103.0	141.0	156.0	1.5	4.0
128.0	137.0	157.0	1.5	5.0
132.0	135.0	158.0	1.5	5.0
130.0	144.0	159.0	1.6667	5.0
16.0	32.0	160.0	2.0	2.0
46.0	76.0	161.0	2.0	2.0
63.0	120.0	162.0	2.0	4.0
69.0	106.0	163.0	2.0	3.0
146.0	149.0	164.0	2.0	6.0
142.0	150.0	165.0	2.0833	10.0
88.0	151.0	166.0	2.5	5.0
158.0	164.0	167.0	2.7667	11.0
136.0	157.0	168.0	2.9	7.0
23.0	155.0	169.0	3.0	4.0
40.0	55.0	170.0	3.0	2.0
122.0	159.0	171.0	3.0	7.0
138.0	152.0	172.0	3.1667	7.0
140.0	156.0	173.0	3.25	6.0
129.0	165.0	174.0	3.5	13.0
162.0	168.0	175.0	3.9286	11.0
65.0	161.0	176.0	4.0	3.0
153.0	154.0	177.0	4.0857	12.0
114.0	145.0	178.0	4.5	4.0
160.0	170.0	179.0	5.5	4.0
89.0	177.0	180.0	6.4167	13.0
139.0	166.0	181.0	6.6667	8.0
134.0	169.0	182.0	7.0833	7.0
167.0	178.0	183.0	7.3409	15.0
171.0	172.0	184.0	8.0	14.0
174.0	180.0	185.0	8.3846	26.0
163.0	173.0	186.0	8.6667	9.0
179.0	183.0	187.0	11.1167	19.0
175.0	184.0	188.0	12.1429	25.0
181.0	185.0	189.0	14.3846	34.0
176.0	182.0	190.0	15.9524	10.0
187.0	190.0	191.0	27.0263	29.0
186.0	189.0	192.0	30.0556	43.0
188.0	192.0	193.0	47.5907	68.0
191.0	193.0	194.0	91.501	97.0
54.0	194.0	195.0	266.0619	98.0
86.0	195.0	196.0	7833.3469	99.0
