cluster1	cluster2	clusterNew	distance	size
0.0	93.0	99.0	0.0	2.0
3.0	69.0	100.0	0.0	2.0
4.0	25.0	101.0	0.0	2.0
5.0	64.0	102.0	0.0	2.0
6.0	14.0	103.0	0.0	2.0
7.0	72.0	104.0	0.0	2.0
9.0	19.0	105.0	0.0	2.0
10.0	88.0	106.0	0.0	2.0
12.0	51.0	107.0	0.0	2.0
13.0	28.0	108.0	0.0	2.0
15.0	45.0	109.0	0.0	2.0
17.0	79.0	110.0	0.0	2.0
21.0	77.0	111.0	0.0	2.0
22.0	29.0	112.0	0.0	2.0
23.0	56.0	113.0	0.0	2.0
24.0	98.0	114.0	0.0	2.0
31.0	50.0	115.0	0.0	2.0
33.0	35.0	116.0	0.0	2.0
34.0	81.0	117.0	0.0	2.0
36.0	49.0	118.0	0.0	2.0
39.0	70.0	119.0	0.0	2.0
44.0	83.0	120.0	0.0	2.0
47.0	78.0	121.0	0.0	2.0
52.0	82.0	122.0	0.0	2.0
55.0	58.0	123.0	0.0	2.0
57.0	80.0	124.0	0.0	2.0
61.0	62.0	125.0	0.0	2.0
73.0	75.0	126.0	0.0	2.0
74.0	97.0	127.0	0.0	2.0
87.0	116.0	128.0	0.0	3.0
91.0	104.0	129.0	0.0	3.0
96.0	105.0	130.0	0.0	3.0
101.0	117.0	131.0	0.0	4.0
108.0	125.0	132.0	0.0	4.0
112.0	130.0	133.0	0.0	5.0
115.0	122.0	134.0	0.0	4.0
2.0	60.0	135.0	1.0	2.0
8.0	16.0	136.0	1.0	2.0
11.0	48.0	137.0	1.0	2.0
18.0	46.0	138.0	1.0	2.0
20.0	126.0	139.0	1.0	3.0
26.0	37.0	140.0	1.0	2.0
30.0	68.0	141.0	1.0	2.0
32.0	40.0	142.0	1.0	2.0
38.0	134.0	143.0	1.0	5.0
42.0	100.0	144.0	1.0	3.0
43.0	111.0	145.0	1.0	3.0
53.0	121.0	146.0	1.0	3.0
63.0	124.0	147.0	1.0	3.0
65.0	76.0	148.0	1.0	2.0
67.0	85.0	149.0	1.0	2.0
99.0	129.0	150.0	1.0	5.0
102.0	107.0	151.0	1.0	4.0
110.0	113.0	152.0	1.0	4.0
118.0	119.0	153.0	1.0	4.0
131.0	133.0	154.0	1.0	9.0
103.0	147.0	155.0	1.3333	5.0
106.0	145.0	156.0	1.3333	5.0
27.0	136.0	157.0	1.5	3.0
59.0	142.0	158.0	1.5	3.0
120.0	149.0	159.0	1.5	4.0
128.0	151.0	160.0	1.5	7.0
127.0	144.0	161.0	1.6667	5.0
71.0	84.0	162.0	2.0	2.0
123.0	158.0	163.0	2.0	5.0
135.0	153.0	164.0	2.0	6.0
138.0	141.0	165.0	2.0	4.0
140.0	157.0	166.0	2.5	5.0
114.0	154.0	167.0	2.5556	11.0
132.0	146.0	168.0	2.6667	7.0
54.0	66.0	169.0	3.0	2.0
160.0	164.0	170.0	3.0238	13.0
95.0	143.0	171.0	3.2	6.0
89.0	150.0	172.0	3.4	6.0
92.0	152.0	173.0	3.5	5.0
109.0	137.0	174.0	3.5	4.0
159.0	165.0	175.0	3.75	8.0
155.0	168.0	176.0	3.9429	12.0
163.0	173.0	177.0	4.4	10.0
156.0	161.0	178.0	4.8	10.0
167.0	172.0	179.0	5.0758	17.0
1.0	139.0	180.0	5.3333	4.0
90.0	94.0	181.0	8.0	2.0
170.0	178.0	182.0	8.0615	23.0
176.0	180.0	183.0	8.5	16.0
162.0	175.0	184.0	8.625	10.0
166.0	177.0	185.0	10.0	15.0
174.0	183.0	186.0	13.375	20.0
171.0	181.0	187.0	13.6667	8.0
179.0	182.0	188.0	13.9258	40.0
184.0	185.0	189.0	14.4333	25.0
86.0	169.0	190.0	28.5	3.0
148.0	189.0	191.0	30.94	27.0
186.0	187.0	192.0	35.2	28.0
41.0	191.0	193.0	38.8519	28.0
188.0	190.0	194.0	57.125	43.0
192.0	194.0	195.0	76.9676	71.0
193.0	195.0	196.0	162.0428	99.0
