cluster1	cluster2	clusterNew	distance	size
1.0	18.0	99.0	0.0	2.0
2.0	39.0	100.0	0.0	2.0
4.0	12.0	101.0	0.0	2.0
5.0	80.0	102.0	0.0	2.0
7.0	34.0	103.0	0.0	2.0
8.0	16.0	104.0	0.0	2.0
11.0	38.0	105.0	0.0	2.0
13.0	14.0	106.0	0.0	2.0
15.0	82.0	107.0	0.0	2.0
17.0	59.0	108.0	0.0	2.0
20.0	28.0	109.0	0.0	2.0
21.0	74.0	110.0	0.0	2.0
30.0	55.0	111.0	0.0	2.0
32.0	92.0	112.0	0.0	2.0
40.0	99.0	113.0	0.0	3.0
44.0	81.0	114.0	0.0	2.0
45.0	90.0	115.0	0.0	2.0
48.0	95.0	116.0	0.0	2.0
50.0	105.0	117.0	0.0	3.0
52.0	56.0	118.0	0.0	2.0
53.0	109.0	119.0	0.0	3.0
60.0	72.0	120.0	0.0	2.0
64.0	98.0	121.0	0.0	2.0
71.0	84.0	122.0	0.0	2.0
76.0	103.0	123.0	0.0	3.0
88.0	110.0	124.0	0.0	3.0
93.0	120.0	125.0	0.0	3.0
104.0	112.0	126.0	0.0	4.0
6.0	62.0	127.0	1.0	2.0
10.0	51.0	128.0	1.0	2.0
23.0	79.0	129.0	1.0	2.0
24.0	29.0	130.0	1.0	2.0
26.0	67.0	131.0	1.0	2.0
27.0	35.0	132.0	1.0	2.0
31.0	116.0	133.0	1.0	3.0
33.0	87.0	134.0	1.0	2.0
37.0	58.0	135.0	1.0	2.0
47.0	73.0	136.0	1.0	2.0
49.0	65.0	137.0	1.0	2.0
57.0	119.0	138.0	1.0	4.0
61.0	94.0	139.0	1.0	2.0
63.0	78.0	140.0	1.0	2.0
68.0	126.0	141.0	1.0	5.0
75.0	100.0	142.0	1.0	3.0
77.0	124.0	143.0	1.0	4.0
91.0	123.0	144.0	1.0	4.0
107.0	117.0	145.0	1.0	5.0
108.0	111.0	146.0	1.0	4.0
113.0	114.0	147.0	1.0	5.0
106.0	138.0	148.0	1.25	6.0
121.0	143.0	149.0	1.25	6.0
70.0	132.0	150.0	1.5	3.0
118.0	129.0	151.0	1.5	4.0
133.0	145.0	152.0	1.7333	8.0
125.0	144.0	153.0	1.75	7.0
9.0	102.0	154.0	2.0	3.0
22.0	25.0	155.0	2.0	2.0
42.0	46.0	156.0	2.0	2.0
54.0	86.0	157.0	2.0	2.0
101.0	150.0	158.0	2.0	5.0
127.0	136.0	159.0	2.0	4.0
135.0	151.0	160.0	2.25	6.0
0.0	137.0	161.0	2.5	3.0
19.0	130.0	162.0	2.5	3.0
36.0	134.0	163.0	2.5	3.0
83.0	146.0	164.0	2.5	5.0
142.0	149.0	165.0	2.5	9.0
139.0	152.0	166.0	2.75	10.0
96.0	155.0	167.0	3.0	3.0
141.0	147.0	168.0	3.2	10.0
148.0	159.0	169.0	3.6667	10.0
41.0	122.0	170.0	4.0	3.0
66.0	157.0	171.0	4.0	3.0
153.0	162.0	172.0	4.3333	10.0
154.0	158.0	173.0	4.4667	8.0
85.0	131.0	174.0	4.5	3.0
115.0	140.0	175.0	4.5	4.0
3.0	156.0	176.0	5.0	3.0
164.0	168.0	177.0	5.8	15.0
128.0	165.0	178.0	5.8333	11.0
161.0	172.0	179.0	5.9667	13.0
69.0	97.0	180.0	6.0	2.0
160.0	174.0	181.0	6.0	9.0
43.0	163.0	182.0	7.6667	4.0
166.0	175.0	183.0	7.95	14.0
176.0	178.0	184.0	8.3939	14.0
89.0	171.0	185.0	8.6667	4.0
181.0	183.0	186.0	10.5714	23.0
173.0	179.0	187.0	12.9519	21.0
167.0	184.0	188.0	15.9286	17.0
170.0	177.0	189.0	17.2	18.0
182.0	188.0	190.0	19.1324	21.0
169.0	186.0	191.0	20.2652	33.0
185.0	187.0	192.0	23.6429	25.0
189.0	191.0	193.0	31.5758	51.0
190.0	192.0	194.0	44.8781	46.0
193.0	194.0	195.0	90.7208	97.0
180.0	195.0	196.0	188.5464	99.0
