cluster1	cluster2	clusterNew	distance	size
0.0	73.0	99.0	0.0	2.0
1.0	65.0	100.0	0.0	2.0
2.0	43.0	101.0	0.0	2.0
3.0	6.0	102.0	0.0	2.0
4.0	42.0	103.0	0.0	2.0
7.0	19.0	104.0	0.0	2.0
8.0	98.0	105.0	0.0	2.0
10.0	40.0	106.0	0.0	2.0
15.0	71.0	107.0	0.0	2.0
16.0	48.0	108.0	0.0	2.0
18.0	32.0	109.0	0.0	2.0
21.0	67.0	110.0	0.0	2.0
26.0	59.0	111.0	0.0	2.0
28.0	30.0	112.0	0.0	2.0
33.0	87.0	113.0	0.0	2.0
36.0	85.0	114.0	0.0	2.0
37.0	104.0	115.0	0.0	3.0
38.0	64.0	116.0	0.0	2.0
41.0	96.0	117.0	0.0	2.0
44.0	60.0	118.0	0.0	2.0
45.0	90.0	119.0	0.0	2.0
55.0	108.0	120.0	0.0	3.0
56.0	79.0	121.0	0.0	2.0
63.0	77.0	122.0	0.0	2.0
68.0	76.0	123.0	0.0	2.0
72.0	89.0	124.0	0.0	2.0
82.0	83.0	125.0	0.0	2.0
91.0	124.0	126.0	0.0	3.0
109.0	118.0	127.0	0.0	4.0
112.0	116.0	128.0	0.0	4.0
123.0	127.0	129.0	0.0	6.0
11.0	52.0	130.0	1.0	2.0
13.0	31.0	131.0	1.0	2.0
14.0	102.0	132.0	1.0	3.0
17.0	24.0	133.0	1.0	2.0
22.0	47.0	134.0	1.0	2.0
23.0	34.0	135.0	1.0	2.0
25.0	51.0	136.0	1.0	2.0
27.0	70.0	137.0	1.0	2.0
29.0	78.0	138.0	1.0	2.0
35.0	54.0	139.0	1.0	2.0
46.0	105.0	140.0	1.0	3.0
49.0	126.0	141.0	1.0	4.0
50.0	61.0	142.0	1.0	2.0
53.0	58.0	143.0	1.0	2.0
57.0	125.0	144.0	1.0	3.0
74.0	106.0	145.0	1.0	3.0
81.0	120.0	146.0	1.0	4.0
88.0	103.0	147.0	1.0	3.0
94.0	128.0	148.0	1.0	5.0
101.0	114.0	149.0	1.0	4.0
107.0	129.0	150.0	1.0	8.0
110.0	122.0	151.0	1.0	4.0
95.0	148.0	152.0	1.2	6.0
111.0	146.0	153.0	1.25	6.0
119.0	150.0	154.0	1.25	10.0
100.0	140.0	155.0	1.3333	5.0
39.0	131.0	156.0	1.5	3.0
75.0	142.0	157.0	1.5	3.0
80.0	137.0	158.0	1.5	3.0
115.0	138.0	159.0	1.5	5.0
121.0	135.0	160.0	1.5	4.0
145.0	149.0	161.0	1.8333	7.0
5.0	113.0	162.0	2.0	3.0
12.0	69.0	163.0	2.0	2.0
66.0	99.0	164.0	2.0	3.0
134.0	143.0	165.0	2.0	4.0
147.0	151.0	166.0	2.1667	7.0
139.0	160.0	167.0	2.25	6.0
86.0	136.0	168.0	2.5	3.0
92.0	133.0	169.0	2.5	3.0
130.0	152.0	170.0	2.5	8.0
144.0	156.0	171.0	2.6667	6.0
141.0	164.0	172.0	2.9167	7.0
97.0	158.0	173.0	3.0	4.0
154.0	161.0	174.0	3.2857	17.0
20.0	159.0	175.0	3.6	6.0
93.0	167.0	176.0	4.0	7.0
153.0	155.0	177.0	4.6333	11.0
132.0	172.0	178.0	4.6667	10.0
169.0	170.0	179.0	4.9583	11.0
163.0	175.0	180.0	5.0	8.0
165.0	171.0	181.0	5.8333	10.0
166.0	174.0	182.0	6.0756	24.0
9.0	162.0	183.0	7.3333	4.0
62.0	168.0	184.0	7.3333	4.0
173.0	176.0	185.0	8.1786	11.0
179.0	181.0	186.0	9.7273	21.0
177.0	182.0	187.0	9.8523	35.0
178.0	180.0	188.0	12.65	18.0
84.0	186.0	189.0	17.0952	22.0
117.0	184.0	190.0	19.5	6.0
157.0	185.0	191.0	21.4545	14.0
187.0	188.0	192.0	22.1937	53.0
189.0	192.0	193.0	30.2479	75.0
183.0	191.0	194.0	38.3571	18.0
193.0	194.0	195.0	58.9733	93.0
190.0	195.0	196.0	77.1075	99.0
