cluster1	cluster2	clusterNew	distance	size
0.0	72.0	99.0	0.0	2.0
2.0	88.0	100.0	0.0	2.0
3.0	37.0	101.0	0.0	2.0
4.0	10.0	102.0	0.0	2.0
6.0	15.0	103.0	0.0	2.0
7.0	93.0	104.0	0.0	2.0
8.0	81.0	105.0	0.0	2.0
11.0	63.0	106.0	0.0	2.0
12.0	39.0	107.0	0.0	2.0
13.0	32.0	108.0	0.0	2.0
17.0	92.0	109.0	0.0	2.0
19.0	35.0	110.0	0.0	2.0
21.0	64.0	111.0	0.0	2.0
25.0	96.0	112.0	0.0	2.0
27.0	50.0	113.0	0.0	2.0
30.0	83.0	114.0	0.0	2.0
31.0	56.0	115.0	0.0	2.0
33.0	70.0	116.0	0.0	2.0
34.0	89.0	117.0	0.0	2.0
36.0	43.0	118.0	0.0	2.0
40.0	62.0	119.0	0.0	2.0
41.0	85.0	120.0	0.0	2.0
45.0	103.0	121.0	0.0	3.0
47.0	61.0	122.0	0.0	2.0
55.0	58.0	123.0	0.0	2.0
57.0	108.0	124.0	0.0	3.0
66.0	80.0	125.0	0.0	2.0
77.0	111.0	126.0	0.0	3.0
79.0	82.0	127.0	0.0	2.0
87.0	91.0	128.0	0.0	2.0
94.0	113.0	129.0	0.0	3.0
98.0	101.0	130.0	0.0	3.0
102.0	112.0	131.0	0.0	4.0
115.0	127.0	132.0	0.0	4.0
116.0	128.0	133.0	0.0	4.0
1.0	105.0	134.0	1.0	3.0
14.0	129.0	135.0	1.0	4.0
16.0	54.0	136.0	1.0	2.0
22.0	125.0	137.0	1.0	3.0
23.0	52.0	138.0	1.0	2.0
24.0	29.0	139.0	1.0	2.0
28.0	53.0	140.0	1.0	2.0
38.0	132.0	141.0	1.0	5.0
42.0	60.0	142.0	1.0	2.0
46.0	71.0	143.0	1.0	2.0
49.0	99.0	144.0	1.0	3.0
51.0	74.0	145.0	1.0	2.0
67.0	120.0	146.0	1.0	3.0
73.0	124.0	147.0	1.0	4.0
78.0	90.0	148.0	1.0	2.0
100.0	126.0	149.0	1.0	5.0
104.0	117.0	150.0	1.0	4.0
106.0	121.0	151.0	1.0	5.0
109.0	114.0	152.0	1.0	4.0
118.0	131.0	153.0	1.0	6.0
119.0	147.0	154.0	1.25	6.0
26.0	134.0	155.0	1.3333	4.0
107.0	137.0	156.0	1.3333	5.0
133.0	144.0	157.0	1.3333	7.0
75.0	145.0	158.0	1.5	3.0
84.0	138.0	159.0	1.5	3.0
110.0	139.0	160.0	1.5	4.0
123.0	146.0	161.0	1.6667	5.0
149.0	153.0	162.0	1.9333	11.0
97.0	130.0	163.0	2.0	4.0
150.0	157.0	164.0	2.0714	11.0
122.0	148.0	165.0	2.5	4.0
48.0	151.0	166.0	2.6	6.0
20.0	135.0	167.0	2.75	5.0
136.0	160.0	168.0	2.75	6.0
5.0	158.0	169.0	3.0	4.0
44.0	59.0	170.0	3.0	2.0
65.0	76.0	171.0	3.0	2.0
142.0	163.0	172.0	3.0	6.0
141.0	161.0	173.0	3.2	10.0
86.0	152.0	174.0	3.5	5.0
95.0	159.0	175.0	4.0	4.0
164.0	168.0	176.0	4.4848	17.0
68.0	140.0	177.0	4.5	3.0
156.0	169.0	178.0	4.55	9.0
165.0	167.0	179.0	4.55	9.0
18.0	170.0	180.0	5.5	3.0
162.0	172.0	181.0	5.9545	17.0
173.0	175.0	182.0	6.4	14.0
155.0	180.0	183.0	7.3333	7.0
166.0	179.0	184.0	7.6111	15.0
154.0	177.0	185.0	7.8333	9.0
178.0	181.0	186.0	8.8693	26.0
174.0	183.0	187.0	11.9429	12.0
9.0	176.0	188.0	12.2353	18.0
184.0	185.0	189.0	14.0444	24.0
186.0	188.0	190.0	17.0214	44.0
182.0	187.0	191.0	23.7381	26.0
69.0	189.0	192.0	31.0	25.0
191.0	192.0	193.0	53.8554	51.0
143.0	193.0	194.0	104.2843	53.0
190.0	194.0	195.0	112.5373	97.0
171.0	195.0	196.0	234.6031	99.0
