cluster1	cluster2	clusterNew	distance	size
0.0	1.0	574.0	0.0	2.0
2.0	4.0	575.0	0.0	2.0
3.0	280.0	576.0	0.0	2.0
5.0	6.0	577.0	0.0	2.0
7.0	38.0	578.0	0.0	2.0
8.0	9.0	579.0	0.0	2.0
10.0	27.0	580.0	0.0	2.0
11.0	306.0	581.0	0.0	2.0
12.0	17.0	582.0	0.0	2.0
13.0	14.0	583.0	0.0	2.0
15.0	16.0	584.0	0.0	2.0
18.0	19.0	585.0	0.0	2.0
20.0	22.0	586.0	0.0	2.0
21.0	42.0	587.0	0.0	2.0
23.0	24.0	588.0	0.0	2.0
25.0	26.0	589.0	0.0	2.0
28.0	157.0	590.0	0.0	2.0
29.0	30.0	591.0	0.0	2.0
31.0	32.0	592.0	0.0	2.0
33.0	34.0	593.0	0.0	2.0
35.0	36.0	594.0	0.0	2.0
37.0	40.0	595.0	0.0	2.0
39.0	353.0	596.0	0.0	2.0
41.0	43.0	597.0	0.0	2.0
44.0	45.0	598.0	0.0	2.0
46.0	110.0	599.0	0.0	2.0
47.0	48.0	600.0	0.0	2.0
49.0	50.0	601.0	0.0	2.0
51.0	52.0	602.0	0.0	2.0
53.0	54.0	603.0	0.0	2.0
55.0	56.0	604.0	0.0	2.0
57.0	58.0	605.0	0.0	2.0
59.0	60.0	606.0	0.0	2.0
61.0	62.0	607.0	0.0	2.0
63.0	80.0	608.0	0.0	2.0
65.0	66.0	609.0	0.0	2.0
67.0	68.0	610.0	0.0	2.0
69.0	70.0	611.0	0.0	2.0
71.0	72.0	612.0	0.0	2.0
73.0	74.0	613.0	0.0	2.0
75.0	76.0	614.0	0.0	2.0
77.0	78.0	615.0	0.0	2.0
79.0	81.0	616.0	0.0	2.0
82.0	98.0	617.0	0.0	2.0
84.0	86.0	618.0	0.0	2.0
85.0	281.0	619.0	0.0	2.0
87.0	88.0	620.0	0.0	2.0
89.0	91.0	621.0	0.0	2.0
90.0	107.0	622.0	0.0	2.0
92.0	94.0	623.0	0.0	2.0
95.0	97.0	624.0	0.0	2.0
96.0	109.0	625.0	0.0	2.0
99.0	473.0	626.0	0.0	2.0
100.0	101.0	627.0	0.0	2.0
102.0	106.0	628.0	0.0	2.0
103.0	105.0	629.0	0.0	2.0
108.0	497.0	630.0	0.0	2.0
112.0	366.0	631.0	0.0	2.0
113.0	283.0	632.0	0.0	2.0
115.0	328.0	633.0	0.0	2.0
116.0	425.0	634.0	0.0	2.0
118.0	120.0	635.0	0.0	2.0
121.0	127.0	636.0	0.0	2.0
123.0	124.0	637.0	0.0	2.0
125.0	126.0	638.0	0.0	2.0
128.0	319.0	639.0	0.0	2.0
131.0	431.0	640.0	0.0	2.0
132.0	169.0	641.0	0.0	2.0
133.0	134.0	642.0	0.0	2.0
135.0	163.0	643.0	0.0	2.0
136.0	137.0	644.0	0.0	2.0
138.0	139.0	645.0	0.0	2.0
140.0	141.0	646.0	0.0	2.0
142.0	143.0	647.0	0.0	2.0
144.0	145.0	648.0	0.0	2.0
146.0	147.0	649.0	0.0	2.0
148.0	149.0	650.0	0.0	2.0
150.0	151.0	651.0	0.0	2.0
152.0	153.0	652.0	0.0	2.0
154.0	155.0	653.0	0.0	2.0
156.0	158.0	654.0	0.0	2.0
159.0	160.0	655.0	0.0	2.0
161.0	162.0	656.0	0.0	2.0
164.0	165.0	657.0	0.0	2.0
166.0	167.0	658.0	0.0	2.0
168.0	170.0	659.0	0.0	2.0
171.0	172.0	660.0	0.0	2.0
173.0	174.0	661.0	0.0	2.0
175.0	176.0	662.0	0.0	2.0
177.0	178.0	663.0	0.0	2.0
179.0	180.0	664.0	0.0	2.0
181.0	182.0	665.0	0.0	2.0
183.0	184.0	666.0	0.0	2.0
185.0	186.0	667.0	0.0	2.0
187.0	188.0	668.0	0.0	2.0
189.0	190.0	669.0	0.0	2.0
191.0	192.0	670.0	0.0	2.0
193.0	194.0	671.0	0.0	2.0
195.0	196.0	672.0	0.0	2.0
197.0	198.0	673.0	0.0	2.0
199.0	200.0	674.0	0.0	2.0
201.0	202.0	675.0	0.0	2.0
203.0	204.0	676.0	0.0	2.0
205.0	206.0	677.0	0.0	2.0
207.0	208.0	678.0	0.0	2.0
209.0	210.0	679.0	0.0	2.0
212.0	213.0	680.0	0.0	2.0
214.0	215.0	681.0	0.0	2.0
216.0	218.0	682.0	0.0	2.0
