cluster1	cluster2	clusterNew	distance	size
0.0	22.0	99.0	0.0	2.0
1.0	55.0	100.0	0.0	2.0
2.0	96.0	101.0	0.0	2.0
6.0	90.0	102.0	0.0	2.0
12.0	45.0	103.0	0.0	2.0
13.0	30.0	104.0	0.0	2.0
19.0	47.0	105.0	0.0	2.0
21.0	84.0	106.0	0.0	2.0
25.0	62.0	107.0	0.0	2.0
27.0	63.0	108.0	0.0	2.0
28.0	72.0	109.0	0.0	2.0
31.0	38.0	110.0	0.0	2.0
33.0	70.0	111.0	0.0	2.0
34.0	53.0	112.0	0.0	2.0
35.0	75.0	113.0	0.0	2.0
36.0	82.0	114.0	0.0	2.0
39.0	91.0	115.0	0.0	2.0
56.0	79.0	116.0	0.0	2.0
58.0	81.0	117.0	0.0	2.0
61.0	95.0	118.0	0.0	2.0
83.0	86.0	119.0	0.0	2.0
87.0	113.0	120.0	0.0	3.0
88.0	98.0	121.0	0.0	2.0
94.0	106.0	122.0	0.0	3.0
99.0	109.0	123.0	0.0	4.0
3.0	41.0	124.0	1.0	2.0
4.0	97.0	125.0	1.0	2.0
5.0	20.0	126.0	1.0	2.0
7.0	89.0	127.0	1.0	2.0
8.0	32.0	128.0	1.0	2.0
10.0	80.0	129.0	1.0	2.0
14.0	57.0	130.0	1.0	2.0
16.0	100.0	131.0	1.0	3.0
17.0	104.0	132.0	1.0	3.0
26.0	48.0	133.0	1.0	2.0
29.0	105.0	134.0	1.0	3.0
37.0	116.0	135.0	1.0	3.0
40.0	68.0	136.0	1.0	2.0
49.0	74.0	137.0	1.0	2.0
50.0	118.0	138.0	1.0	3.0
52.0	77.0	139.0	1.0	2.0
60.0	110.0	140.0	1.0	3.0
64.0	66.0	141.0	1.0	2.0
69.0	114.0	142.0	1.0	3.0
71.0	92.0	143.0	1.0	2.0
93.0	107.0	144.0	1.0	3.0
101.0	123.0	145.0	1.0	6.0
103.0	108.0	146.0	1.0	4.0
111.0	132.0	147.0	1.3333	5.0
51.0	127.0	148.0	1.5	3.0
59.0	126.0	149.0	1.5	3.0
67.0	136.0	150.0	1.5	3.0
120.0	130.0	151.0	1.5	5.0
121.0	141.0	152.0	1.5	4.0
122.0	137.0	153.0	1.5	5.0
112.0	134.0	154.0	1.6667	5.0
117.0	131.0	155.0	1.6667	5.0
54.0	78.0	156.0	2.0	2.0
133.0	143.0	157.0	2.0	4.0
139.0	153.0	158.0	2.1	7.0
119.0	147.0	159.0	2.2	7.0
23.0	135.0	160.0	2.3333	4.0
115.0	145.0	161.0	2.3333	8.0
144.0	148.0	162.0	2.3333	6.0
43.0	129.0	163.0	2.5	3.0
128.0	150.0	164.0	2.5	5.0
146.0	149.0	165.0	2.5	7.0
102.0	151.0	166.0	2.6	7.0
140.0	142.0	167.0	2.6667	6.0
9.0	73.0	168.0	3.0	2.0
18.0	85.0	169.0	3.0	2.0
155.0	160.0	170.0	3.25	9.0
24.0	154.0	171.0	4.0	6.0
124.0	158.0	172.0	4.5	9.0
125.0	167.0	173.0	4.5	8.0
156.0	159.0	174.0	4.5714	9.0
164.0	170.0	175.0	5.4444	14.0
11.0	157.0	176.0	5.5	5.0
161.0	162.0	177.0	5.5833	14.0
166.0	174.0	178.0	5.5873	16.0
138.0	173.0	179.0	5.7917	11.0
165.0	168.0	180.0	6.0714	9.0
152.0	171.0	181.0	6.9167	10.0
15.0	176.0	182.0	7.6	6.0
172.0	177.0	183.0	8.6429	23.0
169.0	175.0	184.0	9.0	16.0
178.0	180.0	185.0	10.7778	25.0
163.0	182.0	186.0	14.3333	9.0
179.0	181.0	187.0	15.3545	21.0
42.0	183.0	188.0	18.7391	24.0
65.0	184.0	189.0	19.625	17.0
44.0	189.0	190.0	23.5294	18.0
185.0	186.0	191.0	29.0089	34.0
187.0	191.0	192.0	36.7017	55.0
188.0	192.0	193.0	66.5038	79.0
46.0	190.0	194.0	89.7778	19.0
193.0	194.0	195.0	125.6056	98.0
76.0	195.0	196.0	17052.3061	99.0
