cluster1	cluster2	clusterNew	distance	size
0.0	34.0	99.0	0.0	2.0
1.0	23.0	100.0	0.0	2.0
6.0	86.0	101.0	0.0	2.0
7.0	66.0	102.0	0.0	2.0
10.0	43.0	103.0	0.0	2.0
11.0	26.0	104.0	0.0	2.0
13.0	14.0	105.0	0.0	2.0
15.0	90.0	106.0	0.0	2.0
17.0	82.0	107.0	0.0	2.0
18.0	87.0	108.0	0.0	2.0
19.0	57.0	109.0	0.0	2.0
24.0	70.0	110.0	0.0	2.0
28.0	41.0	111.0	0.0	2.0
29.0	44.0	112.0	0.0	2.0
30.0	35.0	113.0	0.0	2.0
31.0	92.0	114.0	0.0	2.0
37.0	46.0	115.0	0.0	2.0
49.0	75.0	116.0	0.0	2.0
60.0	103.0	117.0	0.0	3.0
67.0	93.0	118.0	0.0	2.0
85.0	112.0	119.0	0.0	3.0
99.0	118.0	120.0	0.0	4.0
100.0	115.0	121.0	0.0	4.0
105.0	109.0	122.0	0.0	4.0
2.0	74.0	123.0	1.0	2.0
3.0	21.0	124.0	1.0	2.0
4.0	64.0	125.0	1.0	2.0
8.0	121.0	126.0	1.0	5.0
9.0	53.0	127.0	1.0	2.0
20.0	59.0	128.0	1.0	2.0
25.0	97.0	129.0	1.0	2.0
32.0	56.0	130.0	1.0	2.0
33.0	108.0	131.0	1.0	3.0
36.0	55.0	132.0	1.0	2.0
38.0	52.0	133.0	1.0	2.0
40.0	68.0	134.0	1.0	2.0
45.0	106.0	135.0	1.0	3.0
48.0	88.0	136.0	1.0	2.0
50.0	61.0	137.0	1.0	2.0
51.0	62.0	138.0	1.0	2.0
54.0	122.0	139.0	1.0	5.0
58.0	72.0	140.0	1.0	2.0
94.0	95.0	141.0	1.0	2.0
98.0	117.0	142.0	1.0	4.0
119.0	120.0	143.0	1.0	7.0
71.0	126.0	144.0	1.2	6.0
110.0	139.0	145.0	1.2	7.0
78.0	140.0	146.0	1.5	3.0
79.0	130.0	147.0	1.5	3.0
104.0	127.0	148.0	1.5	4.0
132.0	142.0	149.0	1.75	6.0
5.0	102.0	150.0	2.0	3.0
12.0	83.0	151.0	2.0	2.0
22.0	96.0	152.0	2.0	2.0
27.0	107.0	153.0	2.0	3.0
42.0	84.0	154.0	2.0	2.0
47.0	101.0	155.0	2.0	3.0
125.0	136.0	156.0	2.0	4.0
133.0	141.0	157.0	2.0	4.0
131.0	143.0	158.0	2.0952	10.0
128.0	145.0	159.0	2.3571	9.0
77.0	124.0	160.0	2.5	3.0
80.0	148.0	161.0	2.75	5.0
16.0	81.0	162.0	3.0	2.0
39.0	69.0	163.0	3.0	2.0
63.0	146.0	164.0	3.0	4.0
113.0	151.0	165.0	3.0	4.0
73.0	116.0	166.0	4.0	3.0
134.0	158.0	167.0	4.3	12.0
147.0	162.0	168.0	4.5	5.0
114.0	153.0	169.0	4.6667	5.0
123.0	160.0	170.0	4.8333	5.0
149.0	156.0	171.0	4.8333	10.0
129.0	138.0	172.0	5.0	4.0
135.0	164.0	173.0	5.0833	7.0
155.0	165.0	174.0	5.1667	7.0
111.0	152.0	175.0	6.0	4.0
161.0	169.0	176.0	7.0	10.0
159.0	174.0	177.0	7.381	16.0
163.0	172.0	178.0	7.5	6.0
144.0	168.0	179.0	7.8	11.0
137.0	157.0	180.0	8.0	6.0
166.0	167.0	181.0	8.5833	15.0
154.0	175.0	182.0	10.0	6.0
171.0	173.0	183.0	10.0286	17.0
150.0	181.0	184.0	10.4667	18.0
76.0	89.0	185.0	12.0	2.0
176.0	180.0	186.0	14.4667	16.0
91.0	179.0	187.0	18.4545	12.0
177.0	183.0	188.0	19.9669	33.0
65.0	187.0	189.0	22.0833	13.0
178.0	182.0	190.0	29.1667	12.0
184.0	188.0	191.0	30.7929	51.0
186.0	191.0	192.0	49.8946	67.0
189.0	192.0	193.0	78.5109	80.0
190.0	193.0	194.0	104.9458	92.0
185.0	194.0	195.0	168.8261	94.0
170.0	195.0	196.0	203.166	99.0
