cluster1	cluster2	clusterNew	distance	size
2.0	43.0	99.0	0.0	2.0
4.0	10.0	100.0	0.0	2.0
5.0	19.0	101.0	0.0	2.0
6.0	57.0	102.0	0.0	2.0
7.0	72.0	103.0	0.0	2.0
9.0	58.0	104.0	0.0	2.0
11.0	26.0	105.0	0.0	2.0
12.0	35.0	106.0	0.0	2.0
13.0	59.0	107.0	0.0	2.0
14.0	32.0	108.0	0.0	2.0
15.0	67.0	109.0	0.0	2.0
18.0	50.0	110.0	0.0	2.0
25.0	81.0	111.0	0.0	2.0
27.0	46.0	112.0	0.0	2.0
34.0	93.0	113.0	0.0	2.0
38.0	52.0	114.0	0.0	2.0
39.0	51.0	115.0	0.0	2.0
40.0	95.0	116.0	0.0	2.0
47.0	62.0	117.0	0.0	2.0
53.0	65.0	118.0	0.0	2.0
55.0	101.0	119.0	0.0	3.0
60.0	77.0	120.0	0.0	2.0
61.0	94.0	121.0	0.0	2.0
63.0	114.0	122.0	0.0	3.0
68.0	110.0	123.0	0.0	3.0
71.0	112.0	124.0	0.0	3.0
73.0	82.0	125.0	0.0	2.0
74.0	75.0	126.0	0.0	2.0
76.0	109.0	127.0	0.0	3.0
78.0	83.0	128.0	0.0	2.0
84.0	118.0	129.0	0.0	3.0
87.0	104.0	130.0	0.0	3.0
97.0	111.0	131.0	0.0	3.0
107.0	121.0	132.0	0.0	4.0
108.0	116.0	133.0	0.0	4.0
117.0	128.0	134.0	0.0	4.0
126.0	130.0	135.0	0.0	5.0
0.0	3.0	136.0	1.0	2.0
1.0	31.0	137.0	1.0	2.0
8.0	102.0	138.0	1.0	3.0
16.0	135.0	139.0	1.0	6.0
17.0	92.0	140.0	1.0	2.0
20.0	125.0	141.0	1.0	3.0
21.0	99.0	142.0	1.0	3.0
23.0	41.0	143.0	1.0	2.0
24.0	98.0	144.0	1.0	2.0
28.0	48.0	145.0	1.0	2.0
29.0	113.0	146.0	1.0	3.0
30.0	129.0	147.0	1.0	4.0
33.0	56.0	148.0	1.0	2.0
36.0	120.0	149.0	1.0	3.0
37.0	85.0	150.0	1.0	2.0
79.0	103.0	151.0	1.0	3.0
88.0	115.0	152.0	1.0	3.0
100.0	106.0	153.0	1.0	4.0
123.0	132.0	154.0	1.0	7.0
127.0	147.0	155.0	1.25	7.0
133.0	138.0	156.0	1.3333	7.0
45.0	137.0	157.0	1.5	3.0
49.0	136.0	158.0	1.5	3.0
105.0	145.0	159.0	1.5	4.0
122.0	143.0	160.0	1.5	5.0
139.0	151.0	161.0	1.5	9.0
144.0	146.0	162.0	1.8333	5.0
150.0	154.0	163.0	1.9286	9.0
42.0	131.0	164.0	2.0	4.0
69.0	91.0	165.0	2.0	2.0
142.0	149.0	166.0	2.0	6.0
134.0	155.0	167.0	2.2857	11.0
141.0	157.0	168.0	2.3333	6.0
158.0	164.0	169.0	2.5	7.0
156.0	163.0	170.0	2.5714	16.0
54.0	64.0	171.0	3.0	2.0
119.0	162.0	172.0	3.4	8.0
66.0	153.0	173.0	3.5	5.0
70.0	148.0	174.0	3.5	3.0
89.0	165.0	175.0	4.0	3.0
160.0	170.0	176.0	4.475	21.0
159.0	167.0	177.0	4.7045	15.0
152.0	172.0	178.0	5.2083	11.0
161.0	174.0	179.0	5.3333	12.0
80.0	168.0	180.0	5.8333	7.0
22.0	96.0	181.0	7.0	2.0
86.0	140.0	182.0	7.5	3.0
176.0	177.0	183.0	7.9905	36.0
169.0	175.0	184.0	8.7619	10.0
178.0	179.0	185.0	9.2121	23.0
171.0	184.0	186.0	11.7	12.0
180.0	183.0	187.0	12.1389	43.0
124.0	187.0	188.0	14.8372	46.0
90.0	181.0	189.0	16.5	3.0
173.0	185.0	190.0	16.9391	28.0
186.0	190.0	191.0	27.5357	40.0
182.0	188.0	192.0	29.8696	49.0
189.0	192.0	193.0	37.9592	52.0
166.0	191.0	194.0	50.3083	46.0
193.0	194.0	195.0	99.3562	98.0
44.0	195.0	196.0	161.8673	99.0
