cluster1	cluster2	clusterNew	distance	size
0.0	29.0	99.0	0.0	2.0
3.0	7.0	100.0	0.0	2.0
5.0	33.0	101.0	0.0	2.0
8.0	16.0	102.0	0.0	2.0
11.0	77.0	103.0	0.0	2.0
12.0	70.0	104.0	0.0	2.0
20.0	73.0	105.0	0.0	2.0
22.0	39.0	106.0	0.0	2.0
23.0	79.0	107.0	0.0	2.0
24.0	49.0	108.0	0.0	2.0
26.0	47.0	109.0	0.0	2.0
28.0	81.0	110.0	0.0	2.0
30.0	44.0	111.0	0.0	2.0
34.0	91.0	112.0	0.0	2.0
35.0	88.0	113.0	0.0	2.0
36.0	60.0	114.0	0.0	2.0
40.0	59.0	115.0	0.0	2.0
43.0	54.0	116.0	0.0	2.0
53.0	109.0	117.0	0.0	3.0
58.0	68.0	118.0	0.0	2.0
64.0	93.0	119.0	0.0	2.0
69.0	90.0	120.0	0.0	2.0
75.0	87.0	121.0	0.0	2.0
80.0	98.0	122.0	0.0	2.0
83.0	84.0	123.0	0.0	2.0
101.0	121.0	124.0	0.0	4.0
102.0	110.0	125.0	0.0	4.0
104.0	122.0	126.0	0.0	4.0
111.0	123.0	127.0	0.0	4.0
1.0	17.0	128.0	1.0	2.0
4.0	114.0	129.0	1.0	3.0
10.0	66.0	130.0	1.0	2.0
13.0	117.0	131.0	1.0	4.0
14.0	57.0	132.0	1.0	2.0
15.0	62.0	133.0	1.0	2.0
18.0	118.0	134.0	1.0	3.0
19.0	99.0	135.0	1.0	3.0
38.0	82.0	136.0	1.0	2.0
45.0	125.0	137.0	1.0	5.0
48.0	51.0	138.0	1.0	2.0
50.0	94.0	139.0	1.0	2.0
56.0	107.0	140.0	1.0	3.0
72.0	112.0	141.0	1.0	3.0
96.0	120.0	142.0	1.0	3.0
108.0	119.0	143.0	1.0	4.0
113.0	126.0	144.0	1.0	6.0
100.0	129.0	145.0	1.3333	5.0
115.0	134.0	146.0	1.3333	5.0
124.0	144.0	147.0	1.3333	10.0
52.0	136.0	148.0	1.5	3.0
63.0	138.0	149.0	1.5	3.0
74.0	130.0	150.0	1.5	3.0
135.0	143.0	151.0	1.8333	7.0
6.0	105.0	152.0	2.0	3.0
9.0	42.0	153.0	2.0	2.0
41.0	67.0	154.0	2.0	2.0
46.0	71.0	155.0	2.0	2.0
61.0	106.0	156.0	2.0	3.0
103.0	149.0	157.0	2.0	5.0
128.0	133.0	158.0	2.0	4.0
139.0	142.0	159.0	2.1667	5.0
116.0	145.0	160.0	2.2	7.0
127.0	146.0	161.0	2.2	9.0
78.0	132.0	162.0	2.5	3.0
141.0	151.0	163.0	2.619	10.0
27.0	131.0	164.0	2.75	5.0
137.0	158.0	165.0	3.3	9.0
140.0	161.0	166.0	3.5556	12.0
92.0	164.0	167.0	3.8	6.0
156.0	159.0	168.0	3.8667	8.0
2.0	21.0	169.0	4.0	2.0
37.0	76.0	170.0	4.0	2.0
85.0	154.0	171.0	4.0	3.0
95.0	148.0	172.0	4.0	4.0
152.0	162.0	173.0	4.3333	6.0
147.0	160.0	174.0	4.3714	17.0
157.0	163.0	175.0	5.7	15.0
31.0	86.0	176.0	6.0	2.0
97.0	169.0	177.0	6.0	3.0
150.0	153.0	178.0	6.0	5.0
65.0	155.0	179.0	7.0	3.0
32.0	55.0	180.0	8.0	2.0
165.0	167.0	181.0	8.5	15.0
174.0	175.0	182.0	9.4	32.0
172.0	176.0	183.0	11.0	6.0
170.0	171.0	184.0	11.3333	5.0
25.0	173.0	185.0	11.5	7.0
177.0	178.0	186.0	13.6	8.0
168.0	181.0	187.0	13.8167	23.0
166.0	184.0	188.0	16.5333	17.0
182.0	185.0	189.0	17.7366	39.0
186.0	189.0	190.0	22.0897	47.0
183.0	187.0	191.0	24.9275	29.0
179.0	188.0	192.0	31.1373	20.0
180.0	192.0	193.0	52.2	22.0
89.0	190.0	194.0	56.8298	48.0
191.0	194.0	195.0	63.2507	77.0
193.0	195.0	196.0	140.987	99.0
