cluster1	cluster2	clusterNew	distance	size
0.0	11.0	99.0	0.0	2.0
4.0	17.0	100.0	0.0	2.0
5.0	33.0	101.0	0.0	2.0
6.0	40.0	102.0	0.0	2.0
9.0	54.0	103.0	0.0	2.0
10.0	35.0	104.0	0.0	2.0
12.0	34.0	105.0	0.0	2.0
13.0	73.0	106.0	0.0	2.0
15.0	45.0	107.0	0.0	2.0
18.0	83.0	108.0	0.0	2.0
19.0	24.0	109.0	0.0	2.0
22.0	39.0	110.0	0.0	2.0
23.0	56.0	111.0	0.0	2.0
26.0	28.0	112.0	0.0	2.0
27.0	72.0	113.0	0.0	2.0
29.0	60.0	114.0	0.0	2.0
31.0	95.0	115.0	0.0	2.0
37.0	68.0	116.0	0.0	2.0
38.0	96.0	117.0	0.0	2.0
43.0	50.0	118.0	0.0	2.0
49.0	88.0	119.0	0.0	2.0
51.0	104.0	120.0	0.0	3.0
61.0	103.0	121.0	0.0	3.0
62.0	82.0	122.0	0.0	2.0
89.0	109.0	123.0	0.0	3.0
99.0	112.0	124.0	0.0	4.0
105.0	118.0	125.0	0.0	4.0
110.0	122.0	126.0	0.0	4.0
2.0	74.0	127.0	1.0	2.0
7.0	120.0	128.0	1.0	4.0
8.0	32.0	129.0	1.0	2.0
25.0	64.0	130.0	1.0	2.0
36.0	91.0	131.0	1.0	2.0
47.0	87.0	132.0	1.0	2.0
48.0	90.0	133.0	1.0	2.0
53.0	75.0	134.0	1.0	2.0
57.0	106.0	135.0	1.0	3.0
58.0	79.0	136.0	1.0	2.0
59.0	116.0	137.0	1.0	3.0
67.0	71.0	138.0	1.0	2.0
70.0	113.0	139.0	1.0	3.0
76.0	102.0	140.0	1.0	3.0
78.0	126.0	141.0	1.0	5.0
80.0	119.0	142.0	1.0	3.0
100.0	121.0	143.0	1.0	5.0
114.0	123.0	144.0	1.0	5.0
98.0	141.0	145.0	1.2	6.0
101.0	142.0	146.0	1.3333	5.0
108.0	138.0	147.0	1.5	4.0
124.0	139.0	148.0	1.6667	7.0
128.0	130.0	149.0	1.75	6.0
1.0	81.0	150.0	2.0	2.0
16.0	55.0	151.0	2.0	2.0
41.0	115.0	152.0	2.0	3.0
63.0	65.0	153.0	2.0	2.0
66.0	86.0	154.0	2.0	2.0
69.0	107.0	155.0	2.0	3.0
92.0	125.0	156.0	2.0	5.0
30.0	137.0	157.0	2.3333	4.0
111.0	129.0	158.0	2.5	4.0
20.0	135.0	159.0	2.6667	4.0
42.0	84.0	160.0	3.0	2.0
44.0	85.0	161.0	3.0	2.0
52.0	94.0	162.0	3.0	2.0
93.0	145.0	163.0	3.0	7.0
143.0	144.0	164.0	3.0	10.0
146.0	148.0	165.0	3.4857	12.0
136.0	150.0	166.0	3.5	4.0
3.0	77.0	167.0	4.0	2.0
132.0	134.0	168.0	4.0	4.0
131.0	156.0	169.0	4.1	7.0
147.0	157.0	170.0	4.5	8.0
163.0	165.0	171.0	5.5952	19.0
140.0	153.0	172.0	5.6667	5.0
152.0	162.0	173.0	5.8333	5.0
159.0	166.0	174.0	6.25	8.0
97.0	155.0	175.0	6.3333	4.0
164.0	169.0	176.0	6.6714	17.0
161.0	170.0	177.0	7.0	10.0
133.0	154.0	178.0	7.5	4.0
117.0	127.0	179.0	8.5	4.0
160.0	173.0	180.0	8.5	7.0
14.0	172.0	181.0	8.6	6.0
149.0	171.0	182.0	9.7719	25.0
46.0	177.0	183.0	10.9	11.0
21.0	167.0	184.0	12.0	3.0
175.0	178.0	185.0	12.5	8.0
168.0	182.0	186.0	12.74	29.0
151.0	174.0	187.0	12.875	10.0
176.0	186.0	188.0	20.8702	46.0
181.0	183.0	189.0	21.7424	17.0
179.0	188.0	190.0	33.9457	50.0
185.0	189.0	191.0	40.7647	25.0
158.0	187.0	192.0	51.05	14.0
180.0	190.0	193.0	68.0514	57.0
191.0	192.0	194.0	70.5657	39.0
193.0	194.0	195.0	102.9285	96.0
184.0	195.0	196.0	170.9375	99.0
