cluster1	cluster2	clusterNew	distance	size
0.0	89.0	99.0	0.0	2.0
2.0	39.0	100.0	0.0	2.0
3.0	21.0	101.0	0.0	2.0
16.0	37.0	102.0	0.0	2.0
19.0	29.0	103.0	0.0	2.0
32.0	40.0	104.0	0.0	2.0
38.0	54.0	105.0	0.0	2.0
43.0	60.0	106.0	0.0	2.0
50.0	61.0	107.0	0.0	2.0
53.0	66.0	108.0	0.0	2.0
56.0	58.0	109.0	0.0	2.0
64.0	105.0	110.0	0.0	3.0
68.0	85.0	111.0	0.0	2.0
69.0	77.0	112.0	0.0	2.0
74.0	91.0	113.0	0.0	2.0
98.0	103.0	114.0	0.0	3.0
4.0	78.0	115.0	1.0	2.0
8.0	104.0	116.0	1.0	3.0
9.0	26.0	117.0	1.0	2.0
10.0	94.0	118.0	1.0	2.0
18.0	111.0	119.0	1.0	3.0
22.0	28.0	120.0	1.0	2.0
23.0	79.0	121.0	1.0	2.0
25.0	51.0	122.0	1.0	2.0
27.0	80.0	123.0	1.0	2.0
42.0	97.0	124.0	1.0	2.0
45.0	48.0	125.0	1.0	2.0
49.0	101.0	126.0	1.0	3.0
52.0	110.0	127.0	1.0	4.0
62.0	82.0	128.0	1.0	2.0
70.0	75.0	129.0	1.0	2.0
71.0	83.0	130.0	1.0	2.0
106.0	107.0	131.0	1.0	4.0
112.0	113.0	132.0	1.0	4.0
67.0	116.0	133.0	1.3333	4.0
108.0	129.0	134.0	1.5	4.0
109.0	121.0	135.0	1.5	4.0
114.0	127.0	136.0	1.75	7.0
20.0	59.0	137.0	2.0	2.0
34.0	88.0	138.0	2.0	2.0
124.0	126.0	139.0	2.1667	5.0
119.0	133.0	140.0	2.3333	7.0
11.0	117.0	141.0	2.5	3.0
1.0	46.0	142.0	3.0	2.0
12.0	35.0	143.0	3.0	2.0
13.0	14.0	144.0	3.0	2.0
24.0	95.0	145.0	3.0	2.0
100.0	122.0	146.0	3.5	4.0
132.0	139.0	147.0	3.7	9.0
7.0	138.0	148.0	4.0	3.0
15.0	125.0	149.0	4.5	3.0
102.0	142.0	150.0	4.5	4.0
136.0	145.0	151.0	4.5	9.0
55.0	135.0	152.0	4.75	5.0
123.0	141.0	153.0	4.8333	5.0
17.0	92.0	154.0	5.0	2.0
57.0	137.0	155.0	5.0	3.0
115.0	131.0	156.0	5.0	6.0
130.0	144.0	157.0	5.0	4.0
134.0	143.0	158.0	5.25	6.0
31.0	99.0	159.0	6.0	3.0
33.0	47.0	160.0	6.0	2.0
148.0	151.0	161.0	6.3333	12.0
44.0	140.0	162.0	7.0	8.0
73.0	155.0	163.0	7.6667	4.0
93.0	159.0	164.0	8.0	4.0
146.0	147.0	165.0	8.1944	13.0
81.0	150.0	166.0	8.25	5.0
30.0	157.0	167.0	9.0	5.0
120.0	128.0	168.0	9.0	4.0
72.0	118.0	169.0	9.5	3.0
6.0	63.0	170.0	10.0	2.0
87.0	160.0	171.0	10.0	3.0
5.0	153.0	172.0	11.4	6.0
156.0	158.0	173.0	11.8333	12.0
36.0	165.0	174.0	13.9231	14.0
154.0	172.0	175.0	17.0	8.0
162.0	166.0	176.0	17.525	13.0
86.0	164.0	177.0	18.0	5.0
90.0	149.0	178.0	19.0	4.0
96.0	168.0	179.0	22.0	5.0
41.0	84.0	180.0	24.0	2.0
163.0	167.0	181.0	24.45	9.0
65.0	152.0	182.0	25.2	6.0
171.0	173.0	183.0	25.25	15.0
174.0	179.0	184.0	30.4714	19.0
169.0	177.0	185.0	40.0667	8.0
176.0	181.0	186.0	46.7179	22.0
170.0	178.0	187.0	48.75	6.0
175.0	183.0	188.0	55.6167	23.0
161.0	185.0	189.0	65.2083	20.0
180.0	184.0	190.0	77.0526	21.0
182.0	186.0	191.0	99.7273	28.0
188.0	189.0	192.0	104.9783	43.0
187.0	191.0	193.0	137.1429	34.0
190.0	192.0	194.0	183.9369	64.0
193.0	194.0	195.0	334.1443	98.0
76.0	195.0	196.0	13667.7755	99.0
