cluster1	cluster2	clusterNew	distance	size
1.0	8.0	99.0	0.0	2.0
2.0	42.0	100.0	0.0	2.0
5.0	27.0	101.0	0.0	2.0
7.0	93.0	102.0	0.0	2.0
10.0	66.0	103.0	0.0	2.0
16.0	19.0	104.0	0.0	2.0
17.0	33.0	105.0	0.0	2.0
18.0	53.0	106.0	0.0	2.0
24.0	54.0	107.0	0.0	2.0
25.0	39.0	108.0	0.0	2.0
26.0	32.0	109.0	0.0	2.0
29.0	104.0	110.0	0.0	3.0
31.0	82.0	111.0	0.0	2.0
34.0	86.0	112.0	0.0	2.0
43.0	60.0	113.0	0.0	2.0
62.0	96.0	114.0	0.0	2.0
67.0	68.0	115.0	0.0	2.0
72.0	73.0	116.0	0.0	2.0
85.0	106.0	117.0	0.0	3.0
87.0	101.0	118.0	0.0	3.0
91.0	116.0	119.0	0.0	3.0
98.0	103.0	120.0	0.0	3.0
0.0	81.0	121.0	1.0	2.0
11.0	69.0	122.0	1.0	2.0
13.0	63.0	123.0	1.0	2.0
14.0	20.0	124.0	1.0	2.0
21.0	100.0	125.0	1.0	3.0
22.0	114.0	126.0	1.0	3.0
30.0	44.0	127.0	1.0	2.0
35.0	47.0	128.0	1.0	2.0
36.0	88.0	129.0	1.0	2.0
38.0	52.0	130.0	1.0	2.0
40.0	70.0	131.0	1.0	2.0
41.0	84.0	132.0	1.0	2.0
46.0	97.0	133.0	1.0	2.0
50.0	95.0	134.0	1.0	2.0
51.0	55.0	135.0	1.0	2.0
56.0	79.0	136.0	1.0	2.0
59.0	117.0	137.0	1.0	4.0
61.0	77.0	138.0	1.0	2.0
75.0	115.0	139.0	1.0	3.0
92.0	105.0	140.0	1.0	3.0
102.0	112.0	141.0	1.0	4.0
107.0	110.0	142.0	1.0	5.0
71.0	133.0	143.0	1.5	3.0
74.0	135.0	144.0	1.5	3.0
83.0	127.0	145.0	1.5	3.0
94.0	134.0	146.0	1.5	3.0
108.0	138.0	147.0	1.5	4.0
120.0	129.0	148.0	1.5	5.0
128.0	139.0	149.0	1.8333	5.0
4.0	12.0	150.0	2.0	2.0
6.0	57.0	151.0	2.0	2.0
9.0	49.0	152.0	2.0	2.0
15.0	45.0	153.0	2.0	2.0
48.0	119.0	154.0	2.0	4.0
58.0	80.0	155.0	2.0	2.0
65.0	76.0	156.0	2.0	2.0
109.0	118.0	157.0	2.0	5.0
78.0	122.0	158.0	2.5	3.0
111.0	126.0	159.0	2.6667	5.0
131.0	140.0	160.0	2.8333	5.0
141.0	142.0	161.0	2.9	9.0
99.0	152.0	162.0	3.0	4.0
113.0	150.0	163.0	3.0	4.0
125.0	147.0	164.0	3.0833	7.0
137.0	145.0	165.0	3.25	7.0
28.0	132.0	166.0	3.5	3.0
124.0	151.0	167.0	3.5	4.0
153.0	154.0	168.0	4.5	6.0
157.0	160.0	169.0	4.6	10.0
149.0	165.0	170.0	4.7429	12.0
148.0	163.0	171.0	4.9	9.0
23.0	37.0	172.0	5.0	2.0
121.0	161.0	173.0	5.6111	11.0
143.0	158.0	174.0	5.6667	6.0
130.0	159.0	175.0	5.9	7.0
144.0	155.0	176.0	6.0	5.0
146.0	164.0	177.0	6.5714	10.0
156.0	172.0	178.0	8.5	4.0
64.0	177.0	179.0	10.4	11.0
168.0	173.0	180.0	10.9091	17.0
174.0	176.0	181.0	11.5667	11.0
166.0	175.0	182.0	11.619	10.0
123.0	136.0	183.0	12.0	4.0
170.0	171.0	184.0	12.0556	21.0
162.0	169.0	185.0	13.0	14.0
178.0	181.0	186.0	20.3409	15.0
89.0	183.0	187.0	20.5	5.0
184.0	185.0	188.0	21.5476	35.0
90.0	180.0	189.0	22.0588	18.0
179.0	182.0	190.0	27.7455	21.0
188.0	189.0	191.0	38.881	53.0
3.0	190.0	192.0	42.3333	22.0
186.0	192.0	193.0	47.9242	37.0
191.0	193.0	194.0	86.6527	90.0
187.0	194.0	195.0	141.7333	95.0
167.0	195.0	196.0	285.4237	99.0
