cluster1	cluster2	clusterNew	distance	size
1.0	65.0	99.0	0.0	2.0
4.0	64.0	100.0	0.0	2.0
6.0	14.0	101.0	0.0	2.0
7.0	39.0	102.0	0.0	2.0
9.0	77.0	103.0	0.0	2.0
10.0	18.0	104.0	0.0	2.0
12.0	22.0	105.0	0.0	2.0
13.0	24.0	106.0	0.0	2.0
15.0	20.0	107.0	0.0	2.0
19.0	29.0	108.0	0.0	2.0
23.0	37.0	109.0	0.0	2.0
25.0	96.0	110.0	0.0	2.0
28.0	62.0	111.0	0.0	2.0
32.0	49.0	112.0	0.0	2.0
38.0	52.0	113.0	0.0	2.0
40.0	74.0	114.0	0.0	2.0
43.0	105.0	115.0	0.0	3.0
44.0	82.0	116.0	0.0	2.0
45.0	61.0	117.0	0.0	2.0
46.0	76.0	118.0	0.0	2.0
47.0	107.0	119.0	0.0	3.0
53.0	94.0	120.0	0.0	2.0
54.0	57.0	121.0	0.0	2.0
58.0	85.0	122.0	0.0	2.0
60.0	66.0	123.0	0.0	2.0
63.0	121.0	124.0	0.0	3.0
67.0	79.0	125.0	0.0	2.0
68.0	104.0	126.0	0.0	3.0
72.0	89.0	127.0	0.0	2.0
75.0	87.0	128.0	0.0	2.0
83.0	106.0	129.0	0.0	3.0
88.0	123.0	130.0	0.0	3.0
93.0	102.0	131.0	0.0	3.0
98.0	100.0	132.0	0.0	3.0
112.0	126.0	133.0	0.0	5.0
2.0	48.0	134.0	1.0	2.0
3.0	71.0	135.0	1.0	2.0
5.0	108.0	136.0	1.0	3.0
8.0	133.0	137.0	1.0	6.0
16.0	99.0	138.0	1.0	3.0
27.0	103.0	139.0	1.0	3.0
31.0	116.0	140.0	1.0	3.0
34.0	131.0	141.0	1.0	4.0
36.0	130.0	142.0	1.0	4.0
42.0	70.0	143.0	1.0	2.0
50.0	120.0	144.0	1.0	3.0
51.0	59.0	145.0	1.0	2.0
73.0	111.0	146.0	1.0	3.0
78.0	117.0	147.0	1.0	3.0
86.0	125.0	148.0	1.0	3.0
91.0	127.0	149.0	1.0	3.0
101.0	124.0	150.0	1.0	5.0
110.0	115.0	151.0	1.0	5.0
119.0	129.0	152.0	1.0	6.0
80.0	139.0	153.0	1.3333	4.0
81.0	138.0	154.0	1.3333	4.0
11.0	134.0	155.0	1.5	3.0
118.0	135.0	156.0	1.5	4.0
128.0	136.0	157.0	1.6667	5.0
150.0	152.0	158.0	1.9	11.0
90.0	113.0	159.0	2.0	3.0
114.0	137.0	160.0	2.1667	8.0
0.0	141.0	161.0	2.25	5.0
132.0	142.0	162.0	2.25	7.0
17.0	154.0	163.0	3.0	5.0
21.0	153.0	164.0	3.0	5.0
146.0	147.0	165.0	3.0	6.0
157.0	161.0	166.0	3.2	10.0
26.0	140.0	167.0	3.3333	4.0
56.0	148.0	168.0	3.3333	4.0
30.0	145.0	169.0	3.5	3.0
69.0	143.0	170.0	3.5	3.0
95.0	144.0	171.0	3.6667	4.0
149.0	160.0	172.0	4.0417	11.0
151.0	162.0	173.0	4.3143	12.0
158.0	165.0	174.0	4.5303	17.0
109.0	163.0	175.0	4.6	7.0
164.0	169.0	176.0	5.2667	8.0
122.0	168.0	177.0	5.5	6.0
33.0	166.0	178.0	5.6	11.0
97.0	170.0	179.0	6.3333	4.0
159.0	171.0	180.0	6.4167	7.0
155.0	172.0	181.0	6.7273	14.0
35.0	173.0	182.0	7.9167	13.0
178.0	181.0	183.0	10.6234	25.0
156.0	167.0	184.0	10.75	8.0
174.0	176.0	185.0	10.8603	25.0
175.0	177.0	186.0	11.619	13.0
84.0	92.0	187.0	15.0	2.0
180.0	185.0	188.0	15.24	32.0
55.0	186.0	189.0	18.0769	14.0
179.0	183.0	190.0	18.29	29.0
187.0	189.0	191.0	26.7143	16.0
188.0	190.0	192.0	30.5765	61.0
184.0	191.0	193.0	40.25	24.0
182.0	192.0	194.0	52.2497	74.0
41.0	193.0	195.0	67.2917	25.0
194.0	195.0	196.0	84.0216	99.0
