cluster1	cluster2	clusterNew	distance	size
1.0	58.0	99.0	0.0	2.0
5.0	88.0	100.0	0.0	2.0
6.0	11.0	101.0	0.0	2.0
13.0	95.0	102.0	0.0	2.0
14.0	52.0	103.0	0.0	2.0
15.0	47.0	104.0	0.0	2.0
16.0	55.0	105.0	0.0	2.0
18.0	32.0	106.0	0.0	2.0
19.0	24.0	107.0	0.0	2.0
23.0	56.0	108.0	0.0	2.0
28.0	78.0	109.0	0.0	2.0
29.0	107.0	110.0	0.0	3.0
38.0	63.0	111.0	0.0	2.0
39.0	80.0	112.0	0.0	2.0
42.0	66.0	113.0	0.0	2.0
43.0	53.0	114.0	0.0	2.0
44.0	79.0	115.0	0.0	2.0
46.0	67.0	116.0	0.0	2.0
50.0	82.0	117.0	0.0	2.0
65.0	68.0	118.0	0.0	2.0
70.0	87.0	119.0	0.0	2.0
71.0	85.0	120.0	0.0	2.0
74.0	108.0	121.0	0.0	3.0
76.0	99.0	122.0	0.0	3.0
81.0	105.0	123.0	0.0	3.0
89.0	91.0	124.0	0.0	2.0
94.0	104.0	125.0	0.0	3.0
101.0	102.0	126.0	0.0	4.0
116.0	120.0	127.0	0.0	4.0
0.0	49.0	128.0	1.0	2.0
4.0	9.0	129.0	1.0	2.0
7.0	93.0	130.0	1.0	2.0
8.0	123.0	131.0	1.0	4.0
10.0	37.0	132.0	1.0	2.0
12.0	27.0	133.0	1.0	2.0
17.0	84.0	134.0	1.0	2.0
20.0	90.0	135.0	1.0	2.0
21.0	77.0	136.0	1.0	2.0
26.0	60.0	137.0	1.0	2.0
30.0	83.0	138.0	1.0	2.0
31.0	45.0	139.0	1.0	2.0
33.0	75.0	140.0	1.0	2.0
34.0	110.0	141.0	1.0	4.0
35.0	100.0	142.0	1.0	3.0
40.0	106.0	143.0	1.0	3.0
48.0	62.0	144.0	1.0	2.0
51.0	69.0	145.0	1.0	2.0
61.0	125.0	146.0	1.0	4.0
72.0	124.0	147.0	1.0	3.0
103.0	111.0	148.0	1.0	4.0
109.0	114.0	149.0	1.0	4.0
118.0	122.0	150.0	1.0	5.0
73.0	145.0	151.0	1.5	3.0
92.0	134.0	152.0	1.5	3.0
112.0	129.0	153.0	1.5	4.0
117.0	139.0	154.0	1.5	4.0
121.0	132.0	155.0	1.5	5.0
126.0	148.0	156.0	1.5	8.0
143.0	150.0	157.0	1.9333	8.0
22.0	96.0	158.0	2.0	2.0
25.0	86.0	159.0	2.0	2.0
98.0	119.0	160.0	2.0	3.0
144.0	149.0	161.0	2.0	6.0
133.0	142.0	162.0	2.1667	5.0
138.0	152.0	163.0	2.5	5.0
155.0	161.0	164.0	2.7667	11.0
154.0	156.0	165.0	3.0	12.0
115.0	157.0	166.0	3.125	10.0
140.0	160.0	167.0	3.1667	5.0
113.0	151.0	168.0	4.0	5.0
153.0	162.0	169.0	4.05	9.0
131.0	163.0	170.0	4.25	9.0
136.0	164.0	171.0	4.4091	13.0
2.0	137.0	172.0	4.5	3.0
135.0	158.0	173.0	4.5	4.0
146.0	165.0	174.0	4.5	16.0
128.0	130.0	175.0	5.0	4.0
64.0	167.0	176.0	5.4	6.0
57.0	174.0	177.0	6.375	17.0
36.0	59.0	178.0	7.0	2.0
159.0	173.0	179.0	8.25	6.0
169.0	176.0	180.0	8.5	15.0
166.0	170.0	181.0	8.6111	19.0
141.0	175.0	182.0	8.75	8.0
54.0	147.0	183.0	9.6667	4.0
172.0	178.0	184.0	10.5	5.0
171.0	177.0	185.0	12.7692	30.0
168.0	180.0	186.0	14.0	20.0
3.0	182.0	187.0	16.375	9.0
41.0	181.0	188.0	18.4211	20.0
184.0	185.0	189.0	22.6667	35.0
179.0	189.0	190.0	27.2714	41.0
183.0	187.0	191.0	37.6944	13.0
127.0	188.0	192.0	38.5	24.0
186.0	190.0	193.0	52.8805	61.0
97.0	191.0	194.0	67.8462	14.0
192.0	193.0	195.0	71.474	85.0
194.0	195.0	196.0	116.6235	99.0
