cluster1	cluster2	clusterNew	distance	size
0.0	76.0	99.0	0.0	2.0
1.0	16.0	100.0	0.0	2.0
3.0	36.0	101.0	0.0	2.0
4.0	71.0	102.0	0.0	2.0
6.0	13.0	103.0	0.0	2.0
10.0	74.0	104.0	0.0	2.0
11.0	48.0	105.0	0.0	2.0
12.0	46.0	106.0	0.0	2.0
17.0	79.0	107.0	0.0	2.0
18.0	44.0	108.0	0.0	2.0
22.0	69.0	109.0	0.0	2.0
23.0	37.0	110.0	0.0	2.0
27.0	87.0	111.0	0.0	2.0
29.0	54.0	112.0	0.0	2.0
30.0	50.0	113.0	0.0	2.0
31.0	38.0	114.0	0.0	2.0
45.0	47.0	115.0	0.0	2.0
56.0	105.0	116.0	0.0	3.0
58.0	92.0	117.0	0.0	2.0
61.0	84.0	118.0	0.0	2.0
62.0	103.0	119.0	0.0	3.0
64.0	98.0	120.0	0.0	2.0
68.0	85.0	121.0	0.0	2.0
73.0	83.0	122.0	0.0	2.0
81.0	100.0	123.0	0.0	3.0
88.0	104.0	124.0	0.0	3.0
93.0	102.0	125.0	0.0	3.0
95.0	113.0	126.0	0.0	3.0
96.0	109.0	127.0	0.0	3.0
101.0	120.0	128.0	0.0	4.0
121.0	126.0	129.0	0.0	5.0
2.0	42.0	130.0	1.0	2.0
5.0	111.0	131.0	1.0	3.0
8.0	122.0	132.0	1.0	3.0
14.0	67.0	133.0	1.0	2.0
15.0	116.0	134.0	1.0	4.0
20.0	94.0	135.0	1.0	2.0
21.0	124.0	136.0	1.0	4.0
24.0	49.0	137.0	1.0	2.0
25.0	97.0	138.0	1.0	2.0
28.0	119.0	139.0	1.0	4.0
32.0	40.0	140.0	1.0	2.0
39.0	51.0	141.0	1.0	2.0
43.0	60.0	142.0	1.0	2.0
52.0	82.0	143.0	1.0	2.0
53.0	63.0	144.0	1.0	2.0
55.0	110.0	145.0	1.0	3.0
72.0	91.0	146.0	1.0	2.0
78.0	118.0	147.0	1.0	3.0
99.0	106.0	148.0	1.0	4.0
108.0	129.0	149.0	1.0	7.0
26.0	134.0	150.0	1.25	5.0
115.0	147.0	151.0	1.3333	5.0
90.0	133.0	152.0	1.5	3.0
114.0	135.0	153.0	1.5	4.0
125.0	148.0	154.0	1.5	7.0
127.0	138.0	155.0	1.5	5.0
128.0	130.0	156.0	1.5	6.0
123.0	145.0	157.0	1.6667	6.0
136.0	142.0	158.0	1.75	6.0
143.0	149.0	159.0	1.7857	9.0
19.0	34.0	160.0	2.0	2.0
41.0	117.0	161.0	2.0	3.0
65.0	80.0	162.0	2.0	2.0
141.0	155.0	163.0	2.1	7.0
144.0	151.0	164.0	2.3	7.0
89.0	146.0	165.0	2.5	3.0
140.0	152.0	166.0	2.5	5.0
137.0	154.0	167.0	2.6429	9.0
107.0	161.0	168.0	2.6667	5.0
156.0	158.0	169.0	2.8333	12.0
112.0	160.0	170.0	3.0	4.0
139.0	157.0	171.0	3.0833	10.0
57.0	153.0	172.0	3.25	5.0
159.0	172.0	173.0	4.2889	14.0
162.0	167.0	174.0	4.4444	11.0
132.0	171.0	175.0	4.7333	13.0
35.0	66.0	176.0	5.0	2.0
7.0	170.0	177.0	5.5	5.0
150.0	164.0	178.0	5.8571	12.0
131.0	169.0	179.0	7.25	15.0
166.0	175.0	180.0	9.3077	18.0
59.0	163.0	181.0	11.0	8.0
174.0	179.0	182.0	11.1697	26.0
168.0	178.0	183.0	13.0167	17.0
33.0	70.0	184.0	14.0	2.0
173.0	180.0	185.0	16.0794	32.0
75.0	177.0	186.0	17.6	6.0
86.0	165.0	187.0	18.6667	4.0
9.0	176.0	188.0	22.5	3.0
77.0	182.0	189.0	23.1923	27.0
183.0	185.0	190.0	28.7243	49.0
186.0	187.0	191.0	30.3333	10.0
181.0	190.0	192.0	42.2781	57.0
184.0	191.0	193.0	53.2	12.0
189.0	193.0	194.0	73.3333	39.0
192.0	194.0	195.0	105.6167	96.0
188.0	195.0	196.0	221.8125	99.0
