cluster1	cluster2	clusterNew	distance	size
0.0	93.0	99.0	0.0	2.0
1.0	87.0	100.0	0.0	2.0
2.0	24.0	101.0	0.0	2.0
4.0	36.0	102.0	0.0	2.0
5.0	34.0	103.0	0.0	2.0
7.0	11.0	104.0	0.0	2.0
10.0	12.0	105.0	0.0	2.0
13.0	57.0	106.0	0.0	2.0
15.0	45.0	107.0	0.0	2.0
16.0	55.0	108.0	0.0	2.0
17.0	92.0	109.0	0.0	2.0
18.0	31.0	110.0	0.0	2.0
21.0	74.0	111.0	0.0	2.0
25.0	69.0	112.0	0.0	2.0
29.0	89.0	113.0	0.0	2.0
38.0	40.0	114.0	0.0	2.0
42.0	48.0	115.0	0.0	2.0
46.0	71.0	116.0	0.0	2.0
49.0	64.0	117.0	0.0	2.0
50.0	97.0	118.0	0.0	2.0
65.0	84.0	119.0	0.0	2.0
68.0	114.0	120.0	0.0	3.0
72.0	103.0	121.0	0.0	3.0
77.0	88.0	122.0	0.0	2.0
80.0	115.0	123.0	0.0	3.0
82.0	83.0	124.0	0.0	2.0
90.0	91.0	125.0	0.0	2.0
98.0	104.0	126.0	0.0	3.0
106.0	125.0	127.0	0.0	4.0
3.0	61.0	128.0	1.0	2.0
6.0	14.0	129.0	1.0	2.0
8.0	26.0	130.0	1.0	2.0
19.0	20.0	131.0	1.0	2.0
23.0	37.0	132.0	1.0	2.0
28.0	39.0	133.0	1.0	2.0
32.0	95.0	134.0	1.0	2.0
33.0	53.0	135.0	1.0	2.0
43.0	102.0	136.0	1.0	3.0
44.0	81.0	137.0	1.0	2.0
51.0	62.0	138.0	1.0	2.0
56.0	76.0	139.0	1.0	2.0
58.0	79.0	140.0	1.0	2.0
66.0	105.0	141.0	1.0	3.0
75.0	121.0	142.0	1.0	4.0
94.0	118.0	143.0	1.0	3.0
99.0	117.0	144.0	1.0	4.0
110.0	120.0	145.0	1.0	5.0
111.0	127.0	146.0	1.0	6.0
116.0	119.0	147.0	1.0	4.0
122.0	123.0	148.0	1.0	5.0
124.0	145.0	149.0	1.4	7.0
126.0	148.0	150.0	1.4	8.0
52.0	130.0	151.0	1.5	3.0
63.0	129.0	152.0	1.5	3.0
70.0	135.0	153.0	1.5	3.0
85.0	139.0	154.0	1.5	3.0
86.0	140.0	155.0	1.5	3.0
101.0	131.0	156.0	1.5	4.0
108.0	137.0	157.0	1.5	4.0
112.0	138.0	158.0	1.5	4.0
128.0	144.0	159.0	2.0	6.0
132.0	147.0	160.0	2.0	6.0
136.0	141.0	161.0	2.0	6.0
100.0	146.0	162.0	2.3333	8.0
22.0	133.0	163.0	2.5	3.0
134.0	149.0	164.0	2.5	9.0
143.0	158.0	165.0	2.5833	7.0
73.0	113.0	166.0	3.0	3.0
67.0	160.0	167.0	3.1667	7.0
109.0	157.0	168.0	3.25	6.0
150.0	159.0	169.0	3.7083	14.0
107.0	152.0	170.0	4.0	5.0
60.0	161.0	171.0	4.3333	7.0
142.0	162.0	172.0	4.5	12.0
30.0	59.0	173.0	5.0	2.0
156.0	166.0	174.0	5.25	7.0
151.0	164.0	175.0	5.4444	12.0
35.0	153.0	176.0	6.0	4.0
47.0	78.0	177.0	6.0	2.0
163.0	165.0	178.0	6.1905	10.0
154.0	167.0	179.0	6.7143	10.0
155.0	168.0	180.0	7.1667	9.0
27.0	96.0	181.0	9.0	2.0
54.0	174.0	182.0	9.0	8.0
175.0	180.0	183.0	10.1389	21.0
176.0	177.0	184.0	10.5	6.0
172.0	182.0	185.0	10.875	20.0
169.0	178.0	186.0	13.2857	24.0
171.0	184.0	187.0	17.7143	13.0
185.0	186.0	188.0	21.85	44.0
173.0	181.0	189.0	22.0	4.0
179.0	183.0	190.0	25.2714	31.0
9.0	170.0	191.0	29.6	6.0
189.0	190.0	192.0	44.0806	35.0
187.0	188.0	193.0	52.8566	57.0
41.0	192.0	194.0	62.4571	36.0
191.0	193.0	195.0	94.5965	63.0
194.0	195.0	196.0	121.0238	99.0
