cluster1	cluster2	clusterNew	distance	size
2.0	97.0	99.0	0.0	2.0
3.0	21.0	100.0	0.0	2.0
8.0	30.0	101.0	0.0	2.0
9.0	26.0	102.0	0.0	2.0
11.0	15.0	103.0	0.0	2.0
13.0	14.0	104.0	0.0	2.0
17.0	44.0	105.0	0.0	2.0
18.0	85.0	106.0	0.0	2.0
19.0	55.0	107.0	0.0	2.0
22.0	63.0	108.0	0.0	2.0
23.0	46.0	109.0	0.0	2.0
24.0	79.0	110.0	0.0	2.0
25.0	32.0	111.0	0.0	2.0
28.0	48.0	112.0	0.0	2.0
31.0	50.0	113.0	0.0	2.0
42.0	49.0	114.0	0.0	2.0
45.0	78.0	115.0	0.0	2.0
47.0	87.0	116.0	0.0	2.0
51.0	64.0	117.0	0.0	2.0
52.0	88.0	118.0	0.0	2.0
53.0	75.0	119.0	0.0	2.0
54.0	98.0	120.0	0.0	2.0
58.0	113.0	121.0	0.0	3.0
61.0	82.0	122.0	0.0	2.0
67.0	111.0	123.0	0.0	3.0
71.0	103.0	124.0	0.0	3.0
74.0	91.0	125.0	0.0	2.0
77.0	100.0	126.0	0.0	3.0
80.0	105.0	127.0	0.0	3.0
83.0	102.0	128.0	0.0	3.0
90.0	115.0	129.0	0.0	3.0
93.0	117.0	130.0	0.0	3.0
96.0	101.0	131.0	0.0	3.0
107.0	124.0	132.0	0.0	5.0
1.0	68.0	133.0	1.0	2.0
4.0	10.0	134.0	1.0	2.0
5.0	70.0	135.0	1.0	2.0
6.0	66.0	136.0	1.0	2.0
7.0	116.0	137.0	1.0	3.0
12.0	106.0	138.0	1.0	3.0
29.0	130.0	139.0	1.0	4.0
34.0	108.0	140.0	1.0	3.0
35.0	127.0	141.0	1.0	4.0
36.0	69.0	142.0	1.0	2.0
37.0	41.0	143.0	1.0	2.0
38.0	56.0	144.0	1.0	2.0
39.0	129.0	145.0	1.0	4.0
57.0	73.0	146.0	1.0	2.0
72.0	84.0	147.0	1.0	2.0
94.0	95.0	148.0	1.0	2.0
110.0	122.0	149.0	1.0	4.0
43.0	134.0	150.0	1.5	3.0
104.0	136.0	151.0	1.5	4.0
118.0	148.0	152.0	1.5	4.0
121.0	144.0	153.0	1.5	5.0
139.0	145.0	154.0	1.5	8.0
119.0	137.0	155.0	1.6667	5.0
128.0	141.0	156.0	1.75	7.0
40.0	123.0	157.0	2.0	4.0
59.0	92.0	158.0	2.0	2.0
112.0	132.0	159.0	2.0	7.0
20.0	146.0	160.0	2.5	3.0
99.0	142.0	161.0	2.5	4.0
120.0	143.0	162.0	2.5	4.0
131.0	157.0	163.0	2.5	7.0
135.0	156.0	164.0	2.5	9.0
147.0	153.0	165.0	2.9	7.0
16.0	81.0	166.0	3.0	2.0
65.0	76.0	167.0	3.0	2.0
89.0	114.0	168.0	3.0	3.0
154.0	159.0	169.0	3.0714	15.0
27.0	133.0	170.0	3.5	3.0
86.0	152.0	171.0	3.75	5.0
149.0	165.0	172.0	3.9286	11.0
62.0	158.0	173.0	4.0	3.0
138.0	164.0	174.0	4.2222	12.0
60.0	161.0	175.0	4.25	5.0
140.0	155.0	176.0	4.3333	8.0
126.0	168.0	177.0	5.0	6.0
151.0	160.0	178.0	6.0833	7.0
33.0	174.0	179.0	6.5	13.0
162.0	171.0	180.0	7.25	9.0
169.0	172.0	181.0	8.0667	26.0
163.0	173.0	182.0	9.0952	10.0
0.0	177.0	183.0	9.5	7.0
170.0	179.0	184.0	9.6667	16.0
150.0	178.0	185.0	9.8571	10.0
166.0	175.0	186.0	10.9	7.0
176.0	181.0	187.0	11.7212	34.0
125.0	183.0	188.0	11.8571	9.0
109.0	185.0	189.0	18.1	12.0
180.0	187.0	190.0	21.1895	43.0
182.0	186.0	191.0	22.4143	17.0
184.0	190.0	192.0	27.8358	59.0
167.0	189.0	193.0	41.5833	14.0
188.0	192.0	194.0	46.3032	68.0
191.0	193.0	195.0	49.3277	31.0
194.0	195.0	196.0	80.4094	99.0
