cluster1	cluster2	clusterNew	distance	size
0.0	3.0	99.0	0.0	2.0
5.0	66.0	100.0	0.0	2.0
6.0	78.0	101.0	0.0	2.0
11.0	90.0	102.0	0.0	2.0
12.0	88.0	103.0	0.0	2.0
14.0	57.0	104.0	0.0	2.0
22.0	43.0	105.0	0.0	2.0
23.0	81.0	106.0	0.0	2.0
25.0	60.0	107.0	0.0	2.0
26.0	50.0	108.0	0.0	2.0
27.0	95.0	109.0	0.0	2.0
30.0	83.0	110.0	0.0	2.0
44.0	85.0	111.0	0.0	2.0
45.0	61.0	112.0	0.0	2.0
53.0	63.0	113.0	0.0	2.0
55.0	58.0	114.0	0.0	2.0
64.0	107.0	115.0	0.0	3.0
72.0	97.0	116.0	0.0	2.0
74.0	105.0	117.0	0.0	3.0
13.0	113.0	118.0	1.0	3.0
15.0	108.0	119.0	1.0	3.0
16.0	56.0	120.0	1.0	2.0
19.0	34.0	121.0	1.0	2.0
20.0	73.0	122.0	1.0	2.0
24.0	29.0	123.0	1.0	2.0
28.0	52.0	124.0	1.0	2.0
33.0	87.0	125.0	1.0	2.0
35.0	42.0	126.0	1.0	2.0
36.0	77.0	127.0	1.0	2.0
37.0	106.0	128.0	1.0	3.0
39.0	51.0	129.0	1.0	2.0
40.0	59.0	130.0	1.0	2.0
47.0	48.0	131.0	1.0	2.0
49.0	89.0	132.0	1.0	2.0
54.0	99.0	133.0	1.0	3.0
80.0	100.0	134.0	1.0	3.0
91.0	116.0	135.0	1.0	3.0
94.0	109.0	136.0	1.0	3.0
101.0	104.0	137.0	1.0	4.0
115.0	117.0	138.0	1.0	6.0
112.0	119.0	139.0	1.3333	5.0
68.0	130.0	140.0	1.5	3.0
102.0	131.0	141.0	1.5	4.0
103.0	126.0	142.0	1.5	4.0
118.0	137.0	143.0	1.8333	7.0
4.0	98.0	144.0	2.0	2.0
38.0	82.0	145.0	2.0	2.0
41.0	84.0	146.0	2.0	2.0
123.0	129.0	147.0	2.0	4.0
127.0	138.0	148.0	2.0	8.0
125.0	134.0	149.0	2.1667	5.0
7.0	133.0	150.0	2.3333	4.0
93.0	121.0	151.0	2.5	3.0
122.0	143.0	152.0	2.7857	9.0
10.0	148.0	153.0	3.0	9.0
18.0	111.0	154.0	3.0	3.0
67.0	79.0	155.0	3.0	2.0
70.0	75.0	156.0	3.0	2.0
136.0	141.0	157.0	3.0833	7.0
2.0	142.0	158.0	3.25	5.0
124.0	145.0	159.0	3.5	4.0
120.0	128.0	160.0	3.8333	5.0
46.0	71.0	161.0	4.0	2.0
110.0	140.0	162.0	4.0	5.0
135.0	151.0	163.0	4.3333	6.0
114.0	154.0	164.0	5.0	5.0
139.0	152.0	165.0	5.1333	14.0
149.0	156.0	166.0	5.3	7.0
144.0	158.0	167.0	5.4	7.0
21.0	147.0	168.0	5.5	5.0
155.0	161.0	169.0	6.5	4.0
69.0	153.0	170.0	7.6667	10.0
31.0	159.0	171.0	7.75	5.0
17.0	92.0	172.0	8.0	2.0
146.0	164.0	173.0	8.0	7.0
150.0	163.0	174.0	8.25	10.0
167.0	168.0	175.0	8.7429	12.0
157.0	165.0	176.0	9.0714	21.0
86.0	166.0	177.0	9.2857	8.0
162.0	172.0	178.0	12.4	7.0
1.0	176.0	179.0	13.5238	22.0
170.0	175.0	180.0	14.6	22.0
8.0	32.0	181.0	15.0	2.0
132.0	174.0	182.0	17.3	12.0
171.0	179.0	183.0	18.8909	27.0
169.0	178.0	184.0	18.8929	11.0
160.0	181.0	185.0	25.3	7.0
65.0	76.0	186.0	27.0	2.0
62.0	96.0	187.0	32.0	2.0
173.0	184.0	188.0	35.013	18.0
177.0	182.0	189.0	38.7917	20.0
183.0	187.0	190.0	53.4074	29.0
180.0	189.0	191.0	63.5364	42.0
9.0	186.0	192.0	71.5	3.0
185.0	190.0	193.0	87.8473	36.0
191.0	192.0	194.0	148.5476	45.0
193.0	194.0	195.0	166.8278	81.0
188.0	195.0	196.0	282.7654	99.0
