cluster1	cluster2	clusterNew	distance	size
1.0	68.0	99.0	0.0	2.0
4.0	66.0	100.0	0.0	2.0
5.0	27.0	101.0	0.0	2.0
6.0	13.0	102.0	0.0	2.0
8.0	40.0	103.0	0.0	2.0
12.0	35.0	104.0	0.0	2.0
14.0	57.0	105.0	0.0	2.0
15.0	85.0	106.0	0.0	2.0
16.0	18.0	107.0	0.0	2.0
19.0	29.0	108.0	0.0	2.0
21.0	84.0	109.0	0.0	2.0
22.0	94.0	110.0	0.0	2.0
26.0	45.0	111.0	0.0	2.0
28.0	31.0	112.0	0.0	2.0
33.0	63.0	113.0	0.0	2.0
34.0	64.0	114.0	0.0	2.0
39.0	51.0	115.0	0.0	2.0
44.0	48.0	116.0	0.0	2.0
49.0	96.0	117.0	0.0	2.0
52.0	62.0	118.0	0.0	2.0
53.0	75.0	119.0	0.0	2.0
59.0	103.0	120.0	0.0	3.0
65.0	76.0	121.0	0.0	2.0
67.0	107.0	122.0	0.0	3.0
70.0	101.0	123.0	0.0	3.0
83.0	116.0	124.0	0.0	3.0
88.0	93.0	125.0	0.0	2.0
91.0	109.0	126.0	0.0	3.0
102.0	111.0	127.0	0.0	4.0
113.0	123.0	128.0	0.0	5.0
11.0	30.0	129.0	1.0	2.0
17.0	92.0	130.0	1.0	2.0
20.0	80.0	131.0	1.0	2.0
25.0	110.0	132.0	1.0	3.0
32.0	120.0	133.0	1.0	4.0
36.0	43.0	134.0	1.0	2.0
38.0	82.0	135.0	1.0	2.0
41.0	74.0	136.0	1.0	2.0
42.0	69.0	137.0	1.0	2.0
50.0	61.0	138.0	1.0	2.0
73.0	105.0	139.0	1.0	3.0
81.0	122.0	140.0	1.0	4.0
95.0	118.0	141.0	1.0	3.0
98.0	108.0	142.0	1.0	3.0
112.0	117.0	143.0	1.0	4.0
114.0	115.0	144.0	1.0	4.0
99.0	140.0	145.0	1.25	6.0
72.0	136.0	146.0	1.5	3.0
90.0	131.0	147.0	1.5	3.0
124.0	129.0	148.0	1.5	5.0
127.0	139.0	149.0	1.6667	7.0
135.0	141.0	150.0	1.8333	5.0
2.0	10.0	151.0	2.0	2.0
3.0	125.0	152.0	2.0	3.0
87.0	128.0	153.0	2.0	6.0
126.0	146.0	154.0	2.0	6.0
24.0	144.0	155.0	2.5	5.0
132.0	150.0	156.0	2.7333	8.0
149.0	153.0	157.0	3.0476	13.0
133.0	145.0	158.0	3.0833	10.0
137.0	152.0	159.0	3.1667	5.0
100.0	138.0	160.0	3.5	4.0
130.0	148.0	161.0	3.9	7.0
77.0	154.0	162.0	4.0	7.0
143.0	156.0	163.0	4.125	12.0
54.0	151.0	164.0	5.0	3.0
58.0	79.0	165.0	5.0	2.0
142.0	155.0	166.0	5.3333	8.0
7.0	97.0	167.0	6.0	2.0
9.0	71.0	168.0	6.0	2.0
47.0	55.0	169.0	6.0	2.0
106.0	161.0	170.0	6.7143	9.0
23.0	56.0	171.0	7.0	2.0
162.0	163.0	172.0	7.8214	19.0
147.0	157.0	173.0	8.6923	16.0
0.0	167.0	174.0	11.0	3.0
104.0	158.0	175.0	12.4	12.0
166.0	172.0	176.0	14.6316	27.0
169.0	175.0	177.0	15.6667	14.0
46.0	168.0	178.0	16.0	3.0
37.0	171.0	179.0	18.5	3.0
86.0	174.0	180.0	19.6667	4.0
159.0	176.0	181.0	26.6963	32.0
173.0	178.0	182.0	29.3958	19.0
177.0	182.0	183.0	36.0075	33.0
89.0	164.0	184.0	36.3333	4.0
180.0	184.0	185.0	51.5	8.0
119.0	170.0	186.0	68.2222	11.0
181.0	185.0	187.0	78.125	40.0
165.0	179.0	188.0	96.1667	5.0
78.0	186.0	189.0	114.1818	12.0
183.0	188.0	190.0	150.497	38.0
134.0	187.0	191.0	183.0	42.0
160.0	189.0	192.0	274.4167	16.0
60.0	191.0	193.0	462.7857	43.0
192.0	193.0	194.0	1431.0858	59.0
190.0	194.0	195.0	2476.0375	97.0
121.0	195.0	196.0	14544.9381	99.0
