cluster1	cluster2	clusterNew	distance	size
0.0	3.0	99.0	0.0	2.0
1.0	55.0	100.0	0.0	2.0
2.0	60.0	101.0	0.0	2.0
4.0	7.0	102.0	0.0	2.0
5.0	63.0	103.0	0.0	2.0
6.0	30.0	104.0	0.0	2.0
9.0	27.0	105.0	0.0	2.0
12.0	72.0	106.0	0.0	2.0
14.0	48.0	107.0	0.0	2.0
20.0	73.0	108.0	0.0	2.0
22.0	68.0	109.0	0.0	2.0
25.0	82.0	110.0	0.0	2.0
26.0	45.0	111.0	0.0	2.0
31.0	61.0	112.0	0.0	2.0
32.0	52.0	113.0	0.0	2.0
33.0	87.0	114.0	0.0	2.0
35.0	74.0	115.0	0.0	2.0
36.0	43.0	116.0	0.0	2.0
37.0	66.0	117.0	0.0	2.0
38.0	40.0	118.0	0.0	2.0
39.0	96.0	119.0	0.0	2.0
44.0	62.0	120.0	0.0	2.0
49.0	76.0	121.0	0.0	2.0
50.0	57.0	122.0	0.0	2.0
53.0	86.0	123.0	0.0	2.0
59.0	80.0	124.0	0.0	2.0
64.0	122.0	125.0	0.0	3.0
67.0	90.0	126.0	0.0	2.0
69.0	85.0	127.0	0.0	2.0
70.0	75.0	128.0	0.0	2.0
77.0	98.0	129.0	0.0	2.0
78.0	107.0	130.0	0.0	3.0
81.0	84.0	131.0	0.0	2.0
88.0	89.0	132.0	0.0	2.0
91.0	106.0	133.0	0.0	3.0
94.0	104.0	134.0	0.0	3.0
97.0	111.0	135.0	0.0	3.0
99.0	129.0	136.0	0.0	4.0
103.0	128.0	137.0	0.0	4.0
105.0	114.0	138.0	0.0	4.0
112.0	134.0	139.0	0.0	5.0
118.0	127.0	140.0	0.0	4.0
124.0	135.0	141.0	0.0	5.0
132.0	133.0	142.0	0.0	5.0
8.0	100.0	143.0	1.0	3.0
11.0	119.0	144.0	1.0	3.0
15.0	110.0	145.0	1.0	3.0
16.0	131.0	146.0	1.0	3.0
17.0	92.0	147.0	1.0	2.0
19.0	116.0	148.0	1.0	3.0
21.0	93.0	149.0	1.0	2.0
23.0	56.0	150.0	1.0	2.0
41.0	109.0	151.0	1.0	3.0
42.0	102.0	152.0	1.0	3.0
83.0	130.0	153.0	1.0	4.0
95.0	113.0	154.0	1.0	3.0
108.0	121.0	155.0	1.0	4.0
115.0	141.0	156.0	1.0	7.0
125.0	138.0	157.0	1.0	7.0
139.0	140.0	158.0	1.0	9.0
137.0	156.0	159.0	1.2857	11.0
117.0	149.0	160.0	1.5	4.0
136.0	155.0	161.0	1.5	8.0
144.0	153.0	162.0	1.5833	7.0
143.0	146.0	163.0	1.6667	6.0
154.0	157.0	164.0	1.9048	10.0
10.0	101.0	165.0	2.0	3.0
58.0	79.0	166.0	2.0	2.0
145.0	158.0	167.0	2.1111	12.0
126.0	160.0	168.0	2.25	6.0
142.0	161.0	169.0	2.25	13.0
24.0	148.0	170.0	2.6667	4.0
159.0	164.0	171.0	2.8182	21.0
34.0	54.0	172.0	3.0	2.0
46.0	65.0	173.0	3.0	2.0
71.0	123.0	174.0	3.0	3.0
152.0	169.0	175.0	3.2821	16.0
47.0	151.0	176.0	3.3333	4.0
165.0	170.0	177.0	3.6667	7.0
162.0	167.0	178.0	4.3452	19.0
18.0	120.0	179.0	5.0	3.0
29.0	172.0	180.0	5.5	3.0
168.0	175.0	181.0	6.5	22.0
173.0	174.0	182.0	6.5	5.0
28.0	179.0	183.0	6.6667	4.0
171.0	178.0	184.0	7.1604	40.0
13.0	176.0	185.0	9.5	5.0
166.0	180.0	186.0	11.3333	5.0
181.0	184.0	187.0	11.6977	62.0
147.0	163.0	188.0	15.0	8.0
185.0	187.0	189.0	17.6258	67.0
177.0	186.0	190.0	17.7714	12.0
182.0	188.0	191.0	20.65	13.0
51.0	150.0	192.0	26.5	3.0
189.0	190.0	193.0	28.9229	79.0
183.0	191.0	194.0	34.3077	17.0
193.0	194.0	195.0	69.5391	96.0
192.0	195.0	196.0	95.6771	99.0
