cluster1	cluster2	clusterNew	distance	size
0.0	18.0	99.0	0.0	2.0
1.0	8.0	100.0	0.0	2.0
11.0	48.0	101.0	0.0	2.0
15.0	45.0	102.0	0.0	2.0
16.0	38.0	103.0	0.0	2.0
17.0	92.0	104.0	0.0	2.0
21.0	68.0	105.0	0.0	2.0
22.0	25.0	106.0	0.0	2.0
23.0	56.0	107.0	0.0	2.0
28.0	61.0	108.0	0.0	2.0
29.0	40.0	109.0	0.0	2.0
30.0	82.0	110.0	0.0	2.0
31.0	51.0	111.0	0.0	2.0
32.0	50.0	112.0	0.0	2.0
34.0	88.0	113.0	0.0	2.0
37.0	76.0	114.0	0.0	2.0
39.0	103.0	115.0	0.0	3.0
41.0	91.0	116.0	0.0	2.0
43.0	52.0	117.0	0.0	2.0
49.0	93.0	118.0	0.0	2.0
54.0	95.0	119.0	0.0	2.0
55.0	112.0	120.0	0.0	3.0
57.0	73.0	121.0	0.0	2.0
64.0	79.0	122.0	0.0	2.0
67.0	78.0	123.0	0.0	2.0
70.0	87.0	124.0	0.0	2.0
72.0	105.0	125.0	0.0	3.0
75.0	106.0	126.0	0.0	3.0
80.0	101.0	127.0	0.0	3.0
81.0	84.0	128.0	0.0	2.0
85.0	128.0	129.0	0.0	3.0
86.0	98.0	130.0	0.0	2.0
90.0	102.0	131.0	0.0	3.0
96.0	108.0	132.0	0.0	3.0
97.0	100.0	133.0	0.0	3.0
99.0	118.0	134.0	0.0	4.0
117.0	126.0	135.0	0.0	5.0
3.0	116.0	136.0	1.0	3.0
4.0	66.0	137.0	1.0	2.0
6.0	63.0	138.0	1.0	2.0
7.0	134.0	139.0	1.0	5.0
10.0	36.0	140.0	1.0	2.0
14.0	131.0	141.0	1.0	4.0
19.0	109.0	142.0	1.0	3.0
20.0	121.0	143.0	1.0	3.0
26.0	94.0	144.0	1.0	2.0
33.0	35.0	145.0	1.0	2.0
60.0	135.0	146.0	1.0	6.0
62.0	132.0	147.0	1.0	4.0
65.0	74.0	148.0	1.0	2.0
83.0	125.0	149.0	1.0	4.0
110.0	120.0	150.0	1.0	5.0
111.0	115.0	151.0	1.0	5.0
123.0	129.0	152.0	1.0	5.0
127.0	130.0	153.0	1.0	5.0
113.0	139.0	154.0	1.2	7.0
27.0	144.0	155.0	1.5	3.0
53.0	137.0	156.0	1.5	3.0
138.0	141.0	157.0	1.75	6.0
140.0	151.0	158.0	1.9	7.0
9.0	69.0	159.0	2.0	2.0
12.0	59.0	160.0	2.0	2.0
47.0	133.0	161.0	2.0	4.0
142.0	152.0	162.0	2.0667	8.0
89.0	136.0	163.0	2.3333	4.0
146.0	147.0	164.0	2.4167	10.0
5.0	145.0	165.0	2.5	3.0
24.0	122.0	166.0	3.0	3.0
58.0	119.0	167.0	3.0	3.0
13.0	157.0	168.0	3.3333	7.0
154.0	162.0	169.0	3.4821	15.0
114.0	148.0	170.0	3.5	4.0
150.0	158.0	171.0	3.7429	12.0
2.0	149.0	172.0	3.75	5.0
42.0	104.0	173.0	4.0	3.0
46.0	71.0	174.0	4.0	2.0
156.0	160.0	175.0	4.0	5.0
153.0	167.0	176.0	4.6	8.0
164.0	171.0	177.0	6.2167	22.0
163.0	169.0	178.0	6.25	19.0
143.0	168.0	179.0	6.5238	10.0
155.0	176.0	180.0	7.125	11.0
107.0	173.0	181.0	7.6667	5.0
172.0	178.0	182.0	8.3158	24.0
159.0	165.0	183.0	9.3333	5.0
175.0	177.0	184.0	10.1909	27.0
44.0	174.0	185.0	11.0	3.0
161.0	179.0	186.0	13.4	14.0
166.0	182.0	187.0	14.4167	27.0
180.0	181.0	188.0	15.5818	16.0
124.0	183.0	189.0	17.4	7.0
170.0	185.0	190.0	19.4167	7.0
184.0	187.0	191.0	22.4815	54.0
186.0	189.0	192.0	34.6429	21.0
188.0	190.0	193.0	34.8839	23.0
191.0	193.0	194.0	54.3599	77.0
192.0	194.0	195.0	81.7056	98.0
77.0	195.0	196.0	132.3265	99.0
