cluster1	cluster2	clusterNew	distance	size
0.0	5.0	99.0	0.0	2.0
6.0	11.0	100.0	0.0	2.0
7.0	33.0	101.0	0.0	2.0
10.0	19.0	102.0	0.0	2.0
14.0	78.0	103.0	0.0	2.0
15.0	73.0	104.0	0.0	2.0
17.0	57.0	105.0	0.0	2.0
21.0	51.0	106.0	0.0	2.0
23.0	67.0	107.0	0.0	2.0
24.0	77.0	108.0	0.0	2.0
26.0	27.0	109.0	0.0	2.0
29.0	69.0	110.0	0.0	2.0
30.0	68.0	111.0	0.0	2.0
34.0	74.0	112.0	0.0	2.0
35.0	70.0	113.0	0.0	2.0
38.0	52.0	114.0	0.0	2.0
39.0	98.0	115.0	0.0	2.0
44.0	83.0	116.0	0.0	2.0
45.0	61.0	117.0	0.0	2.0
48.0	94.0	118.0	0.0	2.0
49.0	72.0	119.0	0.0	2.0
50.0	90.0	120.0	0.0	2.0
58.0	79.0	121.0	0.0	2.0
63.0	95.0	122.0	0.0	2.0
64.0	86.0	123.0	0.0	2.0
80.0	110.0	124.0	0.0	3.0
81.0	114.0	125.0	0.0	3.0
87.0	91.0	126.0	0.0	2.0
88.0	112.0	127.0	0.0	3.0
93.0	126.0	128.0	0.0	3.0
99.0	102.0	129.0	0.0	4.0
119.0	129.0	130.0	0.0	6.0
1.0	20.0	131.0	1.0	2.0
4.0	43.0	132.0	1.0	2.0
13.0	47.0	133.0	1.0	2.0
22.0	25.0	134.0	1.0	2.0
28.0	62.0	135.0	1.0	2.0
31.0	82.0	136.0	1.0	2.0
36.0	60.0	137.0	1.0	2.0
37.0	76.0	138.0	1.0	2.0
41.0	116.0	139.0	1.0	3.0
42.0	75.0	140.0	1.0	2.0
46.0	71.0	141.0	1.0	2.0
54.0	89.0	142.0	1.0	2.0
55.0	121.0	143.0	1.0	3.0
66.0	113.0	144.0	1.0	3.0
100.0	105.0	145.0	1.0	4.0
101.0	128.0	146.0	1.0	5.0
108.0	109.0	147.0	1.0	4.0
117.0	120.0	148.0	1.0	4.0
118.0	125.0	149.0	1.0	5.0
124.0	127.0	150.0	1.0	6.0
122.0	149.0	151.0	1.4	7.0
130.0	146.0	152.0	1.4	11.0
92.0	133.0	153.0	1.5	3.0
2.0	106.0	154.0	2.0	3.0
9.0	97.0	155.0	2.0	2.0
40.0	59.0	156.0	2.0	2.0
131.0	148.0	157.0	2.0	6.0
132.0	137.0	158.0	2.0	4.0
134.0	140.0	159.0	2.0	4.0
150.0	152.0	160.0	2.1364	17.0
53.0	135.0	161.0	2.5	3.0
103.0	145.0	162.0	2.5	6.0
123.0	147.0	163.0	2.5	6.0
136.0	151.0	164.0	2.5	9.0
3.0	154.0	165.0	2.6667	4.0
12.0	144.0	166.0	2.6667	4.0
18.0	111.0	167.0	3.0	3.0
65.0	107.0	168.0	3.0	3.0
84.0	85.0	169.0	3.0	2.0
115.0	159.0	170.0	3.5	6.0
157.0	164.0	171.0	3.7222	15.0
32.0	156.0	172.0	4.0	3.0
153.0	161.0	173.0	4.3333	6.0
139.0	169.0	174.0	5.1667	5.0
160.0	163.0	175.0	5.2157	23.0
138.0	168.0	176.0	5.5	5.0
155.0	158.0	177.0	5.5	6.0
104.0	171.0	178.0	6.0667	17.0
96.0	170.0	179.0	6.6667	7.0
162.0	173.0	180.0	6.8333	12.0
166.0	177.0	181.0	7.3333	10.0
167.0	174.0	182.0	7.4	8.0
142.0	175.0	183.0	7.9783	25.0
56.0	143.0	184.0	10.3333	4.0
165.0	179.0	185.0	11.2857	11.0
141.0	176.0	186.0	11.3	7.0
172.0	184.0	187.0	13.9167	7.0
178.0	180.0	188.0	17.3971	29.0
183.0	185.0	189.0	19.3418	36.0
182.0	186.0	190.0	23.8036	15.0
187.0	190.0	191.0	35.019	22.0
8.0	16.0	192.0	37.0	2.0
181.0	189.0	193.0	42.35	46.0
188.0	193.0	194.0	58.0082	75.0
192.0	194.0	195.0	94.5267	77.0
191.0	195.0	196.0	213.1623	99.0
