cluster1	cluster2	clusterNew	distance	size
0.0	71.0	99.0	0.0	2.0
1.0	16.0	100.0	0.0	2.0
3.0	39.0	101.0	0.0	2.0
4.0	35.0	102.0	0.0	2.0
5.0	75.0	103.0	0.0	2.0
7.0	28.0	104.0	0.0	2.0
9.0	60.0	105.0	0.0	2.0
13.0	29.0	106.0	0.0	2.0
14.0	19.0	107.0	0.0	2.0
17.0	27.0	108.0	0.0	2.0
26.0	92.0	109.0	0.0	2.0
31.0	69.0	110.0	0.0	2.0
34.0	49.0	111.0	0.0	2.0
38.0	94.0	112.0	0.0	2.0
41.0	88.0	113.0	0.0	2.0
46.0	54.0	114.0	0.0	2.0
50.0	93.0	115.0	0.0	2.0
53.0	87.0	116.0	0.0	2.0
55.0	58.0	117.0	0.0	2.0
61.0	107.0	118.0	0.0	3.0
63.0	67.0	119.0	0.0	2.0
64.0	65.0	120.0	0.0	2.0
72.0	82.0	121.0	0.0	2.0
76.0	78.0	122.0	0.0	2.0
83.0	105.0	123.0	0.0	3.0
84.0	110.0	124.0	0.0	3.0
86.0	106.0	125.0	0.0	3.0
98.0	102.0	126.0	0.0	3.0
101.0	113.0	127.0	0.0	4.0
104.0	111.0	128.0	0.0	4.0
114.0	118.0	129.0	0.0	5.0
115.0	128.0	130.0	0.0	6.0
121.0	124.0	131.0	0.0	5.0
12.0	126.0	132.0	1.0	4.0
18.0	40.0	133.0	1.0	2.0
21.0	89.0	134.0	1.0	2.0
22.0	25.0	135.0	1.0	2.0
24.0	120.0	136.0	1.0	3.0
30.0	123.0	137.0	1.0	4.0
36.0	43.0	138.0	1.0	2.0
47.0	48.0	139.0	1.0	2.0
51.0	127.0	140.0	1.0	5.0
52.0	95.0	141.0	1.0	2.0
59.0	73.0	142.0	1.0	2.0
62.0	125.0	143.0	1.0	4.0
66.0	130.0	144.0	1.0	7.0
70.0	90.0	145.0	1.0	2.0
80.0	109.0	146.0	1.0	3.0
100.0	117.0	147.0	1.0	4.0
99.0	144.0	148.0	1.1429	9.0
108.0	146.0	149.0	1.3333	5.0
129.0	136.0	150.0	1.3333	8.0
96.0	135.0	151.0	1.5	3.0
116.0	139.0	152.0	1.5	4.0
131.0	140.0	153.0	1.8	10.0
6.0	119.0	154.0	2.0	3.0
11.0	103.0	155.0	2.0	3.0
20.0	97.0	156.0	2.0	2.0
32.0	68.0	157.0	2.0	2.0
57.0	85.0	158.0	2.0	2.0
132.0	137.0	159.0	2.0	8.0
143.0	148.0	160.0	2.1389	13.0
2.0	134.0	161.0	2.5	3.0
45.0	145.0	162.0	2.5	3.0
79.0	147.0	163.0	2.5	5.0
112.0	141.0	164.0	2.5	4.0
122.0	150.0	165.0	2.5	10.0
15.0	33.0	166.0	3.0	2.0
81.0	163.0	167.0	3.0	6.0
42.0	159.0	168.0	3.25	9.0
133.0	157.0	169.0	3.5	4.0
142.0	156.0	170.0	3.5	4.0
151.0	154.0	171.0	3.6667	6.0
10.0	74.0	172.0	4.0	2.0
153.0	168.0	173.0	4.2111	19.0
138.0	158.0	174.0	4.5	4.0
152.0	155.0	175.0	4.9167	7.0
160.0	165.0	176.0	5.2308	23.0
23.0	37.0	177.0	6.0	2.0
162.0	166.0	178.0	6.1667	5.0
91.0	161.0	179.0	7.3333	4.0
169.0	170.0	180.0	7.5	8.0
44.0	164.0	181.0	8.25	5.0
8.0	167.0	182.0	8.5	7.0
149.0	175.0	183.0	8.9429	12.0
171.0	174.0	184.0	9.4167	10.0
173.0	176.0	185.0	9.9382	42.0
77.0	172.0	186.0	10.0	3.0
180.0	182.0	187.0	14.2143	15.0
179.0	186.0	188.0	14.8333	7.0
178.0	183.0	189.0	15.7833	17.0
181.0	184.0	190.0	16.8	15.0
56.0	187.0	191.0	23.8667	16.0
185.0	190.0	192.0	24.6524	57.0
189.0	192.0	193.0	34.9763	74.0
188.0	193.0	194.0	63.1429	81.0
177.0	191.0	195.0	65.375	18.0
194.0	195.0	196.0	78.3457	99.0
