cluster1	cluster2	clusterNew	distance	size
1.0	8.0	99.0	0.0	2.0
4.0	72.0	100.0	0.0	2.0
5.0	27.0	101.0	0.0	2.0
6.0	13.0	102.0	0.0	2.0
9.0	12.0	103.0	0.0	2.0
10.0	25.0	104.0	0.0	2.0
11.0	33.0	105.0	0.0	2.0
14.0	20.0	106.0	0.0	2.0
15.0	55.0	107.0	0.0	2.0
16.0	48.0	108.0	0.0	2.0
17.0	22.0	109.0	0.0	2.0
18.0	64.0	110.0	0.0	2.0
19.0	45.0	111.0	0.0	2.0
21.0	49.0	112.0	0.0	2.0
24.0	40.0	113.0	0.0	2.0
28.0	53.0	114.0	0.0	2.0
29.0	32.0	115.0	0.0	2.0
31.0	46.0	116.0	0.0	2.0
34.0	106.0	117.0	0.0	3.0
35.0	51.0	118.0	0.0	2.0
38.0	44.0	119.0	0.0	2.0
39.0	94.0	120.0	0.0	2.0
42.0	104.0	121.0	0.0	3.0
43.0	62.0	122.0	0.0	2.0
47.0	109.0	123.0	0.0	3.0
52.0	105.0	124.0	0.0	3.0
54.0	63.0	125.0	0.0	2.0
56.0	79.0	126.0	0.0	2.0
57.0	73.0	127.0	0.0	2.0
65.0	76.0	128.0	0.0	2.0
67.0	110.0	129.0	0.0	3.0
68.0	113.0	130.0	0.0	3.0
70.0	88.0	131.0	0.0	2.0
71.0	114.0	132.0	0.0	3.0
75.0	82.0	133.0	0.0	2.0
78.0	97.0	134.0	0.0	2.0
80.0	92.0	135.0	0.0	2.0
86.0	107.0	136.0	0.0	3.0
87.0	96.0	137.0	0.0	2.0
90.0	128.0	138.0	0.0	3.0
95.0	120.0	139.0	0.0	3.0
98.0	118.0	140.0	0.0	3.0
99.0	115.0	141.0	0.0	4.0
101.0	122.0	142.0	0.0	4.0
102.0	108.0	143.0	0.0	4.0
111.0	127.0	144.0	0.0	4.0
119.0	124.0	145.0	0.0	5.0
137.0	142.0	146.0	0.0	6.0
7.0	66.0	147.0	1.0	2.0
26.0	130.0	148.0	1.0	4.0
30.0	83.0	149.0	1.0	2.0
37.0	136.0	150.0	1.0	4.0
41.0	84.0	151.0	1.0	2.0
50.0	59.0	152.0	1.0	2.0
60.0	116.0	153.0	1.0	3.0
81.0	117.0	154.0	1.0	4.0
85.0	132.0	155.0	1.0	4.0
103.0	138.0	156.0	1.0	5.0
121.0	145.0	157.0	1.0	8.0
123.0	133.0	158.0	1.0	5.0
125.0	143.0	159.0	1.0	6.0
129.0	139.0	160.0	1.0	6.0
131.0	135.0	161.0	1.0	4.0
141.0	144.0	162.0	1.0	8.0
61.0	152.0	163.0	1.5	3.0
93.0	147.0	164.0	1.5	3.0
134.0	149.0	165.0	1.5	4.0
154.0	159.0	166.0	1.5833	10.0
146.0	157.0	167.0	1.625	14.0
153.0	158.0	168.0	1.7333	8.0
148.0	156.0	169.0	1.85	9.0
0.0	100.0	170.0	2.0	3.0
23.0	89.0	171.0	2.0	2.0
58.0	91.0	172.0	2.0	2.0
160.0	161.0	173.0	2.0	10.0
36.0	151.0	174.0	2.5	3.0
150.0	166.0	175.0	2.55	14.0
164.0	170.0	176.0	2.6667	6.0
126.0	172.0	177.0	3.0	4.0
155.0	168.0	178.0	3.0	12.0
140.0	169.0	179.0	3.2222	12.0
163.0	165.0	180.0	3.75	7.0
167.0	173.0	181.0	3.7714	24.0
162.0	175.0	182.0	3.9286	22.0
2.0	74.0	183.0	5.0	2.0
171.0	177.0	184.0	5.5	6.0
69.0	180.0	185.0	5.8571	8.0
77.0	112.0	186.0	6.0	3.0
178.0	181.0	187.0	6.25	36.0
179.0	182.0	188.0	6.5833	34.0
3.0	183.0	189.0	7.5	3.0
176.0	185.0	190.0	11.2083	14.0
174.0	187.0	191.0	11.75	39.0
186.0	189.0	192.0	13.0	6.0
188.0	191.0	193.0	15.1637	73.0
190.0	193.0	194.0	27.3532	87.0
192.0	194.0	195.0	71.477	93.0
184.0	195.0	196.0	133.9677	99.0
