cluster1	cluster2	clusterNew	distance	size
0.0	14.0	99.0	0.0	2.0
2.0	63.0	100.0	0.0	2.0
3.0	47.0	101.0	0.0	2.0
5.0	87.0	102.0	0.0	2.0
7.0	42.0	103.0	0.0	2.0
11.0	77.0	104.0	0.0	2.0
15.0	74.0	105.0	0.0	2.0
19.0	61.0	106.0	0.0	2.0
21.0	64.0	107.0	0.0	2.0
24.0	45.0	108.0	0.0	2.0
26.0	34.0	109.0	0.0	2.0
27.0	36.0	110.0	0.0	2.0
30.0	44.0	111.0	0.0	2.0
39.0	69.0	112.0	0.0	2.0
46.0	67.0	113.0	0.0	2.0
59.0	68.0	114.0	0.0	2.0
75.0	80.0	115.0	0.0	2.0
78.0	88.0	116.0	0.0	2.0
89.0	90.0	117.0	0.0	2.0
91.0	99.0	118.0	0.0	3.0
92.0	104.0	119.0	0.0	3.0
98.0	109.0	120.0	0.0	3.0
103.0	117.0	121.0	0.0	4.0
1.0	94.0	122.0	1.0	2.0
4.0	12.0	123.0	1.0	2.0
6.0	93.0	124.0	1.0	2.0
8.0	16.0	125.0	1.0	2.0
10.0	29.0	126.0	1.0	2.0
13.0	101.0	127.0	1.0	3.0
20.0	119.0	128.0	1.0	4.0
22.0	96.0	129.0	1.0	2.0
25.0	62.0	130.0	1.0	2.0
28.0	97.0	131.0	1.0	2.0
32.0	55.0	132.0	1.0	2.0
33.0	70.0	133.0	1.0	2.0
40.0	65.0	134.0	1.0	2.0
43.0	60.0	135.0	1.0	2.0
48.0	50.0	136.0	1.0	2.0
51.0	84.0	137.0	1.0	2.0
71.0	113.0	138.0	1.0	3.0
72.0	105.0	139.0	1.0	3.0
81.0	95.0	140.0	1.0	2.0
83.0	111.0	141.0	1.0	3.0
100.0	108.0	142.0	1.0	4.0
116.0	121.0	143.0	1.0	6.0
49.0	128.0	144.0	1.25	5.0
85.0	138.0	145.0	1.3333	4.0
107.0	139.0	146.0	1.3333	5.0
35.0	123.0	147.0	1.5	3.0
106.0	126.0	148.0	1.5	4.0
110.0	135.0	149.0	1.5	4.0
112.0	129.0	150.0	1.5	4.0
118.0	136.0	151.0	1.5	5.0
120.0	142.0	152.0	1.5	7.0
18.0	114.0	153.0	2.0	3.0
102.0	115.0	154.0	2.0	4.0
122.0	140.0	155.0	2.0	4.0
130.0	131.0	156.0	2.0	4.0
124.0	143.0	157.0	2.1667	8.0
127.0	144.0	158.0	2.3333	8.0
146.0	151.0	159.0	2.8	10.0
23.0	37.0	160.0	3.0	2.0
31.0	38.0	161.0	3.0	2.0
54.0	76.0	162.0	3.0	2.0
57.0	73.0	163.0	3.0	2.0
137.0	156.0	164.0	3.0	6.0
152.0	157.0	165.0	3.0179	15.0
141.0	145.0	166.0	3.3333	7.0
133.0	147.0	167.0	3.5	5.0
148.0	149.0	168.0	3.5	8.0
56.0	58.0	169.0	4.0	2.0
134.0	153.0	170.0	4.1667	5.0
150.0	164.0	171.0	4.25	10.0
52.0	161.0	172.0	4.5	3.0
154.0	167.0	173.0	5.6	9.0
158.0	159.0	174.0	5.675	18.0
165.0	168.0	175.0	6.4667	23.0
125.0	155.0	176.0	7.0	6.0
166.0	170.0	177.0	7.5714	12.0
79.0	169.0	178.0	8.0	3.0
82.0	172.0	179.0	8.0	4.0
9.0	162.0	180.0	9.5	3.0
163.0	174.0	181.0	9.7778	20.0
41.0	171.0	182.0	10.2	11.0
175.0	181.0	183.0	12.4826	43.0
17.0	160.0	184.0	14.5	3.0
53.0	178.0	185.0	16.3333	4.0
173.0	183.0	186.0	19.1344	52.0
66.0	180.0	187.0	25.3333	4.0
86.0	176.0	188.0	31.1667	7.0
132.0	177.0	189.0	34.9167	14.0
186.0	188.0	190.0	37.5742	59.0
184.0	185.0	191.0	49.0833	7.0
179.0	182.0	192.0	53.2727	15.0
187.0	190.0	193.0	64.1695	63.0
189.0	191.0	194.0	88.7143	21.0
192.0	194.0	195.0	129.2095	36.0
193.0	195.0	196.0	246.5992	99.0
