cluster1	cluster2	clusterNew	distance	size
0.0	88.0	99.0	0.0	2.0
2.0	62.0	100.0	0.0	2.0
5.0	47.0	101.0	0.0	2.0
10.0	29.0	102.0	0.0	2.0
11.0	21.0	103.0	0.0	2.0
13.0	14.0	104.0	0.0	2.0
15.0	87.0	105.0	0.0	2.0
19.0	24.0	106.0	0.0	2.0
20.0	74.0	107.0	0.0	2.0
25.0	48.0	108.0	0.0	2.0
30.0	40.0	109.0	0.0	2.0
33.0	78.0	110.0	0.0	2.0
35.0	60.0	111.0	0.0	2.0
36.0	102.0	112.0	0.0	3.0
44.0	83.0	113.0	0.0	2.0
45.0	50.0	114.0	0.0	2.0
49.0	77.0	115.0	0.0	2.0
56.0	58.0	116.0	0.0	2.0
59.0	82.0	117.0	0.0	2.0
64.0	103.0	118.0	0.0	3.0
69.0	114.0	119.0	0.0	3.0
73.0	81.0	120.0	0.0	2.0
75.0	90.0	121.0	0.0	2.0
80.0	98.0	122.0	0.0	2.0
96.0	106.0	123.0	0.0	3.0
100.0	122.0	124.0	0.0	4.0
108.0	118.0	125.0	0.0	5.0
1.0	120.0	126.0	1.0	3.0
3.0	116.0	127.0	1.0	3.0
4.0	12.0	128.0	1.0	2.0
7.0	54.0	129.0	1.0	2.0
9.0	110.0	130.0	1.0	3.0
18.0	68.0	131.0	1.0	2.0
22.0	123.0	132.0	1.0	4.0
23.0	79.0	133.0	1.0	2.0
26.0	52.0	134.0	1.0	2.0
27.0	28.0	135.0	1.0	2.0
31.0	117.0	136.0	1.0	3.0
38.0	76.0	137.0	1.0	2.0
41.0	84.0	138.0	1.0	2.0
53.0	105.0	139.0	1.0	3.0
57.0	107.0	140.0	1.0	3.0
61.0	119.0	141.0	1.0	4.0
67.0	85.0	142.0	1.0	2.0
72.0	93.0	143.0	1.0	2.0
91.0	115.0	144.0	1.0	3.0
94.0	95.0	145.0	1.0	2.0
101.0	121.0	146.0	1.0	4.0
112.0	124.0	147.0	1.0	7.0
32.0	136.0	148.0	1.3333	4.0
99.0	144.0	149.0	1.3333	5.0
113.0	131.0	150.0	1.5	4.0
125.0	147.0	151.0	1.5714	12.0
127.0	133.0	152.0	1.8333	5.0
139.0	146.0	153.0	1.8333	7.0
8.0	55.0	154.0	2.0	2.0
17.0	92.0	155.0	2.0	2.0
39.0	51.0	156.0	2.0	2.0
43.0	97.0	157.0	2.0	2.0
46.0	71.0	158.0	2.0	2.0
129.0	143.0	159.0	2.0	4.0
130.0	141.0	160.0	2.0833	7.0
132.0	151.0	161.0	2.3333	16.0
111.0	128.0	162.0	2.5	4.0
6.0	104.0	163.0	3.0	3.0
37.0	63.0	164.0	3.0	2.0
109.0	148.0	165.0	3.0	6.0
134.0	145.0	166.0	3.0	4.0
138.0	142.0	167.0	3.0	4.0
86.0	159.0	168.0	3.5	5.0
137.0	155.0	169.0	3.5	4.0
16.0	126.0	170.0	3.6667	4.0
153.0	160.0	171.0	3.8571	14.0
157.0	162.0	172.0	4.25	6.0
152.0	154.0	173.0	4.4	7.0
70.0	164.0	174.0	4.5	3.0
135.0	166.0	175.0	4.5	6.0
140.0	170.0	176.0	4.5833	7.0
65.0	158.0	177.0	5.0	3.0
34.0	168.0	178.0	5.2	6.0
42.0	173.0	179.0	5.8571	8.0
150.0	165.0	180.0	6.25	10.0
163.0	176.0	181.0	7.2857	10.0
66.0	172.0	182.0	8.1667	7.0
161.0	171.0	183.0	8.7143	30.0
169.0	175.0	184.0	10.25	10.0
167.0	180.0	185.0	10.5	14.0
149.0	182.0	186.0	10.8	12.0
174.0	181.0	187.0	14.1	13.0
183.0	184.0	188.0	17.1667	40.0
156.0	178.0	189.0	17.3333	8.0
179.0	186.0	190.0	17.625	20.0
187.0	190.0	191.0	28.6038	33.0
185.0	188.0	192.0	32.775	54.0
191.0	192.0	193.0	55.404	87.0
89.0	189.0	194.0	77.0	9.0
177.0	193.0	195.0	90.1264	90.0
194.0	195.0	196.0	117.7667	99.0
