cluster1	cluster2	clusterNew	distance	size
0.0	69.0	99.0	0.0	2.0
2.0	10.0	100.0	0.0	2.0
3.0	49.0	101.0	0.0	2.0
6.0	45.0	102.0	0.0	2.0
11.0	48.0	103.0	0.0	2.0
12.0	35.0	104.0	0.0	2.0
14.0	26.0	105.0	0.0	2.0
17.0	33.0	106.0	0.0	2.0
18.0	32.0	107.0	0.0	2.0
21.0	93.0	108.0	0.0	2.0
27.0	71.0	109.0	0.0	2.0
28.0	84.0	110.0	0.0	2.0
38.0	42.0	111.0	0.0	2.0
41.0	88.0	112.0	0.0	2.0
51.0	70.0	113.0	0.0	2.0
61.0	100.0	114.0	0.0	3.0
62.0	96.0	115.0	0.0	2.0
72.0	94.0	116.0	0.0	2.0
74.0	77.0	117.0	0.0	2.0
87.0	106.0	118.0	0.0	3.0
91.0	112.0	119.0	0.0	3.0
113.0	118.0	120.0	0.0	5.0
1.0	73.0	121.0	1.0	2.0
4.0	104.0	122.0	1.0	3.0
5.0	92.0	123.0	1.0	2.0
7.0	108.0	124.0	1.0	3.0
9.0	46.0	125.0	1.0	2.0
13.0	30.0	126.0	1.0	2.0
15.0	80.0	127.0	1.0	2.0
19.0	29.0	128.0	1.0	2.0
22.0	86.0	129.0	1.0	2.0
24.0	64.0	130.0	1.0	2.0
31.0	89.0	131.0	1.0	2.0
40.0	107.0	132.0	1.0	3.0
50.0	115.0	133.0	1.0	3.0
52.0	95.0	134.0	1.0	2.0
53.0	114.0	135.0	1.0	4.0
54.0	75.0	136.0	1.0	2.0
57.0	105.0	137.0	1.0	3.0
66.0	81.0	138.0	1.0	2.0
78.0	82.0	139.0	1.0	2.0
83.0	103.0	140.0	1.0	3.0
97.0	116.0	141.0	1.0	3.0
111.0	119.0	142.0	1.0	5.0
59.0	137.0	143.0	1.3333	4.0
117.0	141.0	144.0	1.3333	5.0
102.0	127.0	145.0	1.5	4.0
109.0	126.0	146.0	1.5	4.0
120.0	123.0	147.0	1.5	7.0
135.0	139.0	148.0	1.75	6.0
36.0	39.0	149.0	2.0	2.0
44.0	65.0	150.0	2.0	2.0
55.0	56.0	151.0	2.0	2.0
76.0	85.0	152.0	2.0	2.0
128.0	130.0	153.0	2.0	4.0
134.0	144.0	154.0	2.3	7.0
16.0	121.0	155.0	2.5	3.0
25.0	129.0	156.0	2.5	3.0
110.0	131.0	157.0	2.5	4.0
68.0	132.0	158.0	2.6667	4.0
140.0	147.0	159.0	2.9048	10.0
124.0	142.0	160.0	2.9333	8.0
47.0	60.0	161.0	3.0	2.0
99.0	101.0	162.0	3.0	4.0
63.0	145.0	163.0	3.25	5.0
20.0	122.0	164.0	3.3333	4.0
8.0	158.0	165.0	4.0	5.0
90.0	143.0	166.0	4.0	5.0
150.0	152.0	167.0	4.0	4.0
133.0	148.0	168.0	4.3333	9.0
154.0	160.0	169.0	4.3571	15.0
34.0	153.0	170.0	4.5	5.0
146.0	166.0	171.0	5.05	9.0
149.0	161.0	172.0	6.5	4.0
138.0	155.0	173.0	7.1667	5.0
98.0	170.0	174.0	7.4	6.0
157.0	168.0	175.0	7.4722	13.0
162.0	169.0	176.0	7.9667	19.0
163.0	164.0	177.0	8.1	9.0
159.0	171.0	178.0	8.2556	19.0
58.0	151.0	179.0	9.0	3.0
43.0	67.0	180.0	10.0	2.0
165.0	173.0	181.0	10.4	10.0
125.0	167.0	182.0	10.5	6.0
136.0	174.0	183.0	11.3333	8.0
156.0	172.0	184.0	11.9167	7.0
23.0	179.0	185.0	14.0	4.0
175.0	176.0	186.0	15.1336	32.0
37.0	182.0	187.0	15.5	7.0
178.0	184.0	188.0	20.0677	26.0
177.0	187.0	189.0	22.7143	16.0
180.0	181.0	190.0	26.0	12.0
185.0	190.0	191.0	35.8333	16.0
188.0	189.0	192.0	39.1298	42.0
183.0	186.0	193.0	45.0625	40.0
192.0	193.0	194.0	97.7643	82.0
79.0	191.0	195.0	145.375	17.0
194.0	195.0	196.0	162.1521	99.0
