cluster1	cluster2	clusterNew	distance	size
0.0	80.0	99.0	0.0	2.0
3.0	29.0	100.0	0.0	2.0
4.0	58.0	101.0	0.0	2.0
6.0	57.0	102.0	0.0	2.0
7.0	85.0	103.0	0.0	2.0
10.0	46.0	104.0	0.0	2.0
11.0	91.0	105.0	0.0	2.0
12.0	61.0	106.0	0.0	2.0
14.0	45.0	107.0	0.0	2.0
17.0	19.0	108.0	0.0	2.0
18.0	68.0	109.0	0.0	2.0
21.0	49.0	110.0	0.0	2.0
22.0	64.0	111.0	0.0	2.0
23.0	67.0	112.0	0.0	2.0
24.0	66.0	113.0	0.0	2.0
25.0	31.0	114.0	0.0	2.0
26.0	27.0	115.0	0.0	2.0
28.0	88.0	116.0	0.0	2.0
30.0	83.0	117.0	0.0	2.0
33.0	47.0	118.0	0.0	2.0
34.0	39.0	119.0	0.0	2.0
36.0	43.0	120.0	0.0	2.0
37.0	50.0	121.0	0.0	2.0
38.0	52.0	122.0	0.0	2.0
41.0	82.0	123.0	0.0	2.0
51.0	69.0	124.0	0.0	2.0
54.0	62.0	125.0	0.0	2.0
55.0	97.0	126.0	0.0	2.0
60.0	101.0	127.0	0.0	3.0
65.0	76.0	128.0	0.0	2.0
72.0	87.0	129.0	0.0	2.0
74.0	106.0	130.0	0.0	3.0
75.0	110.0	131.0	0.0	3.0
77.0	121.0	132.0	0.0	3.0
84.0	94.0	133.0	0.0	2.0
92.0	116.0	134.0	0.0	3.0
95.0	98.0	135.0	0.0	2.0
96.0	123.0	136.0	0.0	3.0
100.0	124.0	137.0	0.0	4.0
108.0	119.0	138.0	0.0	4.0
114.0	122.0	139.0	0.0	4.0
125.0	135.0	140.0	0.0	4.0
139.0	140.0	141.0	0.0	8.0
2.0	104.0	142.0	1.0	3.0
5.0	70.0	143.0	1.0	2.0
13.0	90.0	144.0	1.0	2.0
15.0	103.0	145.0	1.0	3.0
20.0	59.0	146.0	1.0	2.0
32.0	40.0	147.0	1.0	2.0
35.0	99.0	148.0	1.0	3.0
42.0	136.0	149.0	1.0	4.0
48.0	53.0	150.0	1.0	2.0
63.0	102.0	151.0	1.0	3.0
71.0	130.0	152.0	1.0	4.0
105.0	118.0	153.0	1.0	4.0
111.0	134.0	154.0	1.0	5.0
113.0	138.0	155.0	1.0	6.0
115.0	132.0	156.0	1.0	5.0
120.0	126.0	157.0	1.0	4.0
127.0	137.0	158.0	1.0	7.0
133.0	141.0	159.0	1.0	10.0
44.0	145.0	160.0	1.3333	4.0
107.0	151.0	161.0	1.3333	5.0
131.0	156.0	162.0	1.4	8.0
112.0	147.0	163.0	1.5	4.0
129.0	143.0	164.0	1.5	4.0
142.0	152.0	165.0	1.5833	7.0
155.0	158.0	166.0	1.7619	13.0
154.0	159.0	167.0	1.8	15.0
1.0	81.0	168.0	2.0	2.0
73.0	93.0	169.0	2.0	2.0
150.0	153.0	170.0	2.0	6.0
149.0	167.0	171.0	2.65	19.0
148.0	162.0	172.0	2.7917	11.0
157.0	166.0	173.0	2.8846	17.0
164.0	170.0	174.0	2.9167	10.0
9.0	160.0	175.0	3.0	5.0
56.0	79.0	176.0	3.0	2.0
144.0	161.0	177.0	3.3	7.0
146.0	169.0	178.0	3.5	4.0
78.0	172.0	179.0	3.6364	12.0
8.0	163.0	180.0	3.75	5.0
86.0	171.0	181.0	4.8421	20.0
109.0	180.0	182.0	5.0	7.0
165.0	173.0	183.0	5.2773	24.0
117.0	175.0	184.0	5.6	7.0
181.0	183.0	185.0	7.2333	44.0
177.0	178.0	186.0	7.3929	11.0
174.0	179.0	187.0	7.6667	22.0
16.0	182.0	188.0	9.5714	8.0
168.0	188.0	189.0	12.625	10.0
184.0	187.0	190.0	18.1818	29.0
185.0	190.0	191.0	22.6614	73.0
176.0	189.0	192.0	46.4	12.0
186.0	191.0	193.0	47.9975	84.0
89.0	192.0	194.0	109.1667	13.0
193.0	194.0	195.0	146.3974	97.0
128.0	195.0	196.0	11607.5464	99.0
