cluster1	cluster2	clusterNew	distance	size
0.0	49.0	99.0	0.0	2.0
1.0	81.0	100.0	0.0	2.0
2.0	3.0	101.0	0.0	2.0
4.0	26.0	102.0	0.0	2.0
5.0	80.0	103.0	0.0	2.0
6.0	13.0	104.0	0.0	2.0
7.0	34.0	105.0	0.0	2.0
8.0	32.0	106.0	0.0	2.0
10.0	51.0	107.0	0.0	2.0
11.0	63.0	108.0	0.0	2.0
12.0	19.0	109.0	0.0	2.0
14.0	73.0	110.0	0.0	2.0
17.0	46.0	111.0	0.0	2.0
21.0	36.0	112.0	0.0	2.0
24.0	29.0	113.0	0.0	2.0
25.0	104.0	114.0	0.0	3.0
27.0	37.0	115.0	0.0	2.0
35.0	70.0	116.0	0.0	2.0
38.0	40.0	117.0	0.0	2.0
39.0	74.0	118.0	0.0	2.0
42.0	43.0	119.0	0.0	2.0
45.0	90.0	120.0	0.0	2.0
50.0	94.0	121.0	0.0	2.0
52.0	86.0	122.0	0.0	2.0
53.0	58.0	123.0	0.0	2.0
60.0	64.0	124.0	0.0	2.0
65.0	78.0	125.0	0.0	2.0
66.0	115.0	126.0	0.0	3.0
72.0	89.0	127.0	0.0	2.0
77.0	92.0	128.0	0.0	2.0
88.0	112.0	129.0	0.0	3.0
91.0	99.0	130.0	0.0	3.0
93.0	105.0	131.0	0.0	3.0
101.0	107.0	132.0	0.0	4.0
111.0	125.0	133.0	0.0	4.0
118.0	129.0	134.0	0.0	5.0
9.0	69.0	135.0	1.0	2.0
15.0	61.0	136.0	1.0	2.0
18.0	71.0	137.0	1.0	2.0
20.0	110.0	138.0	1.0	3.0
22.0	100.0	139.0	1.0	3.0
28.0	96.0	140.0	1.0	2.0
30.0	82.0	141.0	1.0	2.0
31.0	122.0	142.0	1.0	3.0
33.0	126.0	143.0	1.0	4.0
47.0	114.0	144.0	1.0	4.0
62.0	133.0	145.0	1.0	5.0
67.0	84.0	146.0	1.0	2.0
75.0	102.0	147.0	1.0	3.0
87.0	103.0	148.0	1.0	3.0
95.0	121.0	149.0	1.0	3.0
98.0	119.0	150.0	1.0	3.0
109.0	113.0	151.0	1.0	4.0
127.0	128.0	152.0	1.0	4.0
130.0	131.0	153.0	1.0	6.0
132.0	134.0	154.0	1.0	9.0
57.0	144.0	155.0	1.25	5.0
116.0	143.0	156.0	1.25	6.0
106.0	139.0	157.0	1.3333	5.0
117.0	142.0	158.0	1.3333	5.0
124.0	150.0	159.0	1.3333	5.0
59.0	136.0	160.0	1.5	3.0
83.0	137.0	161.0	1.5	3.0
85.0	146.0	162.0	1.5	3.0
120.0	160.0	163.0	2.0	5.0
123.0	155.0	164.0	2.0	7.0
152.0	153.0	165.0	2.0	10.0
141.0	149.0	166.0	2.1667	5.0
147.0	151.0	167.0	2.1667	7.0
76.0	145.0	168.0	2.2	6.0
138.0	159.0	169.0	2.4667	8.0
54.0	148.0	170.0	2.6667	4.0
16.0	55.0	171.0	3.0	2.0
48.0	108.0	172.0	3.0	3.0
56.0	79.0	173.0	3.0	2.0
68.0	161.0	174.0	3.0	4.0
154.0	169.0	175.0	3.5694	17.0
158.0	166.0	176.0	3.6	10.0
157.0	164.0	177.0	3.6286	12.0
168.0	172.0	178.0	4.1667	9.0
156.0	167.0	179.0	4.2619	13.0
165.0	175.0	180.0	5.9353	27.0
140.0	177.0	181.0	6.4167	14.0
23.0	135.0	182.0	6.5	3.0
162.0	174.0	183.0	6.75	7.0
163.0	176.0	184.0	6.8	15.0
171.0	178.0	185.0	7.7222	11.0
170.0	179.0	186.0	8.4615	17.0
180.0	181.0	187.0	10.963	41.0
183.0	184.0	188.0	12.4095	22.0
173.0	182.0	189.0	12.8333	5.0
186.0	187.0	190.0	16.3099	58.0
185.0	188.0	191.0	18.8636	33.0
41.0	191.0	192.0	28.6061	34.0
190.0	192.0	193.0	46.2353	92.0
189.0	193.0	194.0	79.287	97.0
44.0	194.0	195.0	111.0	98.0
97.0	195.0	196.0	194.1327	99.0
