cluster1	cluster2	clusterNew	distance	size
1.0	46.0	99.0	0.0	2.0
2.0	18.0	100.0	0.0	2.0
4.0	13.0	101.0	0.0	2.0
5.0	17.0	102.0	0.0	2.0
6.0	66.0	103.0	0.0	2.0
7.0	51.0	104.0	0.0	2.0
8.0	70.0	105.0	0.0	2.0
9.0	15.0	106.0	0.0	2.0
10.0	32.0	107.0	0.0	2.0
11.0	25.0	108.0	0.0	2.0
14.0	57.0	109.0	0.0	2.0
16.0	94.0	110.0	0.0	2.0
20.0	73.0	111.0	0.0	2.0
21.0	35.0	112.0	0.0	2.0
23.0	45.0	113.0	0.0	2.0
26.0	33.0	114.0	0.0	2.0
27.0	39.0	115.0	0.0	2.0
28.0	56.0	116.0	0.0	2.0
34.0	93.0	117.0	0.0	2.0
36.0	44.0	118.0	0.0	2.0
40.0	68.0	119.0	0.0	2.0
41.0	52.0	120.0	0.0	2.0
43.0	100.0	121.0	0.0	3.0
47.0	96.0	122.0	0.0	2.0
50.0	55.0	123.0	0.0	2.0
60.0	64.0	124.0	0.0	2.0
67.0	85.0	125.0	0.0	2.0
71.0	88.0	126.0	0.0	2.0
75.0	87.0	127.0	0.0	2.0
77.0	109.0	128.0	0.0	3.0
81.0	116.0	129.0	0.0	3.0
90.0	113.0	130.0	0.0	3.0
92.0	102.0	131.0	0.0	3.0
95.0	123.0	132.0	0.0	3.0
99.0	122.0	133.0	0.0	4.0
101.0	125.0	134.0	0.0	4.0
106.0	112.0	135.0	0.0	4.0
114.0	131.0	136.0	0.0	5.0
115.0	127.0	137.0	0.0	4.0
118.0	124.0	138.0	0.0	4.0
0.0	63.0	139.0	1.0	2.0
3.0	111.0	140.0	1.0	3.0
12.0	98.0	141.0	1.0	2.0
19.0	117.0	142.0	1.0	3.0
22.0	76.0	143.0	1.0	2.0
37.0	61.0	144.0	1.0	2.0
38.0	82.0	145.0	1.0	2.0
42.0	134.0	146.0	1.0	5.0
49.0	91.0	147.0	1.0	2.0
53.0	110.0	148.0	1.0	3.0
58.0	120.0	149.0	1.0	3.0
62.0	65.0	150.0	1.0	2.0
72.0	89.0	151.0	1.0	2.0
74.0	108.0	152.0	1.0	3.0
78.0	83.0	153.0	1.0	2.0
79.0	84.0	154.0	1.0	2.0
107.0	126.0	155.0	1.0	4.0
119.0	135.0	156.0	1.0	6.0
121.0	138.0	157.0	1.0	7.0
136.0	137.0	158.0	1.0	9.0
130.0	157.0	159.0	1.4286	10.0
133.0	143.0	160.0	1.5	6.0
128.0	140.0	161.0	1.6667	6.0
129.0	148.0	162.0	1.6667	6.0
132.0	149.0	163.0	1.6667	6.0
152.0	158.0	164.0	1.7778	12.0
30.0	104.0	165.0	2.0	3.0
80.0	105.0	166.0	2.0	3.0
144.0	153.0	167.0	2.0	4.0
147.0	151.0	168.0	2.0	4.0
141.0	146.0	169.0	2.3	7.0
156.0	159.0	170.0	2.3333	16.0
154.0	162.0	171.0	2.6667	8.0
150.0	160.0	172.0	3.0	8.0
29.0	142.0	173.0	3.3333	4.0
31.0	145.0	174.0	3.5	3.0
48.0	139.0	175.0	3.5	3.0
69.0	86.0	176.0	4.0	2.0
155.0	167.0	177.0	4.0	8.0
103.0	161.0	178.0	4.1667	8.0
59.0	165.0	179.0	4.3333	4.0
163.0	174.0	180.0	4.8333	9.0
169.0	170.0	181.0	5.0179	23.0
168.0	175.0	182.0	5.1667	7.0
164.0	172.0	183.0	5.25	20.0
97.0	176.0	184.0	6.0	3.0
173.0	179.0	185.0	6.25	8.0
166.0	183.0	186.0	7.4333	23.0
177.0	181.0	187.0	8.1522	31.0
171.0	186.0	188.0	10.3696	31.0
178.0	187.0	189.0	11.3266	39.0
24.0	182.0	190.0	14.2857	8.0
180.0	188.0	191.0	19.638	40.0
189.0	190.0	192.0	22.6282	47.0
191.0	192.0	193.0	34.9484	87.0
54.0	184.0	194.0	50.0	4.0
185.0	193.0	195.0	72.9698	95.0
194.0	195.0	196.0	190.7	99.0
