cluster1	cluster2	clusterNew	distance	size
4.0	36.0	99.0	0.0	2.0
5.0	11.0	100.0	0.0	2.0
14.0	71.0	101.0	0.0	2.0
15.0	70.0	102.0	0.0	2.0
21.0	78.0	103.0	0.0	2.0
23.0	55.0	104.0	0.0	2.0
24.0	64.0	105.0	0.0	2.0
25.0	94.0	106.0	0.0	2.0
34.0	54.0	107.0	0.0	2.0
38.0	52.0	108.0	0.0	2.0
41.0	84.0	109.0	0.0	2.0
43.0	60.0	110.0	0.0	2.0
56.0	58.0	111.0	0.0	2.0
59.0	73.0	112.0	0.0	2.0
65.0	76.0	113.0	0.0	2.0
79.0	104.0	114.0	0.0	3.0
86.0	98.0	115.0	0.0	2.0
87.0	100.0	116.0	0.0	3.0
95.0	106.0	117.0	0.0	3.0
111.0	113.0	118.0	0.0	4.0
114.0	118.0	119.0	0.0	7.0
1.0	8.0	120.0	1.0	2.0
2.0	10.0	121.0	1.0	2.0
7.0	51.0	122.0	1.0	2.0
17.0	48.0	123.0	1.0	2.0
18.0	85.0	124.0	1.0	2.0
19.0	29.0	125.0	1.0	2.0
20.0	101.0	126.0	1.0	3.0
22.0	62.0	127.0	1.0	2.0
31.0	82.0	128.0	1.0	2.0
32.0	40.0	129.0	1.0	2.0
33.0	63.0	130.0	1.0	2.0
50.0	74.0	131.0	1.0	2.0
88.0	93.0	132.0	1.0	2.0
99.0	110.0	133.0	1.0	4.0
107.0	115.0	134.0	1.0	4.0
102.0	130.0	135.0	1.5	4.0
105.0	122.0	136.0	1.5	4.0
112.0	126.0	137.0	1.6667	5.0
13.0	30.0	138.0	2.0	2.0
16.0	81.0	139.0	2.0	2.0
27.0	37.0	140.0	2.0	2.0
28.0	96.0	141.0	2.0	2.0
67.0	68.0	142.0	2.0	2.0
127.0	128.0	143.0	2.0	4.0
116.0	135.0	144.0	2.25	7.0
42.0	134.0	145.0	2.5	5.0
61.0	131.0	146.0	2.5	3.0
26.0	80.0	147.0	3.0	2.0
46.0	137.0	148.0	3.0	6.0
49.0	77.0	149.0	3.0	2.0
57.0	138.0	150.0	3.0	3.0
69.0	91.0	151.0	3.0	2.0
108.0	117.0	152.0	3.0	5.0
121.0	133.0	153.0	3.0	6.0
44.0	124.0	154.0	3.5	3.0
12.0	66.0	155.0	4.0	2.0
45.0	83.0	156.0	5.0	2.0
120.0	129.0	157.0	5.0	4.0
125.0	132.0	158.0	5.0	4.0
39.0	136.0	159.0	5.25	5.0
97.0	151.0	160.0	5.5	3.0
142.0	154.0	161.0	5.6667	5.0
123.0	144.0	162.0	5.7857	9.0
35.0	155.0	163.0	6.0	3.0
103.0	153.0	164.0	6.5	8.0
148.0	150.0	165.0	6.5	9.0
141.0	143.0	166.0	7.5	6.0
0.0	89.0	167.0	8.0	2.0
3.0	158.0	168.0	8.0	5.0
90.0	156.0	169.0	8.5	3.0
145.0	159.0	170.0	8.8	10.0
6.0	162.0	171.0	9.0	10.0
163.0	164.0	172.0	10.125	11.0
149.0	160.0	173.0	10.8333	5.0
139.0	157.0	174.0	13.0	6.0
168.0	170.0	175.0	14.0	15.0
146.0	172.0	176.0	14.303	14.0
161.0	174.0	177.0	18.7333	11.0
53.0	75.0	178.0	19.0	2.0
165.0	171.0	179.0	21.7667	19.0
9.0	140.0	180.0	22.0	3.0
152.0	175.0	181.0	25.4667	20.0
72.0	176.0	182.0	25.5714	15.0
167.0	182.0	183.0	36.1333	17.0
169.0	179.0	184.0	38.1228	22.0
177.0	180.0	185.0	38.5152	14.0
173.0	181.0	186.0	42.1	25.0
166.0	186.0	187.0	57.32	31.0
184.0	185.0	188.0	70.4805	36.0
109.0	187.0	189.0	112.2258	33.0
47.0	147.0	190.0	114.5	3.0
183.0	189.0	191.0	132.6934	50.0
178.0	191.0	192.0	295.96	52.0
190.0	192.0	193.0	699.4103	55.0
92.0	188.0	194.0	1146.0	37.0
193.0	194.0	195.0	2980.9543	92.0
119.0	195.0	196.0	11925.0652	99.0
