cluster1	cluster2	clusterNew	distance	size
0.0	24.0	99.0	0.0	2.0
2.0	10.0	100.0	0.0	2.0
4.0	12.0	101.0	0.0	2.0
5.0	70.0	102.0	0.0	2.0
6.0	14.0	103.0	0.0	2.0
8.0	16.0	104.0	0.0	2.0
15.0	45.0	105.0	0.0	2.0
18.0	33.0	106.0	0.0	2.0
22.0	26.0	107.0	0.0	2.0
25.0	44.0	108.0	0.0	2.0
27.0	53.0	109.0	0.0	2.0
28.0	80.0	110.0	0.0	2.0
29.0	58.0	111.0	0.0	2.0
30.0	41.0	112.0	0.0	2.0
31.0	38.0	113.0	0.0	2.0
32.0	104.0	114.0	0.0	3.0
35.0	85.0	115.0	0.0	2.0
39.0	51.0	116.0	0.0	2.0
40.0	73.0	117.0	0.0	2.0
42.0	106.0	118.0	0.0	3.0
48.0	90.0	119.0	0.0	2.0
52.0	116.0	120.0	0.0	3.0
54.0	55.0	121.0	0.0	2.0
57.0	103.0	122.0	0.0	3.0
61.0	78.0	123.0	0.0	2.0
62.0	75.0	124.0	0.0	2.0
64.0	96.0	125.0	0.0	2.0
67.0	69.0	126.0	0.0	2.0
74.0	100.0	127.0	0.0	3.0
82.0	108.0	128.0	0.0	3.0
83.0	112.0	129.0	0.0	3.0
84.0	121.0	130.0	0.0	3.0
87.0	102.0	131.0	0.0	3.0
88.0	95.0	132.0	0.0	2.0
93.0	99.0	133.0	0.0	3.0
98.0	110.0	134.0	0.0	3.0
105.0	119.0	135.0	0.0	4.0
107.0	123.0	136.0	0.0	4.0
109.0	125.0	137.0	0.0	4.0
124.0	128.0	138.0	0.0	5.0
3.0	47.0	139.0	1.0	2.0
7.0	19.0	140.0	1.0	2.0
17.0	94.0	141.0	1.0	2.0
20.0	122.0	142.0	1.0	4.0
21.0	127.0	143.0	1.0	4.0
23.0	66.0	144.0	1.0	2.0
34.0	133.0	145.0	1.0	4.0
36.0	43.0	146.0	1.0	2.0
46.0	126.0	147.0	1.0	3.0
60.0	92.0	148.0	1.0	2.0
65.0	76.0	149.0	1.0	2.0
68.0	120.0	150.0	1.0	4.0
101.0	131.0	151.0	1.0	5.0
113.0	115.0	152.0	1.0	4.0
114.0	117.0	153.0	1.0	5.0
132.0	138.0	154.0	1.0	7.0
134.0	137.0	155.0	1.0	7.0
111.0	145.0	156.0	1.25	6.0
129.0	150.0	157.0	1.25	7.0
118.0	151.0	158.0	1.4	8.0
136.0	155.0	159.0	1.4286	11.0
72.0	148.0	160.0	1.5	3.0
1.0	81.0	161.0	2.0	2.0
9.0	59.0	162.0	2.0	2.0
49.0	89.0	163.0	2.0	2.0
56.0	79.0	164.0	2.0	2.0
77.0	91.0	165.0	2.0	2.0
139.0	152.0	166.0	2.0	6.0
13.0	142.0	167.0	2.25	5.0
140.0	156.0	168.0	2.3333	8.0
154.0	159.0	169.0	2.3766	18.0
97.0	147.0	170.0	2.6667	4.0
157.0	166.0	171.0	2.881	13.0
71.0	162.0	172.0	3.0	3.0
143.0	163.0	173.0	3.25	6.0
141.0	169.0	174.0	3.3333	20.0
146.0	160.0	175.0	3.5	5.0
153.0	161.0	176.0	3.6	7.0
50.0	168.0	177.0	3.75	9.0
11.0	135.0	178.0	4.0	5.0
63.0	144.0	179.0	4.5	3.0
158.0	174.0	180.0	4.625	28.0
130.0	177.0	181.0	5.6667	12.0
165.0	173.0	182.0	6.1667	8.0
37.0	167.0	183.0	6.8	6.0
164.0	179.0	184.0	7.0	5.0
171.0	180.0	185.0	8.5632	41.0
149.0	176.0	186.0	9.0714	9.0
175.0	182.0	187.0	10.975	13.0
170.0	172.0	188.0	11.0	7.0
178.0	184.0	189.0	15.0	10.0
181.0	185.0	190.0	15.2134	53.0
186.0	188.0	191.0	20.1587	16.0
187.0	190.0	192.0	23.135	66.0
189.0	192.0	193.0	43.2758	76.0
86.0	193.0	194.0	50.1184	77.0
183.0	191.0	195.0	50.2917	22.0
194.0	195.0	196.0	100.6234	99.0
