cluster1	cluster2	clusterNew	distance	size
1.0	25.0	99.0	0.0	2.0
2.0	10.0	100.0	0.0	2.0
3.0	21.0	101.0	0.0	2.0
4.0	74.0	102.0	0.0	2.0
5.0	88.0	103.0	0.0	2.0
6.0	59.0	104.0	0.0	2.0
8.0	56.0	105.0	0.0	2.0
11.0	48.0	106.0	0.0	2.0
13.0	14.0	107.0	0.0	2.0
15.0	47.0	108.0	0.0	2.0
20.0	57.0	109.0	0.0	2.0
28.0	58.0	110.0	0.0	2.0
30.0	85.0	111.0	0.0	2.0
32.0	40.0	112.0	0.0	2.0
33.0	87.0	113.0	0.0	2.0
35.0	70.0	114.0	0.0	2.0
36.0	43.0	115.0	0.0	2.0
37.0	76.0	116.0	0.0	2.0
39.0	83.0	117.0	0.0	2.0
44.0	101.0	118.0	0.0	3.0
55.0	81.0	119.0	0.0	2.0
60.0	115.0	120.0	0.0	3.0
67.0	96.0	121.0	0.0	2.0
78.0	90.0	122.0	0.0	2.0
98.0	114.0	123.0	0.0	3.0
0.0	49.0	124.0	1.0	2.0
7.0	93.0	125.0	1.0	2.0
12.0	102.0	126.0	1.0	3.0
16.0	17.0	127.0	1.0	2.0
18.0	111.0	128.0	1.0	3.0
19.0	24.0	129.0	1.0	2.0
22.0	62.0	130.0	1.0	2.0
27.0	80.0	131.0	1.0	2.0
31.0	38.0	132.0	1.0	2.0
41.0	84.0	133.0	1.0	2.0
42.0	107.0	134.0	1.0	3.0
45.0	63.0	135.0	1.0	2.0
46.0	71.0	136.0	1.0	2.0
50.0	61.0	137.0	1.0	2.0
64.0	113.0	138.0	1.0	3.0
65.0	116.0	139.0	1.0	3.0
68.0	79.0	140.0	1.0	2.0
72.0	91.0	141.0	1.0	2.0
75.0	100.0	142.0	1.0	3.0
77.0	119.0	143.0	1.0	3.0
82.0	104.0	144.0	1.0	3.0
99.0	105.0	145.0	1.0	4.0
110.0	121.0	146.0	1.0	4.0
109.0	134.0	147.0	1.3333	5.0
120.0	142.0	148.0	1.3333	6.0
123.0	138.0	149.0	1.3333	6.0
69.0	129.0	150.0	1.5	3.0
92.0	140.0	151.0	1.5	3.0
106.0	131.0	152.0	1.5	4.0
108.0	137.0	153.0	1.5	4.0
117.0	127.0	154.0	1.5	4.0
122.0	135.0	155.0	1.5	4.0
118.0	128.0	156.0	1.6667	6.0
130.0	143.0	157.0	1.8333	5.0
34.0	51.0	158.0	2.0	2.0
66.0	103.0	159.0	2.0	3.0
94.0	95.0	160.0	2.0	2.0
125.0	141.0	161.0	2.0	4.0
126.0	149.0	162.0	2.3333	9.0
151.0	156.0	163.0	2.8333	9.0
29.0	150.0	164.0	3.0	4.0
133.0	146.0	165.0	3.0	6.0
132.0	144.0	166.0	3.1667	5.0
145.0	154.0	167.0	3.25	8.0
89.0	161.0	168.0	3.5	5.0
152.0	153.0	169.0	3.5	8.0
157.0	165.0	170.0	4.1	11.0
159.0	162.0	171.0	4.7778	12.0
52.0	160.0	172.0	5.0	3.0
53.0	73.0	173.0	5.0	2.0
54.0	86.0	174.0	5.0	2.0
136.0	139.0	175.0	5.8333	5.0
112.0	163.0	176.0	5.8889	11.0
26.0	169.0	177.0	6.0	9.0
155.0	166.0	178.0	6.15	9.0
158.0	164.0	179.0	6.25	6.0
148.0	171.0	180.0	6.4167	18.0
167.0	176.0	181.0	7.3068	19.0
147.0	173.0	182.0	7.7	7.0
177.0	178.0	183.0	10.3333	18.0
124.0	168.0	184.0	12.7	7.0
170.0	181.0	185.0	12.7416	30.0
182.0	183.0	186.0	16.5	25.0
23.0	172.0	187.0	19.3333	4.0
179.0	180.0	188.0	20.2222	24.0
9.0	97.0	189.0	24.0	2.0
185.0	187.0	190.0	27.9333	34.0
186.0	190.0	191.0	40.9729	59.0
174.0	189.0	192.0	51.5	4.0
184.0	188.0	193.0	59.5714	31.0
191.0	193.0	194.0	80.9431	90.0
175.0	194.0	195.0	120.3889	95.0
192.0	195.0	196.0	219.6974	99.0
