cluster1	cluster2	clusterNew	distance	size
2.0	77.0	99.0	0.0	2.0
5.0	33.0	100.0	0.0	2.0
7.0	39.0	101.0	0.0	2.0
12.0	87.0	102.0	0.0	2.0
13.0	14.0	103.0	0.0	2.0
16.0	18.0	104.0	0.0	2.0
17.0	80.0	105.0	0.0	2.0
20.0	57.0	106.0	0.0	2.0
22.0	24.0	107.0	0.0	2.0
23.0	32.0	108.0	0.0	2.0
28.0	62.0	109.0	0.0	2.0
29.0	42.0	110.0	0.0	2.0
31.0	38.0	111.0	0.0	2.0
34.0	88.0	112.0	0.0	2.0
40.0	68.0	113.0	0.0	2.0
41.0	82.0	114.0	0.0	2.0
44.0	67.0	115.0	0.0	2.0
52.0	111.0	116.0	0.0	3.0
59.0	65.0	117.0	0.0	2.0
64.0	98.0	118.0	0.0	2.0
69.0	86.0	119.0	0.0	2.0
73.0	85.0	120.0	0.0	2.0
96.0	97.0	121.0	0.0	2.0
104.0	108.0	122.0	0.0	4.0
110.0	118.0	123.0	0.0	4.0
0.0	4.0	124.0	1.0	2.0
1.0	37.0	125.0	1.0	2.0
6.0	103.0	126.0	1.0	3.0
8.0	115.0	127.0	1.0	3.0
10.0	43.0	128.0	1.0	2.0
11.0	27.0	129.0	1.0	2.0
19.0	101.0	130.0	1.0	3.0
25.0	119.0	131.0	1.0	3.0
26.0	105.0	132.0	1.0	3.0
47.0	102.0	133.0	1.0	3.0
48.0	70.0	134.0	1.0	2.0
51.0	112.0	135.0	1.0	3.0
53.0	66.0	136.0	1.0	2.0
54.0	123.0	137.0	1.0	5.0
55.0	56.0	138.0	1.0	2.0
58.0	79.0	139.0	1.0	2.0
60.0	61.0	140.0	1.0	2.0
72.0	91.0	141.0	1.0	2.0
94.0	95.0	142.0	1.0	2.0
113.0	122.0	143.0	1.0	6.0
92.0	132.0	144.0	1.3333	4.0
106.0	126.0	145.0	1.3333	5.0
120.0	127.0	146.0	1.3333	5.0
121.0	131.0	147.0	1.3333	5.0
74.0	140.0	148.0	1.5	3.0
75.0	136.0	149.0	1.5	3.0
100.0	134.0	150.0	1.5	4.0
114.0	142.0	151.0	1.5	4.0
21.0	99.0	152.0	2.0	3.0
30.0	83.0	153.0	2.0	2.0
46.0	71.0	154.0	2.0	2.0
84.0	116.0	155.0	2.0	4.0
138.0	139.0	156.0	2.0	4.0
143.0	146.0	157.0	2.1333	11.0
49.0	124.0	158.0	2.5	3.0
81.0	125.0	159.0	2.5	3.0
129.0	144.0	160.0	2.5	6.0
130.0	147.0	161.0	2.5333	8.0
9.0	150.0	162.0	2.75	5.0
45.0	90.0	163.0	3.0	2.0
50.0	148.0	164.0	3.0	4.0
107.0	109.0	165.0	3.0	4.0
149.0	158.0	166.0	3.3333	6.0
135.0	137.0	167.0	3.4667	8.0
36.0	152.0	168.0	3.6667	4.0
151.0	155.0	169.0	3.75	8.0
156.0	157.0	170.0	4.1364	15.0
35.0	141.0	171.0	4.5	3.0
117.0	153.0	172.0	5.0	4.0
161.0	165.0	173.0	5.25	12.0
160.0	162.0	174.0	5.9667	11.0
63.0	163.0	175.0	6.5	3.0
78.0	128.0	176.0	6.5	3.0
133.0	166.0	177.0	6.6667	9.0
159.0	170.0	178.0	7.1333	18.0
93.0	168.0	179.0	7.25	5.0
167.0	173.0	180.0	8.5	20.0
164.0	176.0	181.0	9.4167	7.0
15.0	175.0	182.0	9.6667	4.0
172.0	178.0	183.0	11.2222	22.0
171.0	177.0	184.0	12.1111	12.0
169.0	180.0	185.0	14.775	28.0
145.0	182.0	186.0	14.95	9.0
179.0	181.0	187.0	15.4857	12.0
3.0	185.0	188.0	20.8214	29.0
89.0	174.0	189.0	23.4545	12.0
184.0	187.0	190.0	30.0833	24.0
76.0	154.0	191.0	34.0	3.0
183.0	186.0	192.0	49.2374	31.0
189.0	190.0	193.0	58.625	36.0
188.0	193.0	194.0	80.5201	65.0
191.0	192.0	195.0	202.7204	34.0
194.0	195.0	196.0	229.0077	99.0
