cluster1	cluster2	clusterNew	distance	size
0.0	7.0	99.0	0.0	2.0
1.0	8.0	100.0	0.0	2.0
4.0	88.0	101.0	0.0	2.0
9.0	60.0	102.0	0.0	2.0
12.0	89.0	103.0	0.0	2.0
13.0	51.0	104.0	0.0	2.0
14.0	54.0	105.0	0.0	2.0
15.0	35.0	106.0	0.0	2.0
16.0	55.0	107.0	0.0	2.0
18.0	83.0	108.0	0.0	2.0
19.0	29.0	109.0	0.0	2.0
22.0	25.0	110.0	0.0	2.0
23.0	56.0	111.0	0.0	2.0
28.0	62.0	112.0	0.0	2.0
34.0	109.0	113.0	0.0	3.0
36.0	43.0	114.0	0.0	2.0
39.0	63.0	115.0	0.0	2.0
41.0	81.0	116.0	0.0	2.0
42.0	98.0	117.0	0.0	2.0
44.0	58.0	118.0	0.0	2.0
48.0	61.0	119.0	0.0	2.0
50.0	94.0	120.0	0.0	2.0
52.0	82.0	121.0	0.0	2.0
64.0	91.0	122.0	0.0	2.0
66.0	110.0	123.0	0.0	3.0
68.0	111.0	124.0	0.0	3.0
70.0	105.0	125.0	0.0	3.0
74.0	102.0	126.0	0.0	3.0
79.0	118.0	127.0	0.0	3.0
85.0	100.0	128.0	0.0	3.0
93.0	106.0	129.0	0.0	3.0
99.0	117.0	130.0	0.0	4.0
5.0	87.0	131.0	1.0	2.0
6.0	125.0	132.0	1.0	4.0
10.0	119.0	133.0	1.0	3.0
20.0	73.0	134.0	1.0	2.0
21.0	24.0	135.0	1.0	2.0
32.0	128.0	136.0	1.0	4.0
33.0	115.0	137.0	1.0	3.0
37.0	59.0	138.0	1.0	2.0
38.0	121.0	139.0	1.0	3.0
40.0	124.0	140.0	1.0	4.0
47.0	80.0	141.0	1.0	2.0
49.0	86.0	142.0	1.0	2.0
53.0	75.0	143.0	1.0	2.0
65.0	71.0	144.0	1.0	2.0
95.0	96.0	145.0	1.0	2.0
101.0	122.0	146.0	1.0	4.0
103.0	129.0	147.0	1.0	5.0
104.0	113.0	148.0	1.0	5.0
107.0	116.0	149.0	1.0	4.0
108.0	127.0	150.0	1.0	5.0
114.0	126.0	151.0	1.0	5.0
130.0	146.0	152.0	1.5	8.0
140.0	150.0	153.0	1.85	9.0
11.0	78.0	154.0	2.0	2.0
17.0	30.0	155.0	2.0	2.0
57.0	90.0	156.0	2.0	2.0
131.0	141.0	157.0	2.0	4.0
133.0	151.0	158.0	2.0667	8.0
137.0	147.0	159.0	2.0667	8.0
135.0	148.0	160.0	2.1	7.0
67.0	136.0	161.0	2.25	5.0
31.0	139.0	162.0	2.3333	4.0
84.0	149.0	163.0	2.5	5.0
3.0	77.0	164.0	3.0	2.0
152.0	159.0	165.0	3.125	16.0
2.0	142.0	166.0	3.5	3.0
92.0	138.0	167.0	3.5	3.0
120.0	145.0	168.0	3.5	4.0
132.0	160.0	169.0	3.75	11.0
143.0	157.0	170.0	4.0	6.0
45.0	134.0	171.0	4.5	3.0
154.0	158.0	172.0	4.625	10.0
155.0	167.0	173.0	4.6667	5.0
153.0	161.0	174.0	4.9778	14.0
27.0	76.0	175.0	5.0	2.0
97.0	156.0	176.0	5.0	3.0
69.0	123.0	177.0	6.0	4.0
72.0	112.0	178.0	6.0	3.0
162.0	168.0	179.0	6.5	8.0
169.0	172.0	180.0	6.6636	21.0
163.0	174.0	181.0	8.0	19.0
165.0	177.0	182.0	8.3125	20.0
46.0	175.0	183.0	8.5	3.0
164.0	166.0	184.0	9.1667	5.0
180.0	182.0	185.0	12.6595	41.0
173.0	181.0	186.0	14.9053	24.0
171.0	176.0	187.0	18.6667	6.0
170.0	184.0	188.0	19.8333	11.0
144.0	183.0	189.0	20.1667	5.0
178.0	185.0	190.0	23.3659	44.0
26.0	186.0	191.0	28.0	25.0
179.0	188.0	192.0	32.8182	19.0
187.0	190.0	193.0	38.8939	50.0
192.0	193.0	194.0	69.44	69.0
189.0	191.0	195.0	91.48	30.0
194.0	195.0	196.0	206.9522	99.0
